,precision,recall,f1-score,support
disengaged,0.6428571428571429,0.7941176470588235,0.7105263157894737,34.0
engaged,0.7586206896551724,0.5945945945945946,0.6666666666666666,37.0
accuracy,0.6901408450704225,0.6901408450704225,0.6901408450704225,0.6901408450704225
macro avg,0.7007389162561577,0.6943561208267091,0.6885964912280702,71.0
weighted avg,0.7031846249913273,0.6901408450704225,0.6876698789226587,71.0
