,precision,recall,f1-score,support
disengaged,0.4666666666666667,0.21212121212121213,0.2916666666666667,33.0
engaged,0.59375,0.8260869565217391,0.6909090909090909,46.0
accuracy,0.569620253164557,0.569620253164557,0.569620253164557,0.569620253164557
macro avg,0.5302083333333334,0.5191040843214756,0.49128787878787883,79.0
weighted avg,0.5406645569620253,0.569620253164557,0.5241369390103567,79.0
