,precision,recall,f1-score,support
disengaged,0.75,0.3,0.42857142857142855,20.0
engaged,0.7021276595744681,0.9428571428571428,0.8048780487804879,35.0
accuracy,0.7090909090909091,0.7090909090909091,0.7090909090909091,0.7090909090909091
macro avg,0.726063829787234,0.6214285714285714,0.6167247386759582,55.0
weighted avg,0.7195357833655706,0.7090909090909091,0.6680392777953753,55.0
