,precision,recall,f1-score,support
disengaged,0.5,0.6666666666666666,0.5714285714285714,6.0
engaged,0.7142857142857143,0.5555555555555556,0.625,9.0
accuracy,0.6,0.6,0.6,0.6
macro avg,0.6071428571428572,0.6111111111111112,0.5982142857142857,15.0
weighted avg,0.6285714285714286,0.6,0.6035714285714285,15.0
