F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,start_time,end_time,label,speech_duration
35.828594,0.07684426,34.1771,35.830532,37.32201,3.144909,275.77994,223.53839,69.805305,80.57224,0.32398874,0.700858,0.10550268,0.28041455,0.5266602,0.42115754,5.889767,3.3770936,3.8449316,2.5170026,0.13386916,0.81054914,23.953022,0.8168761,12.095247,1.1475961,-4.635936,-3.2011406,-8.816979,-2.047702,0.030981082,2.5196207,1.1884465,0.86242753,9.091965,0.35518882,8.653824,1.2530262,34.24173,0.30125752,749.3532,0.24762681,1385.2886,0.18166065,-70.7864,-1.2080138,1834.0416,0.1368245,1127.139,0.24048173,-77.4428,-0.9729721,2953.4746,0.07970658,1043.4164,0.25843197,-83.43153,-0.85397536,-18.084913,-0.5246126,31.748167,0.2851822,0.07174846,0.3020876,-0.017063443,-0.97063416,0.1680763,0.6314086,33.36395,0.29905394,8.584888,1.5967631,-5.3308287,-3.0294042,-14.915789,-1.0310324,-6.666347,13.568239,0.052639417,0.009526337,0.04961978,3.9702237,2.5252526,0.272,0.21912554,0.102,0.05564171,-29.56372,18,11,0,speaker_1,0.0,9.333333,engaged,4.0433125
36.250423,0.05708829,34.25836,36.077652,38.100937,3.842575,29.383509,4.570317,5.567459,10.564115,0.3725553,0.551844,0.1727671,0.36947885,0.5531857,0.3804186,6.3576927,2.2361784,4.518648,1.99136,0.17271988,0.8357162,29.546928,0.50037104,6.820388,2.1615245,-5.9649878,-2.684943,-18.955101,-0.79580814,0.016770931,1.1407647,0.96491706,0.80970293,9.746945,0.36319968,10.322271,0.8899798,35.58018,0.28609824,818.3666,0.21293733,1316.6709,0.16969569,-70.11929,-1.2046984,1919.9813,0.14072572,1209.4056,0.32220435,-81.17804,-0.9034574,2994.5322,0.09685448,1023.4752,0.2834966,-84.71649,-0.8334709,-19.461966,-0.5679378,33.540127,0.33097574,0.07168001,0.27448693,-0.019533515,-1.0625457,0.20593084,0.71585035,35.28795,0.18741938,9.454851,1.6065459,-5.5898743,-2.8789499,-19.245398,-0.7831884,-2.1852975,17.104448,0.058426652,0.010636628,0.07734474,4.117647,2.4390244,0.2825,0.124172255,0.107499994,0.117553174,-26.13966,18,11,3,speaker_1,10.733333,15.6,disengaged,1.7166875
36.257023,0.048536513,35.093132,35.69486,37.61209,2.518959,165.08658,212.7373,10.188994,9.256747,0.2570777,0.846795,0.06458308,0.17299575,0.46242097,0.39783788,4.856275,2.2332568,1.3599118,2.4752364,0.11104608,1.1291122,16.385025,1.4022715,15.331392,0.7571087,-1.3946424,-10.542198,-2.7621932,-5.9018507,0.013629479,0.9144829,1.2289296,0.98028505,9.431458,0.3390913,14.055178,0.5182793,37.071938,0.24521829,726.18866,0.23190522,1407.306,0.15962012,-105.53927,-0.85924286,1816.9567,0.12452197,1131.8584,0.2794257,-108.82338,-0.7466111,2930.8704,0.071875684,1028.4269,0.4218674,-112.907166,-0.68734264,-20.385258,-0.5067565,32.73065,0.34267876,0.07564994,0.2608999,-0.019521762,-0.76658845,0.17540354,0.7612373,31.794247,0.32047707,14.322631,0.9190027,-0.56433046,-29.060009,-12.766994,-1.1754323,-4.0013037,10.017287,0.047866706,0.010630962,0.03058004,2.5,2.5773196,0.196,0.13440236,0.16799998,0.11989996,-29.698349,18,11,4,speaker_1,15.633333,18.0,engaged,2.0166875
36.63083,0.06848013,35.07562,36.140472,37.750763,2.6751442,238.58998,286.67307,18.472107,14.314888,0.2847703,0.83092815,0.063756905,0.23021823,0.48981333,0.4260564,5.7205453,3.1720474,3.1340618,1.9773779,0.1437433,1.0858406,19.450321,1.1113161,13.470797,1.1082377,-5.792408,-3.246073,-8.059369,-2.0137236,0.022836717,1.1922795,1.2604822,0.81534326,8.887194,0.3984677,4.2208786,2.6519768,32.217915,0.33022597,749.8331,0.24825789,1378.7004,0.14824809,-94.3355,-0.9592814,1823.6635,0.13675702,1210.3914,0.2706756,-99.72593,-0.8163288,2950.5295,0.081607446,997.1406,0.2357117,-104.469734,-0.7320843,-19.247923,-0.6414567,35.41295,0.25601798,0.062049434,0.321183,-0.018684514,-1.0225111,0.22395153,0.699396,31.5515,0.3740638,13.091116,1.3157834,-8.069448,-2.664722,-16.861526,-0.812557,-4.293032,12.340198,0.030558763,0.018488014,0.027641557,4.2654033,2.4038463,0.23799999,0.16473009,0.19749999,0.25771835,-28.26591,18,11,6,speaker_1,18.733333,23.233333,engaged,4.23
35.970333,0.08781917,34.67461,36.15643,37.831345,3.1567345,92.01682,135.76346,25.710337,21.971819,0.3122743,0.84907067,0.068202555,0.24402407,0.54431534,0.47611278,6.3600583,3.952159,4.4239225,1.8329915,0.16052306,0.9290718,25.370428,0.6903333,13.911675,0.9373159,-2.90219,-5.8634887,-11.217796,-1.5690852,0.02066179,1.0169297,1.3798686,0.67765427,8.801011,0.3906745,4.0882945,4.6233735,32.11524,0.5653505,795.8642,0.22227086,1372.408,0.17629154,-71.43308,-1.1508137,1905.4684,0.13104998,1174.115,0.25792655,-81.4204,-0.89579767,3002.037,0.08126962,1057.0281,0.24117903,-86.05545,-0.80694807,-20.882917,-0.522384,34.958195,0.28600246,0.0670278,0.29789066,-0.02374397,-0.6785189,0.21591027,0.6502021,33.393314,0.27708748,12.879338,1.101649,-4.419041,-4.15026,-19.037727,-0.68052423,-11.258306,19.322548,0.020052532,0.008199399,0.035457358,3.846154,2.676399,0.25636363,0.15956035,0.103999995,0.11934823,-26.902899,18,11,7,speaker_1,23.266667,28.333333,disengaged,4.173375
35.665836,0.1258701,34.607502,35.892403,37.34916,2.7416573,810.41394,1314.4464,80.22115,107.94849,0.28319836,0.79336494,0.079393744,0.24174714,0.46897876,0.38958502,4.903475,2.3294184,3.1080883,2.2243505,0.12644508,0.98114675,23.725746,0.8229042,13.705112,1.0074621,-4.1132298,-3.8810856,-7.738669,-1.9671329,0.024299294,1.6830229,1.2359881,0.7869328,8.566393,0.46429616,8.95753,1.2781739,35.364193,0.31918308,756.683,0.2410515,1363.4045,0.1487226,-85.98147,-1.0329539,1857.7476,0.13139002,1177.5869,0.2892637,-92.0522,-0.85103774,2982.9429,0.08716686,1040.8285,0.26933894,-96.696304,-0.7691693,-19.978304,-0.61826456,34.05153,0.33052608,0.07466074,0.25827092,-0.017884893,-0.99290705,0.17924088,0.67425114,32.93574,0.39280397,13.711021,1.1010965,-5.2274485,-3.375646,-14.250886,-0.8721756,-9.037731,17.570173,0.04713925,0.013432784,0.03240443,3.5892324,2.8056114,0.21857142,0.20171963,0.13583332,0.11757681,-28.330196,18,11,9,speaker_1,29.233333,71.5,disengaged,10.04
37.268066,0.12012589,34.62983,36.931114,38.582123,3.9522934,73.98037,35.469715,14.699662,20.191906,0.30556136,0.7429286,0.088912,0.27955025,0.5003414,0.4114294,5.0700326,3.1420438,3.625589,1.7193302,0.15970242,0.8943968,26.529415,0.6968264,14.781056,0.8453784,-1.6573045,-8.788158,-10.70482,-1.449707,0.023436952,1.7789987,1.3444153,0.77988654,9.416568,0.40626493,9.673107,1.2788955,35.863792,0.40066543,795.5057,0.22678494,1393.8276,0.20514728,-91.17256,-0.9474708,1892.1764,0.12459556,1176.4729,0.22319193,-95.87593,-0.8092337,3024.4143,0.08168859,1046.2533,0.2609209,-100.21445,-0.73984724,-21.91877,-0.5267803,34.914143,0.37627113,0.07146664,0.24009076,-0.023488553,-0.61091727,0.21646619,0.6349299,32.766262,0.4284251,15.19606,0.80728036,-2.250072,-6.967837,-18.081108,-0.6842359,-12.488547,23.607172,0.05150518,0.0028032921,0.069115646,3.7698412,2.4048097,0.2525,0.246851,0.13153845,0.16691065,-26.22754,18,11,10,speaker_1,71.533333,97.5,engaged,5.0566875
36.008003,0.08631405,34.247818,36.20807,38.265182,4.0173645,73.87423,31.872698,1.7953783,24.239986,0.35445577,0.6858553,0.12132208,0.32604408,0.5646555,0.4433334,5.9788203,1.95939,3.5484998,1.7863902,0.18914807,0.80492216,33.089893,0.4472259,15.479081,0.8321663,-5.098158,-2.6038282,-14.268368,-1.2989049,0.030898198,1.9824988,1.1883525,0.94376516,9.435345,0.34688357,8.934801,1.3212107,40.21112,0.24126732,753.8013,0.24033165,1403.0399,0.13998854,-66.925064,-1.2215171,1842.6993,0.13658124,1282.3044,0.24060383,-78.13019,-0.90732694,2977.2825,0.08239269,1063.0481,0.19463865,-83.90756,-0.8009325,-24.481422,-0.3711857,39.69614,0.21419491,0.07423216,0.21948019,-0.027945613,-0.5806983,0.23275915,0.6474473,38.10801,0.22081758,15.663706,0.81323856,-5.875277,-2.385823,-20.103148,-0.8036908,-15.852601,24.356619,0.05898549,-0.0076340167,0.07998818,3.4591198,1.5974442,0.454,0.32053706,0.125,0.09251126,-24.84997,18,11,11,speaker_1,97.533333,101.4,disengaged,3.1966875
36.324883,0.08949545,34.823574,36.411545,38.01734,3.1937675,297.6466,451.2605,147.11635,288.583,0.30117515,0.7879866,0.07693459,0.2657178,0.51685256,0.43991798,5.671187,2.9521313,3.7959514,2.1423874,0.1444804,1.0177822,23.106949,0.8516562,13.538216,0.9343511,-2.4757864,-6.246053,-10.793894,-1.6164728,0.022353053,1.8376402,1.1885054,0.8118056,9.170803,0.4046869,6.519125,1.9465301,34.52188,0.34913427,775.23584,0.2263515,1371.8972,0.17489932,-87.43002,-1.0136493,1896.5017,0.123113655,1148.2587,0.24619943,-95.692314,-0.8128021,3011.271,0.080506645,1038.245,0.31154275,-99.10258,-0.75298697,-21.93572,-0.4575076,33.895893,0.3064925,0.07584153,0.23974676,-0.02430155,-0.6144707,0.20573817,0.6907634,33.40703,0.3460383,13.821983,0.9696374,-3.8355482,-4.289132,-19.729742,-0.6780064,-8.320396,17.404137,0.04122038,0.014053814,0.042880006,3.3254156,2.6206076,0.23022728,0.18470478,0.14641026,0.16319701,-27.402523,18,11,12,speaker_1,101.433333,130.266667,engaged,16.8516875
42.430153,0.056369007,40.704273,42.885925,44.336956,3.6326828,69.08032,46.64762,10.924076,8.457973,0.3906539,0.790217,0.07825007,0.3683449,0.6878772,0.6096271,6.6649714,3.7956254,3.4200299,2.125985,0.11843188,1.2116473,15.262898,1.1416308,7.233707,1.5319685,-8.871772,-1.4712961,-29.339148,-0.77624613,0.010017413,1.5628498,0.7225916,1.2809594,13.966505,0.24499522,15.883748,0.6554956,33.03951,0.25289378,817.3826,0.12611897,1184.2388,0.1978275,-81.13401,-1.1068987,1936.0302,0.08576716,978.9178,0.25611293,-92.998184,-0.83066136,2988.419,0.050218593,760.7909,0.36170092,-94.69445,-0.8015719,-21.15514,-0.4291577,31.198507,0.29829904,0.07174531,0.2709347,-0.02663238,-0.5853198,0.16427132,0.92989564,23.672386,0.41550624,6.2167583,1.8161278,-12.551316,-1.0178826,-42.012695,-0.38130355,-3.8285594,12.627479,0.04406038,0.0072238455,0.035395756,2.6236126,2.030457,0.3075,0.19687243,0.16499999,0.17732738,-25.713278,18,11,12,speaker_0,101.433333,130.266667,engaged,9.925
