Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.5,0.0005,0.0,0.6190527950310558,0.6060845519924805,0.2034306195596518,0.2587394522669244,0.6386698170378914,0.8853566168735536,0.7387268051169843,0.6267355384676873
16,16,0.5,0.0005,0.0001,0.6190527950310558,0.6060845519924805,0.2034306195596518,0.2587394522669244,0.6386698170378914,0.8853566168735536,0.7387268051169843,0.626604858612487
16,32,0.2,0.001,0.0,0.6513198757763975,0.28704318936877077,0.17777777777777776,0.21902194840200231,0.6509409727339719,0.9548916473806017,0.7706567032148428,0.599753194387483
16,32,0.2,0.001,0.0001,0.6500776397515529,0.2857142857142857,0.1746031746031746,0.2163265306122449,0.6497160759956155,0.9548916473806017,0.7699227895777033,0.6000134929737966
16,32,0.2,0.0005,0.0,0.6202173913043479,0.136,0.053968253968253964,0.07727272727272727,0.6195692431561997,0.9835051546391753,0.759440314412247,0.5422095178198284
16,32,0.2,0.0005,0.0001,0.6202173913043479,0.136,0.053968253968253964,0.07727272727272727,0.6195692431561997,0.9835051546391753,0.759440314412247,0.5421926529491871
16,32,0.3,0.001,0.0,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.5626400347143783
16,32,0.3,0.001,0.0001,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.562573286238815
16,32,0.3,0.0005,0.0,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.5402860499672021
16,32,0.3,0.0005,0.0001,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.5406784504227206
16,32,0.4,0.001,0.0,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.559542931303042
16,32,0.4,0.001,0.0001,0.6089673913043478,0.0,0.0,0.0,0.6089673913043478,1.0,0.7569648011960924,0.5602928120747087
16,32,0.4,0.0005,0.0,0.6077173913043479,0.0,0.0,0.0,0.6084799699207001,0.9979591836734694,0.7559995793458828,0.5374864275765574
16,32,0.4,0.0005,0.0001,0.6077173913043479,0.0,0.0,0.0,0.6084799699207001,0.9979591836734694,0.7559995793458828,0.537649253566535
16,32,0.5,0.001,0.0,0.6314673913043478,0.1375,0.10476190476190476,0.11891891891891893,0.6341459627329193,0.9690721649484537,0.7629298375932403,0.5573866894533638
16,32,0.5,0.001,0.0001,0.6277173913043479,0.12830188679245283,0.10793650793650793,0.11724137931034481,0.6335117838277122,0.9608247422680412,0.7589332150207663,0.5546016265470193
16,32,0.5,0.0005,0.0,0.6064751552795032,0.0,0.0,0.0,0.6079908394859175,0.9959183673469388,0.7550358248937563,0.5364121013822729
16,32,0.5,0.0005,0.0001,0.6064751552795032,0.0,0.0,0.0,0.6079908394859175,0.9959183673469388,0.7550358248937563,0.5365742163652482
16,64,0.2,0.001,0.0,0.6016071428571429,0.4125674325674325,0.2572964669738863,0.299524425798943,0.6418086904389254,0.8219440353460973,0.7167156679174346,0.5562754986232857
16,64,0.2,0.001,0.0001,0.5953649068322981,0.40218078218078224,0.2477726574500768,0.2894160619405792,0.6366779531479366,0.8178203240058911,0.7119369696042535,0.5556861653873388
16,64,0.2,0.0005,0.0,0.5419332298136645,0.35134809793316524,0.2826932923707117,0.30258553055958715,0.6095152138906702,0.707616242373238,0.6511186986667805,0.5378020931399782
16,64,0.2,0.0005,0.0001,0.5419332298136645,0.35134809793316524,0.2826932923707117,0.30258553055958715,0.6095152138906702,0.707616242373238,0.6511186986667805,0.5379992144449905
16,64,0.3,0.001,0.0,0.5966226708074533,0.4064372057814681,0.2445980542754736,0.29076795897324903,0.6359345249083759,0.8219650746896697,0.7139088651164043,0.5547069956302156
16,64,0.3,0.001,0.0001,0.5928726708074533,0.40002886002886007,0.2477726574500768,0.28911754637009823,0.6353757456261924,0.8137176520092574,0.7094853155918823,0.550323088045613
16,64,0.3,0.0005,0.0,0.5406987577639752,0.35146548541897377,0.27634408602150534,0.29787104209497406,0.6073621595416472,0.709678098043341,0.6508608677590211,0.5360083409739653
16,64,0.3,0.0005,0.0001,0.5419487577639751,0.35341120994534353,0.27634408602150534,0.29883612146005345,0.6078881431309592,0.7117399537134441,0.6521508492551881,0.5358782428517672
16,64,0.4,0.001,0.0,0.5903881987577639,0.3933333333333333,0.25094726062468,0.29404670032853397,0.6343347674833524,0.8076583210603829,0.7073785306633341,0.5464194818504151
16,64,0.4,0.001,0.0001,0.589138198757764,0.3913988095238095,0.25094726062468,0.29307182218830147,0.6338193035658266,0.8055964653902798,0.7060858646732695,0.5460961083247178
16,64,0.4,0.0005,0.0,0.5394720496894411,0.35284439698232806,0.26999487967229896,0.29697897438558546,0.6037730185474409,0.711824111087734,0.650372396094849,0.5321082898137798
16,64,0.4,0.0005,0.0001,0.5394720496894411,0.3518591753074512,0.2731694828469022,0.2982846206110178,0.604715703313655,0.7097622554176309,0.649902384344555,0.5322722631105112
16,64,0.5,0.001,0.0,0.5792003105590062,0.3844409613375131,0.2509984639016897,0.2951671783644423,0.6270261100307892,0.7893330528087523,0.6967620879091916,0.540895830040886
16,64,0.5,0.001,0.0001,0.5829503105590061,0.3901275917065391,0.2541730670762929,0.2994922472349657,0.6294818496081735,0.7934567641489585,0.7000083190649705,0.5431215135744702
16,64,0.5,0.0005,0.0,0.5382065217391305,0.36494771006130544,0.2605222734254992,0.2960675303826179,0.5995150247845639,0.7159688617715126,0.6501446130546369,0.5295948261959541
16,64,0.5,0.0005,0.0001,0.5419565217391304,0.36805736636245107,0.27322068612391187,0.3052374908569262,0.6042184007268779,0.7139070061014096,0.6519100021370992,0.5293317697642979
32,16,0.2,0.001,0.0,0.6737965838509317,0.6053526594510201,0.4780849974398361,0.527901922828752,0.7079022762801181,0.799516095097833,0.7491195616471187,0.6908025803952315
32,16,0.2,0.001,0.0001,0.6625465838509317,0.5950586306211798,0.4297491039426523,0.4947129809421071,0.6913041968734103,0.8117609930570167,0.745548744535781,0.6709208908831559
32,16,0.2,0.0005,0.0,0.642694099378882,0.572998356105317,0.4104966717869944,0.4659891565501663,0.6787784080533238,0.7913528297917105,0.7280552280099867,0.6649465845216577
32,16,0.2,0.0005,0.0001,0.642694099378882,0.572998356105317,0.4104966717869944,0.4659891565501663,0.6787784080533238,0.7913528297917105,0.7280552280099867,0.665208116597392
32,16,0.3,0.001,0.0,0.6712888198757764,0.6159955320674191,0.42652329749103945,0.49936861428446855,0.694253908692933,0.8281296023564064,0.7541909359224843,0.6689663272470057
32,16,0.3,0.001,0.0001,0.6775388198757765,0.6111645326461095,0.4780849974398362,0.5316651214387157,0.708963204012709,0.8057016621081422,0.7528638308160788,0.6873910772283957
32,16,0.3,0.0005,0.0,0.6464440993788819,0.5846823108078053,0.4202252944188428,0.47728508855937946,0.6811662351779246,0.7913528297917105,0.7296119906586893,0.6607461706078539
32,16,0.3,0.0005,0.0001,0.6476940993788819,0.585859986179029,0.423399897593446,0.4794692155435064,0.6827231466022882,0.7913528297917105,0.7303944384514464,0.6606979352464377
32,16,0.4,0.001,0.0,0.6476164596273292,0.5549896735995081,0.45504352278545823,0.49830019554031163,0.6899162223655766,0.7709867452135493,0.7276637489622122,0.6584262624871952
32,16,0.4,0.001,0.0001,0.6488664596273293,0.5743632556981877,0.42329749103942654,0.48208848700628437,0.6831677687211924,0.7934567641489586,0.7330263304149706,0.6569350976648913
32,16,0.4,0.0005,0.0,0.627748447204969,0.5462966144012783,0.43312852022529447,0.47084794851166534,0.6751749218752533,0.7525773195876289,0.7091779849427824,0.6436354854545743
32,16,0.4,0.0005,0.0001,0.627748447204969,0.5462966144012783,0.43312852022529447,0.47084794851166534,0.6751749218752533,0.7525773195876289,0.7091779849427824,0.6435712201171028
32,16,0.5,0.001,0.0,0.6426708074534162,0.5664727654062057,0.423399897593446,0.4776791100337762,0.6801304260061052,0.7832526825163054,0.7266130315164359,0.6524105076493042
32,16,0.5,0.001,0.0001,0.6414208074534161,0.5652628440510938,0.4202252944188428,0.47539260865636573,0.6786645969560385,0.7832526825163054,0.7258391621697022,0.6526076882049001
32,16,0.5,0.0005,0.0,0.6202717391304348,0.5349023975235141,0.4267281105990783,0.4605821921208023,0.6702592937650037,0.7444140542815065,0.7023758728880822,0.6401304417755826
32,16,0.5,0.0005,0.0001,0.6215217391304348,0.536118685201991,0.42990271377368144,0.46280154695951203,0.6717847524333196,0.7444140542815065,0.7031503365196887,0.639868284875513
32,32,0.2,0.001,0.0,0.5542003105590062,0.4991972142515542,0.7201228878648234,0.5660522860511172,0.6799371740161215,0.4484956869345676,0.5013522619663184,0.6299291772388561
32,32,0.2,0.001,0.0001,0.5529580745341615,0.4978094591495135,0.7169482846902202,0.5635238410447961,0.6786340852130326,0.4484956869345676,0.5006140528070567,0.6292765805389411
32,32,0.2,0.0005,0.0,0.47093167701863353,0.4366760607319378,0.8537122375832054,0.5630831758540736,0.6368170426065164,0.22600462865558596,0.28307362878609316,0.56025540341083
32,32,0.2,0.0005,0.0001,0.47093167701863353,0.4366760607319378,0.8537122375832054,0.5630831758540736,0.6368170426065164,0.22600462865558596,0.28307362878609316,0.5604510596105039
32,32,0.3,0.001,0.0,0.546723602484472,0.4917476785490315,0.7264720942140297,0.5623935808229001,0.6777206395754782,0.43210603829160527,0.4858717937378799,0.6241226685299359
32,32,0.3,0.001,0.0001,0.5467080745341615,0.49339218269274926,0.7201228878648234,0.5606071047070522,0.6751370851370851,0.43622974963181144,0.4868612178476048,0.6226797821603818
32,32,0.3,0.0005,0.0,0.4808695652173913,0.44295783324757443,0.8441884280593956,0.5659998096688453,0.616790848040848,0.2484746475909952,0.30656682127649415,0.5676926389983679
32,32,0.3,0.0005,0.0001,0.4808695652173913,0.44295783324757443,0.8441884280593956,0.5659998096688453,0.616790848040848,0.2484746475909952,0.30656682127649415,0.5677904886438716
32,32,0.4,0.001,0.0,0.5442624223602485,0.49808855729917517,0.7359959037378392,0.5677931320697693,0.6685810810810812,0.4219650746896697,0.4697489807016595,0.6202101262694573
32,32,0.4,0.001,0.0001,0.5442624223602485,0.49808855729917517,0.7359959037378392,0.5677931320697693,0.6685810810810812,0.4219650746896697,0.4697489807016595,0.6212465428631111
32,32,0.4,0.0005,0.0,0.5230900621118012,0.5022368325065656,0.7775217613927292,0.5725394318494945,0.5937285902503293,0.3606985062066064,0.37462142824145517,0.5937603156612543
32,32,0.4,0.0005,0.0001,0.5230900621118012,0.5022368325065656,0.7775217613927292,0.5725394318494945,0.5937285902503293,0.3606985062066064,0.37462142824145517,0.5936480546579093
32,32,0.5,0.001,0.0,0.5442701863354038,0.5010698129022515,0.7328725038402457,0.5670761449263699,0.6679369823353996,0.4240269303597728,0.46873401158390593,0.6188167949334071
32,32,0.5,0.001,0.0001,0.5430357142857144,0.49879876779749555,0.7296979006656426,0.56481467157085,0.6664094469287976,0.4240690090469178,0.4681174059673003,0.6184253963513922
32,32,0.5,0.0005,0.0,0.4634627329192546,0.4378077224788634,0.8378392217101893,0.5536844990634565,0.5823809523809523,0.22406900904691768,0.26477527864831296,0.5507127899063722
32,32,0.5,0.0005,0.0001,0.46471273291925463,0.4391064237775647,0.8410138248847925,0.5560488346281909,0.5837912087912087,0.22406900904691768,0.26553386196933165,0.5502869505760717
32,64,0.2,0.001,0.0,0.6041847826086956,0.5118843739110668,0.6621607782898106,0.568357639887369,0.7226985157699444,0.5668630338733431,0.6232568398438832,0.6618872991418685
32,64,0.2,0.001,0.0001,0.6041847826086956,0.5118843739110668,0.6621607782898106,0.568357639887369,0.7226985157699444,0.5668630338733431,0.6232568398438832,0.6615625036021662
32,64,0.2,0.0005,0.0,0.5444642857142858,0.46678719933576546,0.7121863799283153,0.5413243881480828,0.7235623429404032,0.43625078897538394,0.495875880773099,0.6023759645591019
32,64,0.2,0.0005,0.0001,0.5444642857142858,0.46678719933576546,0.7121863799283153,0.5413243881480828,0.7235623429404032,0.43625078897538394,0.495875880773099,0.6022775924311795
32,64,0.3,0.001,0.0,0.6017391304347826,0.5129290650372671,0.6749103942652329,0.5726254851327406,0.7258626847497279,0.5546181359141593,0.6134636185717296,0.6568774737791929
32,64,0.3,0.001,0.0001,0.6004891304347827,0.5124352002540389,0.6685099846390169,0.5690891915048084,0.7233571280716111,0.5566589522406901,0.6131891166777452,0.6579946596910415
32,64,0.3,0.0005,0.0,0.5457298136645962,0.4744143673780895,0.721863799283154,0.5494066057975243,0.7257026828769545,0.43225331369661274,0.4912361634947772,0.6012554552281584
32,64,0.3,0.0005,0.0001,0.5444798136645963,0.4721349985879083,0.721863799283154,0.5483498384218299,0.7252367539311187,0.43019145802650965,0.49000779945234285,0.601354538363083
32,64,0.4,0.001,0.0,0.570527950310559,0.4773020313312662,0.6425499231950845,0.5357652496087926,0.6997570257910729,0.5240269303597728,0.5808764669414296,0.6204188068246761
32,64,0.4,0.001,0.0001,0.570527950310559,0.4773020313312662,0.6425499231950845,0.5357652496087926,0.6997570257910729,0.5240269303597728,0.5808764669414296,0.6197335684396487
32,64,0.4,0.0005,0.0,0.5556521739130436,0.4753203144844907,0.6488479262672812,0.5307819331664646,0.6796782896445481,0.49549758047548914,0.5392061214729794,0.6061682281349995
32,64,0.4,0.0005,0.0001,0.5544021739130434,0.47415140741260287,0.645673323092678,0.5285329154181919,0.6781834342766583,0.49549758047548914,0.5384244352641575,0.6062972812923608
32,64,0.5,0.001,0.0,0.582973602484472,0.49187135017114836,0.579057859703021,0.5218712169907641,0.6759696969696969,0.5852934988428361,0.6154150072673802,0.6201781632728471
32,64,0.5,0.001,0.0001,0.580473602484472,0.4872356131566855,0.5822324628776242,0.5212599411023263,0.6758905651025988,0.5791289711760993,0.6123522209405395,0.6194239841406656
32,64,0.5,0.0005,0.0,0.5369487577639752,0.46653186882243086,0.6810035842293907,0.5379591584640849,0.6698368254516521,0.4445402903429413,0.5044557449814293,0.5932786299627615
32,64,0.5,0.0005,0.0001,0.5369487577639752,0.4652091174996795,0.6841781874039938,0.5391945244053332,0.670816506148314,0.4424784346728382,0.5040342073493924,0.592789801875744
64,16,0.2,0.001,0.0,0.5467391304347826,0.5066975053931575,0.7646697388632873,0.5759053238271624,0.7018047543372509,0.4076583210603829,0.4486060221417868,0.6624748710195593
64,16,0.2,0.001,0.0001,0.5479813664596274,0.5075327812284334,0.7678443420378904,0.5773030068626674,0.7096478915921529,0.4076583210603829,0.44896584223174185,0.6631581056575797
64,16,0.2,0.0005,0.0,0.47722049689440993,0.44938551119066406,0.9046082949308756,0.580094247865723,0.7453333333333333,0.20363980643803914,0.23922319291915395,0.6192459576828023
64,16,0.2,0.0005,0.0001,0.4747282608695652,0.4464704342033306,0.9014336917562724,0.5777513813727426,0.7248484848484849,0.20157795076793605,0.2378935496331273,0.6191149007784341
64,16,0.3,0.001,0.0,0.5542003105590062,0.5257419263053065,0.7806451612903227,0.5883768682082928,0.717823026646556,0.40974121607405856,0.44272323052262086,0.6620008448055928
64,16,0.3,0.001,0.0001,0.5517003105590061,0.5224085929719732,0.7774705581157195,0.5851248356879678,0.715823026646556,0.40767936040395536,0.44069277366982906,0.6615778656625524
64,16,0.3,0.0005,0.0,0.47347826086956524,0.4474783416082997,0.9013824884792626,0.5776291787331294,0.732,0.19955817378497792,0.23209362632056085,0.617284057747127
64,16,0.3,0.0005,0.0001,0.47472826086956516,0.4486258825919062,0.9045570916538658,0.5798321685049626,0.7335353535353535,0.19955817378497792,0.23288094632470463,0.6169245305926383
64,16,0.4,0.001,0.0,0.49207298136645966,0.45264748533488997,0.8631336405529952,0.5733819225150494,0.7473229548229549,0.25468125394487695,0.318448783087529,0.637529163406538
64,16,0.4,0.001,0.0001,0.4933229813664597,0.45390061816697014,0.8663082437275985,0.5757068524870382,0.748760594852828,0.25468125394487695,0.3192149522417579,0.6374973350703449
64,16,0.4,0.0005,0.0,0.4709782608695652,0.44479924886183664,0.9013824884792626,0.5760675289058208,0.7277056277056276,0.1954555017883442,0.2276163626151146,0.6103533715575006
64,16,0.4,0.0005,0.0001,0.4709860248447205,0.44544156265592194,0.9045570916538658,0.5777332401683731,0.7292517006802721,0.1934146854618136,0.2247418446227048,0.6102867254238544
64,16,0.5,0.001,0.0,0.48711956521739125,0.447600058644105,0.88868407578085,0.5787791926849757,0.7710282844303463,0.23010730065221963,0.29134813890949285,0.6297808245505115
64,16,0.5,0.001,0.0001,0.48836956521739133,0.4487905348345812,0.8918586789554531,0.5809539208439556,0.7725961538461539,0.23010730065221963,0.29212801177953185,0.6300738079132711
64,16,0.5,0.0005,0.0,0.4709860248447205,0.44547705355421446,0.8884280593958014,0.5737597000110106,0.7086078173034694,0.20363980643803914,0.23656443761412893,0.6137488285890313
64,16,0.5,0.0005,0.0001,0.4709860248447205,0.44547705355421446,0.8884280593958014,0.5737597000110106,0.7086078173034694,0.20363980643803914,0.23656443761412893,0.6132580560055907
64,32,0.2,0.001,0.0,0.6625621118012421,0.38098656278723686,0.34470046082949307,0.3588321235592867,0.6879632177969185,0.8667788764990533,0.7570098992655384,0.6896959626329192
64,32,0.2,0.001,0.0001,0.6613121118012423,0.3791432448148866,0.34470046082949307,0.35790309130122216,0.687416194864034,0.8647380601725226,0.75571214939636,0.6889112802230494
64,32,0.2,0.0005,0.0,0.6688276397515528,0.38863157894736844,0.338300051203277,0.36133437445774774,0.6883133872580898,0.8812118661897749,0.7648842828402922,0.6819083621856743
64,32,0.2,0.0005,0.0001,0.6688276397515528,0.38863157894736844,0.338300051203277,0.36133437445774774,0.6883133872580898,0.8812118661897749,0.7648842828402922,0.6819741087877341
64,32,0.3,0.001,0.0,0.6563742236024845,0.36386742424242424,0.347926267281106,0.35432661368039015,0.6869287592402764,0.8545760572270146,0.7510759678429622,0.6863666023205329
64,32,0.3,0.001,0.0001,0.6601164596273292,0.36908745903053297,0.35110087045570915,0.35876732340979983,0.6892857057043658,0.8586576898800757,0.7543907117766505,0.6873925261744839
64,32,0.3,0.0005,0.0,0.6538198757763976,0.2693303736588975,0.22222222222222224,0.24349667271627345,0.6627327213623435,0.9302335367136545,0.7672349556754482,0.6410578911596945
64,32,0.3,0.0005,0.0001,0.6538198757763976,0.2693303736588975,0.22222222222222224,0.24349667271627345,0.6627327213623435,0.9302335367136545,0.7672349556754482,0.6413527759275437
64,32,0.4,0.001,0.0,0.6551164596273292,0.3641862899005756,0.34157706093189966,0.3510592425946757,0.6842192886968654,0.8566379128971177,0.7506768392084348,0.6866710641372484
64,32,0.4,0.001,0.0001,0.6551164596273292,0.3641862899005756,0.34157706093189966,0.3510592425946757,0.6842192886968654,0.8566379128971177,0.7506768392084348,0.6877749833048015
64,32,0.4,0.0005,0.0,0.6563121118012422,0.2776666666666667,0.21587301587301586,0.24287650482340747,0.6619235545139739,0.9384388807069219,0.770404132490399,0.6379770331810809
64,32,0.4,0.0005,0.0001,0.6575543478260869,0.27885714285714286,0.21904761904761907,0.24535398230088495,0.6632509881422924,0.9384388807069219,0.7711624263292616,0.6380418210009707
64,32,0.5,0.001,0.0,0.6538354037267082,0.2691823899371069,0.22222222222222224,0.24343617664851785,0.6627836984226663,0.9302545760572271,0.7672726630660966,0.6494592253104703
64,32,0.5,0.001,0.0001,0.6625931677018634,0.3803490566037736,0.3351766513056836,0.3552378046122324,0.6847902504292184,0.8731117189143699,0.7589192681529345,0.6852661250732417
64,32,0.5,0.0005,0.0,0.6463431677018633,0.25537084398976984,0.22857142857142856,0.23895230758456476,0.6625,0.9137176520092574,0.7586573799479137,0.6300958437439301
64,32,0.5,0.0005,0.0001,0.6463431677018633,0.2559947299077734,0.2253968253968254,0.23779247564184622,0.6613899167437559,0.9157795076793604,0.7592003312762055,0.6306197212443182
64,64,0.2,0.001,0.0,0.6526708074534161,0.5607892474048135,0.43348694316436254,0.48409496548189745,0.6899669498660291,0.7933515674310961,0.7365264827807773,0.6639324407609972
64,64,0.2,0.001,0.0001,0.6539130434782608,0.5612752394002394,0.43988735279057856,0.48819211173263977,0.6920979334311087,0.7913107511045656,0.7367963048628758,0.6658377456165611
64,64,0.2,0.0005,0.0,0.5269332298136646,0.4394038895259683,0.589247311827957,0.4988994898402533,0.638071829483623,0.4872922364822217,0.547917877270977,0.5563526752015516
64,64,0.2,0.0005,0.0001,0.5256832298136647,0.4382017037336186,0.5860727086533538,0.49667027399970776,0.6365566779684715,0.4872922364822217,0.5471409167405719,0.5564207002578694
64,64,0.3,0.001,0.0,0.6415062111801242,0.5394910684192787,0.42734254992319504,0.4671918273297095,0.6865441920151115,0.7790237744582369,0.7268319289964171,0.6595981905518158
64,64,0.3,0.001,0.0001,0.6377639751552795,0.5369450903740969,0.4080901177675371,0.4553442192655915,0.6795389474961948,0.7851462234378288,0.7260177267182675,0.6548249366099552
64,64,0.3,0.0005,0.0,0.5169798136645963,0.43385429982204177,0.6116231438812083,0.5024103404476628,0.6347177633612937,0.4566379128971175,0.5248646227607355,0.5498874777554457
64,64,0.3,0.0005,0.0001,0.5169875776397516,0.43437610776320457,0.6147977470558116,0.504089681722914,0.6347729373987215,0.45459709657058694,0.5236553648591998,0.5498201637061304
64,64,0.4,0.001,0.0,0.6214130434782608,0.5121722360231676,0.4167434715821813,0.45560460945206704,0.6711088852685579,0.7525352409004838,0.7081892848929475,0.6303526034544813
64,64,0.4,0.001,0.0001,0.6263819875776397,0.5244540813877199,0.4167434715821813,0.4602321921035231,0.672884488588221,0.7606985062066063,0.7127376988531262,0.6303201072026196
64,64,0.4,0.0005,0.0,0.5057996894409937,0.4339678193876823,0.6211981566820276,0.5024122807017543,0.6210831905577765,0.4322322743530401,0.4996232722451962,0.5447634064948766
64,64,0.4,0.0005,0.0001,0.5057996894409937,0.4329568173062074,0.6243727598566308,0.5036691113028473,0.6220636769559309,0.43017041868293704,0.4991586257805497,0.5443520081477093
64,64,0.5,0.001,0.0,0.6214130434782609,0.5196324651036235,0.4583205325140809,0.4844284824210058,0.6770147860395539,0.726004628655586,0.6996441416372947,0.6210406578581517
64,64,0.5,0.001,0.0001,0.6201630434782609,0.5177676632388216,0.4583205325140809,0.48345949017294376,0.6764996684583668,0.7239427729854829,0.6983352411137346,0.6202239855195884
64,64,0.5,0.0005,0.0,0.4921195652173913,0.4258419781151586,0.6307219662058372,0.4999049792614107,0.6070403155166958,0.4036398064380391,0.4736789842431217,0.5385319795329093
64,64,0.5,0.0005,0.0001,0.49336956521739134,0.4265299388031193,0.6307219662058372,0.5004695712764665,0.6086729685779203,0.4056806227645698,0.47584850069835244,0.5387921757773058
128,16,0.2,0.001,0.0,0.7061490683229813,0.702764749310577,0.48156682027649766,0.5403550271067057,0.7271846274749038,0.8505575426046708,0.7786443734383687,0.7262597131905479
128,16,0.2,0.001,0.0001,0.7061490683229813,0.702764749310577,0.48156682027649766,0.5403550271067057,0.7271846274749038,0.8505575426046708,0.7786443734383687,0.7261288017194303
128,16,0.2,0.0005,0.0,0.6824456521739131,0.6450070941553523,0.4523809523809524,0.5240013041100104,0.7034622028936508,0.8302335367136544,0.7600892919307706,0.7068011051634298
128,16,0.2,0.0005,0.0001,0.6824456521739131,0.6450070941553523,0.4523809523809524,0.5240013041100104,0.7034622028936508,0.8302335367136544,0.7600892919307706,0.7067365058681239
128,16,0.3,0.001,0.0,0.6924145962732918,0.6805869943297006,0.43353814644137223,0.5060276891921872,0.7081294132961986,0.8587208079107931,0.7722051022369698,0.7254677160268196
128,16,0.3,0.001,0.0001,0.6948990683229814,0.6958780435251024,0.4271377368151562,0.505013430080238,0.7072289915471733,0.8668840732169155,0.7752606298699973,0.7258637146086839
128,16,0.3,0.0005,0.0,0.6811956521739131,0.643833713456355,0.4427547363031234,0.5161659713809955,0.7013509043407913,0.8343151693667158,0.7605650257339975,0.70782392644137
128,16,0.3,0.0005,0.0001,0.6811956521739131,0.643833713456355,0.4427547363031234,0.5161659713809955,0.7013509043407913,0.8343151693667158,0.7605650257339975,0.7078242603992047
128,16,0.4,0.001,0.0,0.6961413043478262,0.6903828536859389,0.42037890424987195,0.5102968738432285,0.7041213988695934,0.8730486008836523,0.7776341245599301,0.7149050929539313
128,16,0.4,0.001,0.0001,0.6961413043478262,0.6903828536859389,0.42037890424987195,0.5102968738432285,0.7041213988695934,0.8730486008836523,0.7776341245599301,0.7148075341749286
128,16,0.4,0.0005,0.0,0.6787111801242236,0.6088089905615102,0.5000512032770097,0.5456773860331342,0.7133891916625569,0.793477803492531,0.7502942935250334,0.7006676355752999
128,16,0.4,0.0005,0.0001,0.6787111801242236,0.6088089905615102,0.5000512032770097,0.5456773860331342,0.7133891916625569,0.793477803492531,0.7502942935250334,0.7007977336974982
128,16,0.5,0.001,0.0,0.6874301242236025,0.6618008635724834,0.42667690732206853,0.5041538461538462,0.7033136765123696,0.8546391752577319,0.7690784808831648,0.7104092987219434
128,16,0.5,0.001,0.0001,0.6874378881987578,0.6626210493592889,0.42350230414746537,0.5026172968789128,0.7025063410270349,0.856701030927835,0.7695902806888409,0.7102081537636671
