,precision,recall,f1-score,support
disengaged,0.5925925925925926,0.47058823529411764,0.5245901639344263,34.0
engaged,0.6538461538461539,0.7555555555555555,0.7010309278350515,45.0
accuracy,0.6329113924050633,0.6329113924050633,0.6329113924050633,0.6329113924050633
macro avg,0.6232193732193732,0.6130718954248366,0.6128105458847388,79.0
weighted avg,0.6274838616610768,0.6329113924050633,0.6250943965360483,79.0
