,precision,recall,f1-score,support
disengaged,0.5681818181818182,0.5208333333333334,0.5434782608695652,48.0
engaged,0.5576923076923077,0.6041666666666666,0.58,48.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5629370629370629,0.5625,0.5617391304347825,96.0
weighted avg,0.5629370629370629,0.5625,0.5617391304347826,96.0
