,precision,recall,f1-score,support
disengaged,0.8,0.42105263157894735,0.5517241379310345,19.0
engaged,0.6857142857142857,0.9230769230769231,0.7868852459016393,26.0
accuracy,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7111111111111111
macro avg,0.7428571428571429,0.6720647773279352,0.6693046919163369,45.0
weighted avg,0.733968253968254,0.7111111111111111,0.6875950003140506,45.0
