,precision,recall,f1-score,support
disengaged,0.5909090909090909,0.38235294117647056,0.4642857142857143,34.0
engaged,0.6379310344827587,0.8043478260869565,0.7115384615384616,46.0
accuracy,0.625,0.625,0.625,0.625
macro avg,0.6144200626959249,0.5933503836317136,0.5879120879120879,80.0
weighted avg,0.61794670846395,0.625,0.606456043956044,80.0
