,precision,recall,f1-score,support
disengaged,0.6162790697674418,0.5760869565217391,0.5955056179775281,92.0
engaged,0.59375,0.6333333333333333,0.6129032258064516,90.0
accuracy,0.6043956043956044,0.6043956043956044,0.6043956043956044,0.6043956043956044
macro avg,0.6050145348837209,0.6047101449275363,0.6042044218919899,182.0
weighted avg,0.6051383209813442,0.6043956043956044,0.6041088306401826,182.0
