,precision,recall,f1-score,support
disengaged,0.45454545454545453,0.5,0.47619047619047616,10.0
engaged,0.782608695652174,0.75,0.7659574468085106,24.0
accuracy,0.6764705882352942,0.6764705882352942,0.6764705882352942,0.6764705882352942
macro avg,0.6185770750988142,0.625,0.6210739614994933,34.0
weighted avg,0.686119507091374,0.6764705882352942,0.6807318672149711,34.0
