,precision,recall,f1-score,support
disengaged,0.3225806451612903,0.7692307692307693,0.45454545454545453,13.0
engaged,0.7272727272727273,0.27586206896551724,0.4,29.0
accuracy,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
macro avg,0.5249266862170088,0.5225464190981433,0.42727272727272725,42.0
weighted avg,0.6020108923334729,0.42857142857142855,0.41688311688311697,42.0
