,precision,recall,f1-score,support
disengaged,0.6486486486486487,0.6857142857142857,0.6666666666666666,35.0
engaged,0.6764705882352942,0.6388888888888888,0.6571428571428571,36.0
accuracy,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155
macro avg,0.6625596184419714,0.6623015873015873,0.6619047619047619,71.0
weighted avg,0.6627555475939901,0.6619718309859155,0.6618376928236083,71.0
