,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,8.0
engaged,0.7241379310344828,1.0,0.84,21.0
accuracy,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828
macro avg,0.3620689655172414,0.5,0.42,29.0
weighted avg,0.5243757431629014,0.7241379310344828,0.6082758620689656,29.0
