Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,16,0.2,0.001,0.0,0.613919413919414,0.619285307700455,0.9604861705161106,0.7527862812216666,0.5726895086735783
16,16,0.2,0.001,0.0001,0.6227106227106227,0.6322888602823797,0.9197747362418021,0.7487787746346475,0.591081700032101
16,16,0.2,0.0005,0.0,0.6190476190476191,0.627252951311356,0.9317792985457656,0.7497233065484821,0.5897933308072598
16,16,0.2,0.0005,0.0001,0.6190476190476191,0.6231671411485851,0.9568862275449102,0.7546070316846125,0.5894485883834948
16,16,0.3,0.001,0.0,0.6234432234432234,0.6274915263729015,0.9473481608212146,0.7549041183581578,0.5993331678319654
16,16,0.3,0.001,0.0001,0.6168498168498169,0.6222282612883278,0.9533147989734816,0.7529209024378758,0.5959709614271649
16,16,0.3,0.0005,0.0,0.6263736263736264,0.6310614891688355,0.9413815226689477,0.755295971663446,0.5839637398287753
16,16,0.3,0.0005,0.0001,0.6197802197802198,0.6233512257818914,0.959402623324779,0.755354789374288,0.5775994423679915
16,16,0.4,0.001,0.0,0.6175824175824176,0.6220472525115042,0.9581194753350442,0.7541522933032712,0.5842181981819957
16,16,0.4,0.001,0.0001,0.6256410256410256,0.6242087253067372,0.9772811519817507,0.761784751348675,0.5887677219044134
16,16,0.4,0.0005,0.0,0.6131868131868132,0.6186875362688482,0.9604790419161677,0.7521445986937465,0.5736064477385878
16,16,0.4,0.0005,0.0001,0.6256410256410256,0.6252098528529141,0.9724978614200172,0.7608702114979602,0.5899824020294668
16,16,0.5,0.001,0.0,0.6168498168498169,0.6208677013431388,0.9616980325064157,0.7544346770040169,0.5846931358691935
16,16,0.5,0.001,0.0001,0.613919413919414,0.6176917955485378,0.97125748502994,0.7549037573545354,0.5874493715687608
16,16,0.5,0.0005,0.0,0.6183150183150183,0.6219045283823699,0.9604932991160536,0.7548759154156194,0.5845605375054026
16,16,0.5,0.0005,0.0001,0.621978021978022,0.622906728084913,0.9724550898203592,0.7589824858094592,0.5873545976971739
16,32,0.2,0.001,0.0,0.610989010989011,0.6188550715658326,0.9497077274023382,0.7491440562582546,0.5948345934238569
16,32,0.2,0.001,0.0001,0.6197802197802198,0.6237492297560308,0.9580838323353295,0.7551853198173201,0.5875144397381593
16,32,0.2,0.0005,0.0,0.6234432234432234,0.6293716357106596,0.9377815796977474,0.7530946326273977,0.5857255185431985
16,32,0.2,0.0005,0.0001,0.6241758241758242,0.6266313893462039,0.9581194753350442,0.757369874646485,0.593231963745465
16,32,0.3,0.001,0.0,0.6190476190476191,0.6215844969771779,0.9712646136298829,0.7572743877361439,0.5612839588439602
16,32,0.3,0.001,0.0001,0.6263736263736264,0.6288383569998,0.9592814371257485,0.7587523950255616,0.5761972000037916
16,32,0.3,0.0005,0.0,0.6161172161172161,0.6180705464132857,0.9796407185628743,0.7574455199201144,0.576881244570287
16,32,0.3,0.0005,0.0001,0.6285714285714286,0.6263528624430883,0.9760621613915028,0.762986815586553,0.5860714330548248
16,32,0.4,0.001,0.0,0.6278388278388278,0.6272135800707229,0.9701097804391218,0.761590809677083,0.5938779442783025
16,32,0.4,0.001,0.0001,0.6249084249084249,0.6246398248051191,0.9724907328200741,0.7605002578075706,0.5703252358074252
16,32,0.4,0.0005,0.0,0.6212454212454213,0.6222602872893535,0.9724622184203022,0.7587382017263116,0.5873285165005633
16,32,0.4,0.0005,0.0001,0.6205128205128205,0.6221426136631484,0.9688979184488167,0.7577289782799566,0.5839643380419242
16,32,0.5,0.001,0.0,0.6205128205128205,0.6207744439223013,0.9796407185628743,0.7597315198656188,0.5783751429242656
16,32,0.5,0.001,0.0001,0.6285714285714286,0.6291609691609692,0.9617194183062446,0.7602321210280507,0.5748262107539509
16,32,0.5,0.0005,0.0,0.6168498168498169,0.6179909704710369,0.9808383233532935,0.7582011115194616,0.5857512122462813
16,32,0.5,0.0005,0.0001,0.6285714285714286,0.628657782327878,0.964100370687197,0.760782323779557,0.5925236742533415
16,64,0.2,0.001,0.0,0.6168498168498169,0.6174907960907794,0.9844311377245509,0.7588479560224173,0.5869098781003005
16,64,0.2,0.001,0.0001,0.621978021978022,0.6297172337738376,0.9341388651268889,0.7511235189986538,0.5886683403825131
16,64,0.2,0.0005,0.0,0.6271062271062271,0.627090651038867,0.9664741944682065,0.760401943785578,0.5992826130565209
16,64,0.2,0.0005,0.0001,0.6234432234432234,0.6250213522389264,0.9628813800969489,0.7579225253293661,0.5995062141152172
16,64,0.3,0.001,0.0,0.6241758241758242,0.6254538957002097,0.9640861134873111,0.7585652043040875,0.582847705948647
16,64,0.3,0.001,0.0001,0.6227106227106227,0.6231233756476959,0.9736812090105504,0.7596817565995648,0.5821445582714688
16,64,0.3,0.0005,0.0,0.6197802197802198,0.6234933190372777,0.9592956943256343,0.7554216360025702,0.584753240278524
16,64,0.3,0.0005,0.0001,0.6190476190476191,0.623985140601725,0.9521029369831766,0.7534960900621497,0.5813201910900314
16,64,0.4,0.001,0.0,0.610989010989011,0.6190616180256884,0.9497005988023952,0.7490767276058918,0.581813715656865
16,64,0.4,0.001,0.0001,0.6153846153846154,0.6182814730017353,0.9724764756201882,0.7558656108744208,0.589890847236345
16,64,0.4,0.0005,0.0,0.6190476190476191,0.623433598334777,0.9545124037639008,0.754118141937789,0.5788581648152802
16,64,0.4,0.0005,0.0001,0.610989010989011,0.6155543804929055,0.9712646136298829,0.7533872263465569,0.5827881766949992
16,64,0.5,0.001,0.0,0.6131868131868132,0.6180995627286592,0.9641074992871399,0.7532213643504068,0.5671202531402347
16,64,0.5,0.001,0.0001,0.6249084249084249,0.6256886948648962,0.9652837182777303,0.7591842580171743,0.5882260456624936
16,64,0.5,0.0005,0.0,0.6168498168498169,0.6155161264454945,0.9976119190191046,0.7613017690424426,0.5827012372380128
16,64,0.5,0.0005,0.0001,0.6249084249084249,0.6232927284296967,0.9808525805531794,0.7620946798079186,0.5672815439586748
32,16,0.2,0.001,0.0,0.6190476190476191,0.6266060765135182,0.9353578557171371,0.7502781710316403,0.5930351695530771
32,16,0.2,0.001,0.0001,0.6146520146520147,0.6260436538345477,0.9209723410322213,0.7450513056451786,0.5903538911139343
32,16,0.2,0.0005,0.0,0.613919413919414,0.6204607245650896,0.9521243227830054,0.7512302057595429,0.5841481636905883
32,16,0.2,0.0005,0.0001,0.6285714285714286,0.6318861693097025,0.9449743370402054,0.7570426188793696,0.5990305385891034
32,16,0.3,0.001,0.0,0.63003663003663,0.629278035690326,0.964100370687197,0.76146045153261,0.5949759702773891
32,16,0.3,0.001,0.0001,0.6161172161172161,0.6258107200755952,0.9294411177644711,0.7478221897641933,0.5838537582773101
32,16,0.3,0.0005,0.0,0.621978021978022,0.6279926229047945,0.9401910464784716,0.7528948634719603,0.5820869158871321
32,16,0.3,0.0005,0.0001,0.6168498168498169,0.6248399937491116,0.9377601938979184,0.7497942387888032,0.5824648886029763
32,16,0.4,0.001,0.0,0.6227106227106227,0.625378582668504,0.9593384659252923,0.756955959162333,0.5935294883215214
32,16,0.4,0.001,0.0001,0.6212454212454213,0.6253840266194797,0.9533361847733106,0.7550994946714151,0.5860489571492364
32,16,0.4,0.0005,0.0,0.6256410256410256,0.626701555396675,0.962874251497006,0.7589525427718631,0.5875243480437405
32,16,0.4,0.0005,0.0001,0.6190476190476191,0.6291438045013752,0.9210008554319931,0.7472276008482674,0.5899024822899446
