,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,38.619694,0.12999423,35.012077,36.313057,44.219383,9.207306,91.760574,88.94776,124.317535,285.7585,0.22933355,1.2970357,0.0070962626,0.07178324,0.46164235,0.4545461,5.738953,4.0615306,4.361339,3.2980337,0.086928986,1.5676887,11.086837,1.5121487,8.691435,1.3774184,5.7894607,2.7483077,-5.8579025,-2.5876172,0.019036764,1.1134981,1.0812148,0.89592874,9.959792,0.36483458,9.911825,1.140738,26.931625,0.53951895,731.6233,0.28206918,1349.9642,0.18923143,-134.21788,-0.6512162,1839.4635,0.11329586,1033.0812,0.37836286,-135.10732,-0.5980475,2893.3918,0.08309646,1006.4997,0.34699464,-136.05606,-0.5856041,-16.84152,-0.6694603,27.121267,0.52103007,0.057668626,0.40856895,-0.016808547,-1.0112121,0.1908673,0.82993764,24.873747,0.5763726,10.464531,1.4374764,7.778548,2.89234,-17.258917,-0.91873795,-3.4168003,10.418208,0.031193366,0.025237499,0.020738695,1.8249408,1.3884186,0.2709756,0.25474814,0.43975,0.76168066,-28.89327,0.0,29.6,disengaged
1,36.372932,0.119376816,33.232857,35.380756,39.40181,6.168953,143.72957,253.17429,63.180866,99.53165,0.30979604,1.5301112,0.0066979174,0.15880275,0.50132614,0.49462822,6.6030107,6.417044,4.191782,3.0876055,0.1484052,2.1809752,14.442287,1.4357258,6.943792,2.0011234,2.2045114,5.680165,-3.532828,-3.8740497,0.022981262,2.213552,1.040778,0.9031526,9.314243,0.39723855,7.052036,1.5608315,30.891172,0.40125132,733.07336,0.272624,1399.3441,0.18220618,-115.416336,-0.79035914,1781.9971,0.13270232,1143.8207,0.29014263,-117.24873,-0.72438264,2896.0442,0.087586135,1024.9315,0.30545527,-121.372314,-0.6619285,-18.028286,-0.68165904,31.202925,0.39166915,0.048323628,0.44605148,-0.017428815,-1.031638,0.2799376,1.5071765,30.316397,0.46510136,8.707654,1.9662822,0.46041948,34.372334,-11.007015,-1.3368548,-1.7959073,9.902902,0.030982865,0.029967302,0.026045918,1.26021,1.7056075,0.27383563,0.24784344,0.32242423,0.60168713,-24.001633,29.633333,72.5,engaged
2,35.381218,0.13237363,33.803215,35.366596,37.156696,3.3534813,451.6481,326.08264,104.790245,187.80855,0.4632492,0.8839878,0.138481,0.36361378,0.7230997,0.5846187,7.1718583,2.901041,7.3327785,7.109954,0.20630386,0.99663013,22.558453,0.7897085,10.655806,1.4681271,-3.8125548,-3.8885412,-4.4972954,-2.7344708,0.032171547,2.4218116,1.2274895,0.90205115,8.091271,0.45309934,9.814775,0.96693736,32.367725,0.3449298,764.5329,0.25768316,1432.4375,0.16859618,-69.245316,-1.1627245,1783.5593,0.124553636,1236.3593,0.25736687,-74.799416,-0.9650213,2899.3882,0.08576061,1051.6409,0.25322786,-81.599754,-0.8348386,-15.060028,-0.85388637,29.520689,0.41139767,0.053453814,0.3147456,-0.010383945,-1.713143,0.24852869,0.7528749,29.012493,0.46586576,9.255963,1.7770822,-3.9952028,-4.05534,-8.171577,-1.4329171,-6.802343,15.438833,0.030447174,0.010866095,0.10134484,3.15534,3.685504,0.186,0.14531803,0.07230769,0.05885495,-24.96954,72.533333,76.666667,disengaged
3,36.673714,0.14416991,34.851074,35.496784,36.67115,1.820076,87.787224,50.01911,64.95746,50.159206,0.22492804,1.1882404,0.007356386,0.09754825,0.46519104,0.45783466,7.17334,4.6613097,5.3226595,4.4299784,0.106986664,1.5062969,9.134243,2.4643116,6.498857,2.0230296,2.555431,4.8837805,0.5124669,20.214285,0.019353144,1.077553,1.2451782,0.75438905,8.345238,0.5134186,10.042505,0.88952506,31.98534,0.39800876,732.1499,0.25501788,1415.7661,0.19972718,-138.51071,-0.6128503,1792.1373,0.12273371,1202.418,0.26490286,-135.7184,-0.59428114,2894.8247,0.08549138,1061.2501,0.26357624,-138.01164,-0.55535275,-16.519606,-0.89651734,29.794765,0.50901544,0.05456667,0.33045772,-0.009359764,-2.115111,0.22602749,0.79507726,28.723454,0.66248935,12.94565,0.9599367,3.763503,4.706039,-3.6207929,-2.9336255,1.5921416,5.601787,0.040288523,0.031157266,0.030466186,2.5906737,1.6684046,0.22125,0.17193294,0.355625,0.5917133,-28.302681,76.7,86.366667,engaged
4,35.323097,0.176987,33.84399,35.134552,36.985226,3.1412354,407.65842,388.06216,66.78363,55.671413,0.26320565,0.93625563,0.017284337,0.20957045,0.47581726,0.45853293,4.791723,3.104698,3.1525574,1.8860488,0.12181975,1.3236138,16.311543,1.4592186,14.648627,0.8849958,5.522011,2.680361,-1.2914026,-10.225556,0.02462921,1.5955856,1.1819791,0.91672695,8.601851,0.54335266,11.026183,0.9520856,36.40633,0.35627595,728.6016,0.27599925,1404.2969,0.18234667,-104.80522,-0.85657173,1843.1184,0.11449801,1162.049,0.28550074,-109.359116,-0.7369772,2943.3303,0.07711683,1062.5841,0.31660137,-112.08553,-0.69204926,-21.667837,-0.6163583,34.09085,0.41217294,0.054328036,0.35851702,-0.015845917,-1.1012682,0.20338747,0.8636302,31.405228,0.5670004,19.170757,0.6793096,7.892904,2.2453,-6.7459693,-1.9166241,-0.7666102,7.8026123,0.034603752,0.025766652,0.021126889,3.0710173,1.9305019,0.2765,0.22417124,0.2461111,0.3121456,-26.323502,86.4,96.833333,disengaged
5,38.09226,0.1604125,34.045586,36.903614,42.056183,8.010597,370.75046,701.3147,192.4999,266.5553,0.1845985,1.5015613,0.007776634,0.033269446,0.34701407,0.33923742,4.3456826,2.5812902,3.0124454,2.692231,0.06038967,1.8365717,6.352077,2.7620957,1.6005613,8.535258,1.8329593,6.888291,-3.5708535,-4.0978594,0.025241774,1.5490987,1.1301385,0.87735075,8.996827,0.42973062,7.322876,1.5051527,26.886063,0.3519037,727.20593,0.25257957,1360.0615,0.19180855,-149.24207,-0.55587167,1765.5496,0.123811245,1011.672,0.26744694,-147.10071,-0.5461767,2873.9238,0.08200195,915.6137,0.36438894,-149.68387,-0.5079528,-14.745096,-0.7149745,26.197691,0.42035857,0.054577522,0.36657202,-0.016705276,-1.033146,0.16137591,0.8853591,25.473661,0.5179624,3.4867265,4.709283,0.0704415,260.4473,-16.468317,-0.9258508,0.63331926,8.19483,0.03373727,0.027261676,0.016287139,1.5756688,1.3587955,0.21216217,0.24781352,0.56363636,0.82814795,-32.113857,96.866667,124.166667,engaged
6,36.025368,0.13121499,34.247772,35.452435,36.20822,1.9604492,29.527832,33.130676,110.52332,134.93279,0.3560229,0.5554877,0.14823678,0.36527193,0.52893484,0.38069806,6.6353445,3.7269366,4.4331493,1.9727219,0.17244595,0.83658135,26.942343,0.81511766,19.466684,0.61121446,6.9039397,2.3083801,-2.331146,-4.3972926,0.016750986,0.86582017,1.1260996,0.82387894,8.905092,0.45258284,9.700137,0.82181656,36.102833,0.2943054,740.83527,0.22602439,1457.8342,0.1947039,-63.168472,-1.1238002,1841.5233,0.10100601,1146.909,0.22725695,-72.738655,-0.86181825,2959.7524,0.06845958,1071.4277,0.2526334,-76.71849,-0.77357197,-22.513615,-0.592806,33.244423,0.4333527,0.054434404,0.3336845,-0.018113377,-0.83159834,0.1979661,0.717929,32.101204,0.5163372,19.749323,0.63366437,8.34199,2.0008159,-4.223873,-2.3026655,-7.2532587,16.216583,0.038046435,8.51919e-05,0.0871208,5.882353,3.6144578,0.20777778,0.18641517,0.06285714,0.016659863,-25.79568,124.2,126.766667,disengaged
7,34.111443,0.079168454,33.66271,34.434364,35.715267,2.052559,228.08942,160.73958,19.469276,22.032812,0.2795129,0.7532309,0.10290168,0.2526606,0.41146356,0.30856186,5.669478,1.7436192,3.4378548,1.8976378,0.12924515,0.9106258,26.928804,0.68092144,17.88461,0.84377664,7.414584,1.9162,-4.6526504,-2.1980338,0.029056454,1.3060434,1.3384467,0.6344496,8.766764,0.39397016,11.206938,0.80582,39.09691,0.257395,689.14105,0.27825287,1425.5824,0.1541875,-73.132385,-1.0584531,1821.1715,0.121307805,1160.0765,0.18130153,-85.11466,-0.78428334,2911.0332,0.069680564,1043.3704,0.31240144,-88.477875,-0.7291176,-22.890427,-0.50630367,35.714172,0.32223934,0.0471283,0.42150667,-0.013349443,-1.4937251,0.14544979,0.8902848,32.79952,0.4381753,19.702974,0.7025272,8.988738,1.3935498,-6.478192,-1.4935508,-12.478389,20.36066,0.035388246,0.008115903,0.07170577,5.263158,4.109589,0.16499999,0.16152914,0.072,0.025612496,-28.58727,126.8,128.333333,engaged
8,35.163208,0.11034034,34.338223,35.494526,37.104015,2.7657928,483.6176,571.598,49.406784,43.254654,0.2931189,0.8890314,0.01940644,0.24984181,0.49956697,0.48016053,7.451471,4.569553,4.1312556,2.3940916,0.16331801,1.2177374,22.006319,0.935232,16.865278,0.8723212,4.2088375,3.3481133,-1.8371007,-6.7014003,0.028313722,1.8041754,1.2931844,0.886961,9.39874,0.36091858,14.287684,0.6802964,40.086018,0.26185185,725.75165,0.2783233,1417.7753,0.15568452,-95.52647,-0.9117496,1843.5334,0.110974535,1230.3601,0.19630225,-102.24319,-0.74513334,2948.298,0.07436343,1093.1997,0.24066678,-106.36796,-0.68458563,-24.292309,-0.43991897,38.20662,0.2742204,0.055834565,0.33142513,-0.015796805,-1.0404873,0.24230689,0.86838716,35.397137,0.3211984,19.56214,0.6693102,5.5522766,2.8124993,-5.3956037,-2.1697767,-4.5673423,11.266545,0.041606165,0.020900259,0.044323623,3.6477988,2.278481,0.2572222,0.17838179,0.17,0.17357826,-25.618334,128.366667,136.333333,disengaged
9,37.987347,0.11302304,35.21078,37.36224,40.342598,5.131817,160.72581,325.32773,56.22243,85.82487,0.41248065,1.275109,0.011166131,0.26900187,0.7090964,0.6979302,7.4704437,7.7481084,5.0890994,6.0629067,0.18054387,1.738946,14.414763,1.3437132,6.1592994,2.45668,2.0747738,7.336518,-9.526141,-1.7991208,0.01932416,1.8879184,1.0159394,0.87973535,9.91241,0.38358706,9.610668,1.2676188,28.538712,0.4850771,726.2591,0.26671895,1380.0345,0.1735359,-104.78836,-0.8724978,1799.5259,0.12864111,1092.8817,0.3141202,-104.9006,-0.8054654,2886.1768,0.087928176,986.68243,0.3570387,-108.12678,-0.7519537,-16.97731,-0.68819785,28.156628,0.45474437,0.05642089,0.3687418,-0.018508779,-0.9471317,0.29633522,1.2413512,26.429829,0.5110923,7.6868634,2.236083,1.4925916,12.291776,-18.477564,-0.8896781,-0.9076342,8.916791,0.03402401,0.025870329,0.036697745,1.4300307,1.6783421,0.32086957,0.3128839,0.2793499,0.5134483,-22.714514,136.366667,479.033333,engaged
