,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,36.176163,0.14568429,31.767248,36.12944,41.317215,9.549967,159.13196,332.51605,45.66925,45.847862,0.07559273,1.7822622,0.004798652,0.013503484,0.11312752,0.10832887,2.706283,3.7606733,1.5870267,2.961904,0.020384725,2.701797,10.134005,1.8353808,9.741722,1.0365932,4.234514,2.820047,-1.373642,-8.929588,0.01749067,1.3918034,1.204179,0.9548478,10.349702,0.36451474,12.940565,0.755113,34.484844,0.31815603,734.88214,0.26752844,1402.1808,0.17949943,-151.47453,-0.5231571,1847.5555,0.12307178,1200.0125,0.28453115,-153.96568,-0.469432,2892.3442,0.08127537,1056.8043,0.32588634,-155.1429,-0.453691,-22.660269,-0.36986285,34.141376,0.26579648,0.051664867,0.48126003,-0.0115776025,-1.4421457,0.056883696,1.4961513,32.457504,0.28714222,13.049555,0.9598183,5.844073,3.0971003,-10.902392,-1.5369698,-4.247719,12.7100525,0.0324468,0.031693798,0.0050555263,0.5195448,1.3627354,0.19927272,0.21782272,0.5328302,0.721072,-36.609142,0.0,40.433333,engaged
1,37.003254,0.053924285,34.713654,37.507362,38.799103,4.085449,69.85738,105.4419,10.373383,5.5120497,0.36639178,0.7523566,0.024968594,0.354098,0.6626219,0.63765335,5.2579412,2.5883667,3.2138581,1.6500514,0.17770644,0.965579,28.587618,0.58627796,16.965944,0.63836795,2.7314556,3.6866152,-5.85057,-2.3950553,0.014671402,0.9208591,0.85947883,0.709264,11.13872,0.26617086,18.6076,0.3849947,44.203266,0.15862493,692.38214,0.25601155,1441.435,0.14283338,-77.01028,-1.106275,1849.5813,0.094565,1194.2151,0.21789613,-87.67343,-0.8386624,3011.439,0.06569428,1079.83,0.22655268,-93.60044,-0.7416303,-26.91402,-0.31071475,39.801105,0.17574604,0.06637325,0.2676748,-0.02502629,-0.5701559,0.25199437,0.6291057,38.142746,0.16340633,17.4061,0.63315624,1.945929,5.879959,-11.122235,-1.1519977,-9.399484,17.704782,0.021797013,0.021943519,0.013776618,3.717472,1.1406845,0.6033333,0.5423611,0.385,0.33499998,-23.145704,40.466667,43.166667,disengaged
2,35.86581,0.10574405,34.18997,35.959576,37.65039,3.4604225,192.98099,279.57288,44.903175,86.22469,0.21671878,1.2024854,0.005363398,0.10387703,0.4491998,0.4438364,5.1284823,3.4199188,3.546588,2.6668909,0.106289476,1.4537449,14.037664,1.5644757,11.684899,1.1389194,4.2965016,3.2070127,-1.0820053,-11.217136,0.023238136,2.3185496,1.1500951,0.8284009,9.731168,0.3669464,16.419134,0.59023017,39.388405,0.29525846,695.3076,0.29080522,1419.9485,0.18174125,-125.151375,-0.7089591,1798.5538,0.12252742,1199.9167,0.24270713,-127.55033,-0.63121164,2928.3953,0.07639191,1068.3011,0.30530915,-130.88542,-0.5834233,-23.171507,-0.53990096,36.568203,0.29951665,0.06235943,0.36444092,-0.01411215,-1.2468169,0.22216809,0.7451318,33.7862,0.38179713,18.207787,0.78407776,6.1051545,2.8571408,-7.738245,-1.730019,-2.0264475,11.258344,0.030403104,0.033583865,0.014218194,1.6897551,1.5082268,0.28484848,0.25092298,0.44125,1.4126536,-26.560505,43.2,108.9,engaged
3,35.166283,0.11979925,34.366722,35.711945,36.7986,2.4318771,199.31331,100.50226,99.46474,78.81479,0.34628543,0.73711866,0.098322995,0.32236567,0.5816706,0.4833476,4.7399607,2.5681458,3.6350467,2.0611455,0.16906749,0.88627917,27.022842,0.7525133,16.353743,0.8128803,3.5050902,5.0051365,-2.5726907,-5.5271716,0.026091488,2.0528545,1.1805576,0.8866088,9.679894,0.39932406,15.3719635,0.63175946,41.74504,0.24374987,689.0248,0.27622983,1424.4177,0.1691398,-79.73236,-1.0779382,1785.3392,0.10659677,1166.3231,0.21367984,-88.20631,-0.86153597,2969.0876,0.07014677,1054.1504,0.30230132,-94.88772,-0.744766,-22.919527,-0.5829721,38.10344,0.2481505,0.06951148,0.30559382,-0.016286584,-1.1057746,0.22541267,0.61877173,36.073242,0.34231523,18.274652,0.74064296,4.4927435,4.108331,-7.756748,-1.720035,-9.089642,19.649601,0.03184646,0.014085858,0.058491927,3.8709676,2.3965144,0.2709091,0.24481735,0.15222222,0.17280547,-24.910265,108.933333,113.6,disengaged
4,36.563545,0.042040247,34.997982,36.518085,37.434498,2.4365158,15.521366,10.135057,19.93833,13.460179,0.6308203,0.27863407,0.47149056,0.5689241,0.78663474,0.31514418,4.699425,3.4449942,3.8308828,1.3623909,0.34317884,0.5005675,42.32545,0.08359622,25.759142,0.18157803,3.484734,2.3956037,-20.952568,-0.60696876,0.015199759,0.9200895,0.6582863,0.77438855,12.231517,0.13403001,20.286783,0.41962972,51.00615,0.11106984,683.7641,0.2143633,1488.1572,0.1406132,-16.079496,-0.6700249,1875.8341,0.09107132,1376.8083,0.20611762,-48.100876,-0.11027585,3007.208,0.05856122,1164.2767,0.21819429,-51.361515,-0.08419677,-32.705624,-0.11384229,45.953426,0.057373326,0.07933262,0.17290099,-0.034952607,-0.2740325,0.37060097,0.45594016,41.839966,0.07499779,25.351871,0.1844008,2.9092243,2.811986,-22.199667,-0.56467086,0.0,0.0,0.0,0.0,0.0,4.347826,1.5873016,0.62,0.0,0.0,0.0,-18.042551,113.633333,114.333333,engaged
5,38.446354,0.35623828,24.051586,35.11352,56.711216,32.65963,248.89488,180.57808,437.26395,311.52893,0.13983752,1.699391,0.0034997216,0.0147964945,0.16204931,0.15854959,2.1619878,1.2826264,2.4565222,1.3397433,0.05715168,2.3848968,2.2371075,10.178321,6.368096,1.2677094,-5.8887386,-1.3211882,2.6486251,3.265341,0.029133204,0.8798805,1.788665,0.83116704,3.8913143,1.6653864,10.995603,1.1228195,37.353836,0.37751153,849.592,0.20520121,1226.8995,0.21780811,-171.13283,-0.39937255,1802.2144,0.13845249,1130.0123,0.17805588,-166.23709,-0.4062499,2965.1626,0.10375664,986.2457,0.32738227,-166.1385,-0.39449576,-3.405598,-3.1620276,26.625805,0.7159854,0.058396794,0.2343543,0.0060216365,2.054526,0.15857066,0.93380094,18.928717,1.6349683,11.37395,0.8291295,-16.662045,-0.5126442,0.1977719,42.366623,1.2006533,8.419206,0.04030056,0.034551263,0.010325085,2.1582735,2.238806,0.08333333,0.054365024,0.52,0.35,-30.003592,114.366667,115.766667,disengaged
6,36.516098,0.09502365,35.133297,36.42401,38.162632,3.029335,495.0856,455.92932,43.653957,60.319443,0.18165727,1.5224446,0.0053619184,0.0070093176,0.48097414,0.47561222,5.109338,2.687055,2.8954217,1.9943588,0.09271079,1.8871489,9.446286,2.0771964,8.747951,1.2096848,1.8228784,5.9555435,-1.4577541,-7.456702,0.017409237,1.435506,0.9356777,0.7828847,10.383963,0.3563711,14.892724,0.7054292,38.721024,0.26150772,726.65173,0.26002717,1432.242,0.15522152,-154.96819,-0.50779486,1816.0594,0.11825431,1223.3792,0.22908483,-155.27008,-0.473025,2982.2449,0.07361077,1055.701,0.25776598,-157.35051,-0.4411297,-22.078398,-0.5898062,37.589005,0.26346028,0.07170272,0.22370821,-0.017648997,-0.9480859,0.2952686,0.6480262,36.08804,0.28408742,15.324811,1.001549,0.24786574,66.94126,-12.355669,-1.0406568,-3.6483676,13.103583,0.028021593,0.034212895,0.014985967,1.2877443,0.8024967,0.33499998,0.47171378,1.0686667,3.1858706,-25.92166,115.8,138.333333,engaged
7,36.501648,0.14046428,34.243786,36.076588,37.90339,3.659603,134.11897,34.2043,52.96577,63.096195,0.2706208,0.9487514,0.014754621,0.18217857,0.48712087,0.47236624,4.1802025,1.8459105,3.5790224,2.5525491,0.14561746,1.1503135,21.730566,1.0697676,16.530338,0.770542,5.8507314,2.310756,-1.4917909,-10.3061695,0.022450881,1.5895994,1.1515689,0.7805926,9.455147,0.41996074,17.751091,0.5753725,41.516068,0.28979138,683.76306,0.33551365,1431.1549,0.1430157,-91.53743,-0.9564353,1797.65,0.13363576,1268.4889,0.26356968,-98.20793,-0.7774493,2941.1382,0.08462092,1090.3022,0.27199474,-101.95566,-0.7156727,-25.03696,-0.48785222,38.2208,0.31734863,0.067876466,0.311211,-0.014235147,-1.2106423,0.22104846,0.76330686,33.92653,0.49527285,20.553768,0.57841027,7.696891,1.9617549,-7.303598,-2.1165712,-5.591184,16.040455,0.029778425,0.027452141,0.022479346,2.7692308,1.8750001,0.32833332,0.36094397,0.2725,0.20944868,-25.20176,138.366667,141.633333,disengaged
8,34.584423,0.15831266,29.269302,35.3043,37.81874,8.549438,217.71832,332.5368,72.061134,130.71014,0.17520641,1.4850649,0.0048916945,0.02731649,0.35996884,0.35507715,4.571088,4.482036,2.5905223,2.325678,0.07866951,1.9842886,11.254329,1.8663317,9.64065,1.2728571,3.2220604,3.936468,-1.2635355,-11.146717,0.020470854,1.4628929,1.1446345,0.84852576,8.904747,0.4201339,12.146085,0.9314964,36.395023,0.33743486,712.87885,0.28068197,1408.1862,0.16482182,-136.40582,-0.6335146,1809.1405,0.12041712,1156.3488,0.2529535,-138.49338,-0.57272184,2928.428,0.08240223,1049.2631,0.31310427,-141.28714,-0.53511053,-22.310722,-0.5057804,34.864178,0.32239696,0.05120483,0.6192765,-0.018130371,-1.0186619,0.19215967,1.0680383,32.596626,0.4154266,16.401949,0.8827733,4.9224133,3.552087,-8.290531,-2.123584,-2.1450214,11.314056,0.031068739,0.031661354,0.011499538,0.8837159,1.3586371,0.26420635,0.25754136,0.5065178,0.87555045,-28.06778,141.666667,234.466667,engaged
9,39.469116,0.19613282,32.337757,38.508953,47.011547,14.67379,37.477547,19.244587,16.195923,15.761308,0.09389256,1.6502514,0.005948484,0.014384049,0.14358866,0.13764018,3.117919,4.3985915,1.5020293,1.4591198,0.03280263,2.3289697,13.713093,1.1307855,6.906333,1.680515,-3.4782643,-4.286769,-1.266297,-12.1727295,0.017376576,1.049354,1.0246853,0.8654541,11.413652,0.2987732,13.954943,0.6949911,38.02747,0.28978628,801.3072,0.2433842,1379.1948,0.20925038,-145.6623,-0.5732537,1823.3314,0.117665224,1191.6232,0.2567061,-146.0125,-0.52711666,2970.8145,0.07444438,953.9678,0.2883632,-149.57884,-0.47968212,-20.479656,-0.56021655,39.204803,0.17812856,0.054477688,0.5713002,-0.008201789,-2.416289,0.08738858,1.235592,30.886688,0.28132325,9.00538,1.9411725,-7.7218857,-2.8670943,-12.123648,-1.61094,-7.2309904,18.413517,0.020883115,0.030101694,0.006119563,1.4692379,0.9225092,0.349,0.38547242,0.6490909,1.1829581,-35.733097,234.5,245.4,disengaged
