,precision,recall,f1-score,support
disengaged,0.46153846153846156,0.3157894736842105,0.375,19.0
engaged,0.6829268292682927,0.8,0.7368421052631579,35.0
accuracy,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297
macro avg,0.5722326454033771,0.5578947368421052,0.555921052631579,54.0
weighted avg,0.6050309221040929,0.6296296296296297,0.609527290448343,54.0
