,precision,recall,f1-score,support
disengaged,0.5789473684210527,0.6875,0.6285714285714286,48.0
engaged,0.6153846153846154,0.5,0.5517241379310345,48.0
accuracy,0.59375,0.59375,0.59375,0.59375
macro avg,0.597165991902834,0.59375,0.5901477832512315,96.0
weighted avg,0.597165991902834,0.59375,0.5901477832512315,96.0
