,precision,recall,f1-score,support
disengaged,0.8108108108108109,0.6382978723404256,0.7142857142857143,47.0
engaged,0.7068965517241379,0.8541666666666666,0.7735849056603774,48.0
accuracy,0.7473684210526316,0.7473684210526316,0.7473684210526316,0.7473684210526316
macro avg,0.7588536812674744,0.7462322695035462,0.7439353099730459,95.0
weighted avg,0.7583067641143867,0.7473684210526316,0.7442474109802809,95.0
