,precision,recall,f1-score,support
disengaged,0.7,0.25925925925925924,0.3783783783783784,81.0
engaged,0.5454545454545454,0.8888888888888888,0.676056338028169,81.0
accuracy,0.5740740740740741,0.5740740740740741,0.5740740740740741,0.5740740740740741
macro avg,0.6227272727272727,0.5740740740740741,0.5272173582032738,162.0
weighted avg,0.6227272727272727,0.5740740740740741,0.5272173582032738,162.0
