,precision,recall,f1-score,support
disengaged,0.7222222222222222,0.5652173913043478,0.6341463414634146,46.0
engaged,0.5652173913043478,0.7222222222222222,0.6341463414634146,36.0
accuracy,0.6341463414634146,0.6341463414634146,0.6341463414634146,0.6341463414634146
macro avg,0.643719806763285,0.643719806763285,0.6341463414634146,82.0
weighted avg,0.6532932720631555,0.6341463414634146,0.6341463414634146,82.0
