train_loss,val_loss
0.6822664539019266,0.6485111912091573
0.6497320901779902,0.6207331816355387
0.6388253172238668,0.6010700265566508
0.630588982786451,0.6074729760487875
0.6108619215942565,0.6270643273989359
0.5992139123734974,0.6397816042105356
0.5908215982573373,0.6642618676026663
0.5664896425746736,0.6872942845026652
0.5574831054324195,0.7188005149364471
0.5469898609887986,0.7463650107383728
0.5488882675057366,0.7664597233136495
0.5402756759098598,0.7974090973536173
0.5306537435168311,0.7973664601643881
