F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
38.611156,0.17554681,35.95122,36.892326,38.763252,2.8120308,100.28548,25.801167,953.34467,676.4818,0.5684519,0.40498874,0.38013074,0.4990452,0.7985485,0.41841778,4.98836,2.1140091,3.3896148,1.0245334,0.1960081,0.60825235,17.334074,0.5580507,-5.8477983,-1.4350704,-11.368164,-1.1076399,-5.0525627,-1.6810657,0.040936768,3.190492,1.3464887,0.3687606,5.420515,0.56908894,6.4590993,1.6539277,20.861572,0.46649295,712.94635,0.2965986,1408.1208,0.14101149,-100.20736,-0.9647338,1676.2378,0.1103767,1172.1002,0.22377492,-92.53467,-0.94613147,2700.3066,0.09164363,961.9758,0.2700458,-94.9288,-0.8799008,-8.648855,-0.68699443,19.498808,0.37877938,0.05752835,0.42271245,-0.012972316,-0.8449656,0.2593067,0.41888627,21.935987,0.42956883,-6.1487403,-1.2854198,-8.906063,-1.4667711,-7.8894305,-1.0553787,-3.1566918,14.256423,0.03927939,0.0011729023,0.116417415,3.409091,2.9239767,0.192,0.10361467,0.10666667,0.067494854,-28.636778,5,10,0,SPEAKER_00,8.26,10.374,8.26,10.374,2,1.7765000000000022,1.7765,disengaged
37.66267,0.062433112,36.155277,37.44214,38.899265,2.743988,169.6091,178.853,50.029133,52.229897,0.5622237,0.41164201,0.42606696,0.55839294,0.68811387,0.2620469,4.1219373,3.5608795,1.8330609,1.4579308,0.20531815,0.57978123,18.375402,0.45383972,-1.917139,-4.629643,-5.804358,-2.5649884,-3.172334,-2.799679,0.023677846,0.7658067,1.2202564,0.447548,6.7195225,0.5749068,8.372958,1.0140154,16.739292,1.7104586,775.68915,0.23585786,1288.7145,0.14489824,-75.39423,-1.0921397,1778.1858,0.100230396,974.39325,0.20796749,-73.36657,-1.0540837,2838.4143,0.06819731,911.6981,0.3498348,-78.97263,-0.9304325,-10.870689,-0.61666906,21.04586,0.35078734,0.061611485,0.26680633,-0.013131598,-1.2897153,0.24443552,0.4302665,21.215464,0.3041868,-1.0158435,-8.752594,-5.492797,-3.0190885,-3.866868,-2.3872454,-4.5411005,13.280404,0.05583637,0.00059635425,0.15041493,3.1847136,4.0,0.16666666,0.09809293,0.06333333,0.03091206,-27.307604,5,10,1,SPEAKER_00,10.396,12.23,10.396,11.97846875,1,1.5824687499999985,1.5824375,engaged
37.050312,0.014129884,36.50457,37.23028,37.606728,1.1021576,15.856981,0.0,-38.2946,0.0,0.73268694,0.1277627,0.6657239,0.7206062,0.79076207,0.12503815,4.139999,5.456498,4.9293494,1.3613905,0.21998179,0.31770393,4.4649353,1.232912,18.600597,0.3828176,0.52083296,13.685734,-0.02855127,-177.47675,0.027928563,0.3845658,1.7571867,0.29482937,4.692877,0.45678797,25.04465,0.21929003,18.256193,0.2704976,761.6754,0.22163154,1250.276,0.086845465,-81.3279,-0.9432396,1753.8416,0.039647367,819.5614,0.11146565,-76.14876,-0.94548917,2836.7834,0.043846082,704.693,0.18610783,-73.66122,-1.0036077,-11.313663,-0.17121638,17.444336,0.13741232,0.05369152,0.11139373,-0.005717028,-0.9869086,0.2148051,0.10436434,4.51076,1.0341334,18.3392,0.18402979,3.9153054,0.9896466,2.2734997,2.494583,-1.8014971,10.319706,0.05052967,0.0022499543,0.16476354,8.333334,5.555556,0.12,0.0,0.04,0.0,-26.970387,5,10,1,SPEAKER_01,10.396,12.23,11.97846875,12.23,1,0.2515312500000011,0.2515625,engaged
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323522,0.21515894,0.27172834,0.30618387,0.38090444,0.1091761,0.66859627,0.0,2.3536448,0.0,0.085872695,0.40487695,9.084913,0.394435,7.774015,0.26551777,-6.6292944,-0.82100475,0.11940521,25.172626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.732024,17.137506,0.07703555,-0.004735877,0.1132604,0.0,0.0,0.0,0.0,0.08,0.0,-37.47704,5,10,2,SPEAKER_01,12.23,14.424,12.23,12.383468750000002,1,0.15346875000000182,0.1534375,disengaged
38.779022,0.0073682093,38.499695,38.73536,39.068874,0.56917953,23.245876,0.0,19.425106,0.0,0.53127354,0.14595413,0.4727698,0.52805054,0.6126174,0.13984758,1.3059685,0.0,1.6983032,0.0,0.12206744,0.29929617,14.144537,0.74660575,-8.541303,-1.0493648,-9.456503,-0.40563583,-13.869401,-0.7935517,0.043734394,0.2033091,0.83790934,0.36822626,5.539407,0.644301,-5.4011264,-0.25876996,19.579945,0.16013423,787.9479,0.11333672,1407.2667,0.10604649,-87.7693,-1.0564116,1784.6599,0.039268173,841.8739,0.116904326,-97.514145,-0.8535529,3029.951,0.024977548,623.4671,0.2769811,-100.28285,-0.80983317,-7.8778977,-0.6407607,14.1231985,0.38650623,0.054296765,0.079735234,-0.032268368,-0.22631024,0.14515573,0.101247504,17.250635,0.28614703,-9.151766,-0.63359606,-9.277903,-0.105640545,-17.277983,-0.30364758,6.0274873,3.4724128,0.054338403,0.000985573,0.09361538,5.0000005,7.142857,0.07,0.0,0.049999997,0.0,-30.630358,5,10,3,SPEAKER_01,14.424,14.98,14.762843750000002,14.98,1,0.2171562499999986,0.2171875,engaged
41.876396,0.0612558,39.569473,41.942455,43.654636,4.085163,66.24661,87.84638,110.81238,149.59839,0.91577876,0.44970572,0.5857909,0.7201505,1.4029148,0.8171239,9.468195,5.5594926,9.4725895,4.0260925,0.46036422,0.79563105,14.796944,0.42112222,-7.2312617,-1.7608944,-14.2244425,-1.2055991,-27.212315,-0.5894285,0.030740432,1.3333396,1.1969988,0.5432112,8.172473,0.40837362,4.2721243,2.674737,18.488018,0.6183647,860.634,0.17549475,1321.7223,0.14792487,-29.869017,-1.9780822,1869.7472,0.102705665,1053.8362,0.25994185,-38.74819,-1.3713499,2911.9375,0.077546716,903.08734,0.43044505,-41.85468,-1.2490704,-9.814908,-0.5653287,19.653505,0.32149762,0.06749247,0.2511416,-0.016513616,-0.9961484,0.4453188,0.83909297,14.7885895,0.4278525,-5.5250726,-2.222311,-12.138502,-1.2941594,-28.514221,-0.59482145,1.8479681,22.591436,0.048847686,0.0068057403,0.69833237,3.5714285,1.8867925,0.465,0.155,0.099999994,0.0,-20.421688,5,10,4,SPEAKER_01,14.98,16.119,14.98,16.119,1,1.1389999999999993,1.139,disengaged
36.48597,0.1426383,34.53917,36.283653,38.857338,4.3181686,1039.916,1336.8306,60.0247,38.971863,0.50339955,0.43273976,0.3269081,0.45638585,0.5884122,0.2615041,3.6332424,2.224133,3.2517757,3.0112028,0.15720096,0.792545,17.238901,0.5576957,-2.4418979,-4.283012,-9.258145,-1.2671019,-15.719718,-0.91165733,0.034606714,1.0436529,1.2215779,0.67412645,5.164285,0.7262661,4.3971987,1.8706075,23.254885,0.37953734,749.27704,0.20794003,1364.7672,0.13543169,-76.39388,-1.2267658,1776.7427,0.1252174,1083.2405,0.30199012,-77.41644,-1.0648364,2796.1926,0.087110125,943.43646,0.3118763,-80.56272,-0.98598516,-10.41,-0.69945145,20.406225,0.34267244,0.062623106,0.3132823,-0.021381846,-0.65393263,0.19490702,0.7101697,20.591368,0.41583434,-1.9998423,-5.81143,-7.45653,-1.7365716,-21.135042,-0.6157381,-3.8941336,13.022922,0.04186752,-0.0044459435,0.0833877,3.5856574,3.6585364,0.17222221,0.1201645,0.0811111,0.061181776,-30.11259,5,10,5,SPEAKER_01,16.119,21.781,16.119,21.12471875,3,2.5250937499999964,2.5250625,engaged
43.54604,0.10419842,36.97574,45.035397,47.728535,10.752796,45.75762,24.739006,203.2605,48.15524,1.9645604,0.5950122,0.9269784,2.0497968,2.6595411,1.7325628,25.241701,17.204363,1.8028662,3.5716765,0.98926455,0.6701306,6.7798114,1.5487709,-4.7239304,-2.9937391,-7.6098666,-1.8118436,-39.563602,-0.53499395,0.0171181,1.8231931,1.0957767,0.71398425,5.4402947,0.68056774,13.411428,0.85749656,10.110366,1.1110286,872.56506,0.102141686,1038.9519,0.11848425,-51.615494,-1.5642012,2054.0623,0.08478397,733.716,0.6542485,-63.599792,-1.149391,2925.824,0.047598828,796.0923,0.20811033,-57.718525,-1.3166136,-3.717618,-0.8223449,11.609595,0.6574071,0.0882307,0.11975108,-0.022185223,-0.27163655,0.9597827,0.29888132,5.955282,1.5274643,-0.19047533,-45.683495,-6.3149447,-2.6482172,-52.37911,-0.26109788,-8.382915,17.643797,0.06758755,-0.018454416,0.24568364,2.8985507,1.724138,0.41,0.0,0.11,0.0,-13.143671,5,10,5,SPEAKER_00,16.119,21.781,20.06159375,21.781,3,0.706906250000003,0.7069375,engaged
40.356636,0.17156824,35.987114,38.34404,46.98338,10.996265,277.58875,183.35239,51.9454,44.414516,1.2076267,0.8709801,0.46063,0.75259125,1.9521092,1.4914792,11.257571,10.131576,14.366168,13.293385,0.8170595,1.0795815,20.85456,0.44207212,-3.2437131,-3.279018,-8.806495,-0.9952689,-28.162874,-0.7085163,0.040892955,0.90403783,1.4343736,0.60766554,5.184221,0.7419487,9.606821,1.0722755,24.211063,0.3644394,875.13464,0.14847468,1237.8563,0.1665585,-78.144005,-1.2323546,1980.7094,0.11326127,960.25,0.2969834,-83.30289,-1.030293,2925.969,0.074691124,902.9806,0.40228397,-84.082924,-1.0152061,-12.079067,-0.3857817,19.85104,0.30945307,0.080743454,0.24994212,-0.028316693,-0.63198185,1.1766329,0.85943645,17.420313,0.55585974,-6.63725,-1.766339,-11.71768,-0.726457,-35.35294,-0.6058261,-13.261029,24.760536,0.069877915,-0.019504096,0.29415303,1.6666667,2.6548672,0.22999999,0.16673332,0.12666667,0.09568467,-13.879312,5,10,6,SPEAKER_00,21.781,23.588,21.781,23.588,2,1.2163750000000029,1.216375,disengaged
34.947712,0.005967823,34.750034,34.86385,35.18884,0.43880463,8.402926,1.2346523,-3.849437,5.721568,0.5450009,0.37549153,0.3572495,0.5081222,0.68885255,0.33160305,4.0566034,0.0,0.6098784,1.1025338,0.14374292,0.51942205,19.543434,0.5211917,-2.2938368,-4.4692535,-18.387207,-0.49471825,-5.265901,-2.221818,0.011592181,0.69218385,1.0424627,0.43378475,6.68603,0.3658903,5.939666,1.9749365,30.32474,0.21445481,773.5101,0.28516236,1430.5354,0.13955933,-64.48983,-1.4309946,1736.6642,0.12471982,1212.4238,0.2036233,-66.67426,-1.2439121,2782.529,0.101571776,963.50977,0.25262347,-74.01526,-1.0540286,-8.64678,-0.6378868,23.32807,0.31515393,0.07775466,0.16053206,-0.009562151,-0.8273009,0.18326102,0.43098477,25.201378,0.21880898,-4.545862,-2.6074831,-19.522694,-0.48962888,-8.969417,-1.4242676,-5.1270638,14.083257,0.050975848,-0.013288032,0.06483928,2.0408163,4.5454545,0.145,0.085,0.12,0.0,-29.706272,5,10,7,SPEAKER_00,23.588,24.95,23.588,24.09471875,1,0.5067187499999974,0.5066875,engaged
