train_loss,val_loss
0.691166490316391,0.6779222885767618
0.6674839556217194,0.6708287398020426
0.6424891233444214,0.6648138165473938
0.6254828035831451,0.6604745388031006
0.5873510658740997,0.6591689785321554
0.5611214220523835,0.6560171842575073
0.5623257696628571,0.6543234984079996
0.5223151415586471,0.6561501026153564
0.5170483082532883,0.6500053207079569
0.49866563081741333,0.6345835129419962
0.4709902435541153,0.6346102356910706
0.4271703720092773,0.6340294679005941
0.42532098293304443,0.636924147605896
0.4125404566526413,0.6280910968780518
0.35840898007154465,0.659213254849116
0.34317303001880645,0.6657014886538187
0.3486923396587372,0.6798686385154724
0.3139772966504097,0.7195667227109274
0.30841489881277084,0.710274358590444
0.30709940046072004,0.7086033821105957
0.25794670209288595,0.7457045515378317
0.23584426194429398,0.7833367387453715
0.24519388973712922,0.7700761755307516
0.2228426992893219,0.7951574524243673
