,precision,recall,f1-score,support
disengaged,0.25,0.06451612903225806,0.10256410256410256,31.0
engaged,0.5396825396825397,0.85,0.6601941747572816,40.0
accuracy,0.5070422535211268,0.5070422535211268,0.5070422535211268,0.5070422535211268
macro avg,0.3948412698412698,0.45725806451612905,0.38137913866069206,71.0
weighted avg,0.41320143080706456,0.5070422535211268,0.41672188971518936,71.0
