,precision,recall,f1-score,support
disengaged,0.45454545454545453,0.45454545454545453,0.45454545454545453,11.0
engaged,0.5384615384615384,0.5384615384615384,0.5384615384615384,13.0
accuracy,0.5,0.5,0.5,0.5
macro avg,0.49650349650349646,0.49650349650349646,0.49650349650349646,24.0
weighted avg,0.5,0.5,0.5,24.0
