,precision,recall,f1-score,support
disengaged,0.75,0.3333333333333333,0.46153846153846156,9.0
engaged,0.6,0.9,0.72,10.0
accuracy,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
macro avg,0.675,0.6166666666666667,0.5907692307692307,19.0
weighted avg,0.6710526315789473,0.631578947368421,0.5975708502024291,19.0
