Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
64,32,0.2,0.0005,0.0,0.6472771339847003,0.6606962853264223,0.5852777777777778,0.6199209350632501,0.6761734157122092
64,32,0.2,0.0005,0.0001,0.6435961523896084,0.6592249482755811,0.5528086419753085,0.593999724290047,0.67290094181806
64,32,0.3,0.001,0.0,0.6584109672044233,0.6766918061603538,0.6030246913580247,0.6368898366144016,0.6731853180843194
64,32,0.3,0.001,0.0001,0.6411421646595471,0.671916637594871,0.5330864197530865,0.5835497835497836,0.6788153854446638
64,32,0.3,0.0005,0.0,0.6423691585245777,0.6562513541460909,0.5828395061728394,0.6148615838180553,0.6719251880104535
64,32,0.3,0.0005,0.0001,0.6337347572521397,0.6433449126042157,0.4955246913580247,0.5365576162457711,0.6748735274218312
64,32,0.4,0.001,0.0,0.6559418314019541,0.6855484421681605,0.5681172839506173,0.620450193809005,0.68218054022104
64,32,0.4,0.001,0.0001,0.6300916458380671,0.6345819381778286,0.6354938271604939,0.6304001577299615,0.6708171066278564
64,32,0.4,0.0005,0.0,0.6213815042035901,0.6374387659532226,0.5105555555555557,0.5575768052369574,0.6542841941108025
64,32,0.4,0.0005,0.0001,0.6386578807846701,0.6996679700308217,0.47820987654320984,0.5363477857773635,0.6649407715956446
64,32,0.5,0.001,0.0,0.652260849806862,0.6661765026376683,0.6078703703703703,0.6346462350442843,0.6798465526150461
64,32,0.5,0.001,0.0001,0.6485344239945465,0.6628121878121878,0.6053395061728395,0.6316802007982079,0.6734589416024475
64,32,0.5,0.0005,0.0,0.628826781792017,0.6535431865497997,0.5358333333333334,0.5866002667804071,0.6801232383894483
64,32,0.5,0.0005,0.0001,0.6497841399681891,0.6610647046899096,0.6025925925925926,0.6268160168877529,0.6835231328136327
64,64,0.2,0.001,0.0,0.6497841399681891,0.6609589637750111,0.6251851851851852,0.6402268069048757,0.6785158605358345
64,64,0.2,0.001,0.0001,0.641142164659547,0.6561203541530383,0.5903703703703704,0.6206897074260617,0.6642271218322608
64,64,0.2,0.0005,0.0,0.6423843065969856,0.6542309560037555,0.5978703703703704,0.6234117130078414,0.674540247991643
64,64,0.2,0.0005,0.0001,0.6312731954858745,0.6466755032877662,0.5832716049382716,0.6121624785852402,0.6656858849967101
64,64,0.3,0.001,0.0,0.6547072635007194,0.6738662749788911,0.5928086419753086,0.6295408796025279,0.6730898444615447
64,64,0.3,0.001,0.0001,0.6361811709459971,0.6637141801590563,0.5377469135802468,0.5765370065934351,0.6684537371608283
64,64,0.3,0.0005,0.0,0.6189199424373248,0.6436928652576134,0.5607098765432099,0.5941996058580361,0.6703848823982066
64,64,0.3,0.0005,0.0001,0.6361735969097932,0.6482449543350507,0.6422222222222222,0.6331209282024329,0.6576657754060393
64,64,0.4,0.001,0.0,0.6226312201772325,0.6260987977823878,0.6052777777777777,0.6146732759463819,0.6618820469068888
64,64,0.4,0.001,0.0001,0.6399000227221086,0.6652797202797204,0.5555864197530864,0.6043964141745742,0.6787200698138669
64,64,0.4,0.0005,0.0,0.6361963190184049,0.6523904819343166,0.5905246913580248,0.6175211662210754,0.6551480942450028
64,64,0.4,0.0005,0.0001,0.6189350905097326,0.6175374997777321,0.48802469135802473,0.5270721846678956,0.661096589789629
64,64,0.5,0.001,0.0,0.6349693251533742,0.6664589799845577,0.5230555555555555,0.5796845218491765,0.6700163149951115
64,64,0.5,0.001,0.0001,0.6547224115731274,0.6624285890504595,0.6174999999999999,0.6372935470850324,0.6835385834996895
64,64,0.5,0.0005,0.0,0.6510262819056275,0.6683285826506565,0.5929938271604939,0.628089251426831,0.6750861939174946
64,64,0.5,0.0005,0.0001,0.6436037264258123,0.6630307911898163,0.5703395061728395,0.6088215775530095,0.6802714395113774
128,16,0.2,0.001,0.0,0.6312883435582821,0.646199329298675,0.6056481481481482,0.6188804272499924,0.6681477159936209
128,16,0.2,0.001,0.0001,0.6289176702264637,0.6465348249004244,0.5911111111111111,0.5999145669733905,0.6705901604455002
128,16,0.2,0.0005,0.0,0.6324774672422933,0.6499711586992574,0.5930246913580246,0.6167860333474952,0.6748966035442246
128,16,0.2,0.0005,0.0001,0.6362266151632205,0.6582982512474684,0.5657716049382715,0.6075335907482954,0.6714086704138646
128,16,0.3,0.001,0.0,0.6411118685147315,0.6601539290387132,0.5728703703703703,0.6125798817418084,0.6685464087494098
128,16,0.3,0.001,0.0001,0.6386654548208741,0.6465996927679727,0.5952777777777778,0.6195990858894085,0.6658825153066346
128,16,0.3,0.0005,0.0,0.6263652200257518,0.5363726272440748,0.49537037037037035,0.5117991513197184,0.6786794984033516
128,16,0.3,0.0005,0.0001,0.6325456335681284,0.6724614305244269,0.5133950617283951,0.5767887177224822,0.671659115579496
128,16,0.4,0.001,0.0,0.6079906081951072,0.6258305729358361,0.498858024691358,0.5435364269179906,0.6505710945312471
128,16,0.4,0.001,0.0001,0.628826781792017,0.6470041355276691,0.5555246913580246,0.595183597964311,0.6634370411262411
128,16,0.4,0.0005,0.0,0.6238582140422632,0.6101291553826123,0.49777777777777776,0.5245700657604976,0.6680456485291876
128,16,0.4,0.0005,0.0001,0.6436037264258123,0.663349057839977,0.5679320987654322,0.6099355672617306,0.6725710220408103
128,16,0.5,0.001,0.0,0.6374536090282511,0.6712751245181263,0.532962962962963,0.5819056909697522,0.6791961089363979
128,16,0.5,0.001,0.0001,0.6436870408240551,0.675836260938126,0.5759876543209878,0.6072751201852296,0.6747342481998209
128,16,0.5,0.0005,0.0,0.6386578807846701,0.6232907997232715,0.4928395061728395,0.5252493026106916,0.6834872082259917
128,16,0.5,0.0005,0.0001,0.6485041278497311,0.6655225799962642,0.5929938271604939,0.6267648513503878,0.6773602003338278
128,32,0.2,0.001,0.0,0.6386654548208741,0.6582635422880122,0.5880864197530864,0.6190012144326935,0.6667724144148164
128,32,0.2,0.001,0.0001,0.6189729606907521,0.6147228342433821,0.6225308641975309,0.6176350942113522,0.6549197958371902
128,32,0.2,0.0005,0.0,0.6386881769294858,0.6883177173032246,0.5275925925925926,0.5517192030477733,0.6708311028583538
128,32,0.2,0.0005,0.0001,0.6312731954858745,0.6577172127662085,0.5279320987654321,0.5715349971187905,0.6670262471143229
128,32,0.3,0.001,0.0,0.6510414299780354,0.6765231505241134,0.5729938271604939,0.619357201645828,0.6691202263188613
128,32,0.3,0.001,0.0001,0.6448837385442702,0.6623349021495276,0.5906790123456791,0.6231161195234165,0.6747612834153032
128,32,0.3,0.0005,0.0,0.632507763387109,0.6404964689118767,0.6654012345679011,0.6432849617424484,0.6697417249378256
128,32,0.3,0.0005,0.0001,0.6472998560933121,0.670465071235619,0.5630246913580247,0.6102693576172793,0.6737307203318947
128,32,0.4,0.001,0.0,0.6510035597970159,0.6650755042059391,0.6305246913580247,0.642658238200445,0.6793986732391329
128,32,0.4,0.001,0.0001,0.6411345906233431,0.658138752898812,0.575432098765432,0.6103102378567727,0.6860268363314634
128,32,0.4,0.0005,0.0,0.6374460349920472,0.6614860276526154,0.5480864197530865,0.5962454476107688,0.6698719939702825
128,32,0.4,0.0005,0.0001,0.6386578807846701,0.6459925044161798,0.6303395061728395,0.6349374485024344,0.6725767283392999
128,32,0.5,0.001,0.0,0.6324698932060895,0.6378029472658628,0.557746913580247,0.5909557872822904,0.6741496407076554
128,32,0.5,0.001,0.0001,0.6386957509656896,0.6667643176537983,0.5455864197530864,0.5939597268997573,0.6815445249274167
128,32,0.5,0.0005,0.0,0.6337650533969553,0.6626882905579173,0.5333641975308642,0.5889838887049798,0.6760649635131468
128,32,0.5,0.0005,0.0001,0.6337499053245474,0.6564928698752228,0.5532098765432099,0.5990665269981912,0.6671698432347835
