speaker,speech_start,speech_end
SPEAKER_02,0.03096875,3.1359687500000004
SPEAKER_02,3.5578437500000004,7.06784375
SPEAKER_02,7.30409375,8.04659375
SPEAKER_02,11.117843750000002,13.227218750000002
SPEAKER_02,13.56471875,18.27284375
SPEAKER_02,18.72846875,20.63534375
SPEAKER_02,20.88846875,22.829093750000002
SPEAKER_02,23.53784375,26.929718750000003
SPEAKER_01,26.929718750000003,27.58784375
SPEAKER_01,28.937843750000003,30.777218750000003
SPEAKER_01,30.96284375,31.671593750000003
SPEAKER_01,32.27909375,34.017218750000005
SPEAKER_02,34.017218750000005,34.034093750000004
SPEAKER_02,34.35471875,35.04659375
SPEAKER_02,35.51909375,37.24034375
SPEAKER_02,37.84784375,40.05846875
SPEAKER_02,40.362218750000004,42.758468750000006
SPEAKER_02,42.84284375,47.415968750000005
SPEAKER_02,47.922218750000006,51.094718750000006
SPEAKER_02,57.743468750000005,58.13159375
SPEAKER_02,58.31721875,59.549093750000004
SPEAKER_00,58.45221875,59.04284375
SPEAKER_02,59.78534375,61.641593750000006
SPEAKER_02,62.09721875,64.07159375
SPEAKER_00,62.164718750000006,63.19409375
SPEAKER_02,64.39221875,67.83471875000001
SPEAKER_02,68.37471875,70.72034375
SPEAKER_02,76.28909375,79.09034375
SPEAKER_02,79.56284375,82.66784375
SPEAKER_02,83.02221875000001,85.48596875000001
SPEAKER_02,85.78971875,88.59096875
SPEAKER_02,89.09721875000001,91.05471875
SPEAKER_02,91.57784375,94.63221875
SPEAKER_02,95.81346875000001,96.58971875
SPEAKER_02,96.89346875000001,98.12534375
SPEAKER_02,98.86784375,101.23034375
SPEAKER_02,101.43284375,107.33909375
SPEAKER_02,107.98034375,110.93346875
SPEAKER_01,124.06221875000001,128.48346875000001
SPEAKER_02,130.05284375000002,130.33971875
SPEAKER_01,130.33971875,130.44096875
SPEAKER_02,130.44096875,130.49159375000002
SPEAKER_01,130.49159375000002,130.55909375000002
SPEAKER_02,130.55909375000002,131.95971875
SPEAKER_02,133.22534375,139.92471875
SPEAKER_02,140.17784375000002,143.50221875
SPEAKER_00,141.59534375,142.82721875000001
SPEAKER_00,144.26159375,145.35846875000001
SPEAKER_02,147.11346875,147.67034375
SPEAKER_02,151.14659375000002,151.93971875
SPEAKER_02,153.81284375,155.43284375000002
SPEAKER_02,155.77034375000002,156.66471875000002
SPEAKER_02,157.40721875,159.92159375
SPEAKER_02,160.46159375000002,163.83659375000002
SPEAKER_02,164.35971875,167.58284375000002
SPEAKER_02,168.57846875,169.45596875
SPEAKER_02,170.43471875,172.30784375000002
SPEAKER_02,173.55659375000002,179.14221875
SPEAKER_02,179.49659375000002,184.66034375
SPEAKER_00,183.15846875000003,183.74909375000001
SPEAKER_00,184.66034375,185.68971875000003
SPEAKER_02,186.26346875000002,187.66409375
SPEAKER_02,197.04659375,200.32034375
SPEAKER_02,200.75909375,207.81284375
SPEAKER_02,208.35284375,212.97659375
SPEAKER_02,222.15659375,223.91159375
SPEAKER_02,225.26159375,227.30346875
SPEAKER_02,227.84346875000003,231.30284375000002
SPEAKER_02,231.79221875000002,234.88034375
SPEAKER_02,256.80096875000004,257.23971875
SPEAKER_02,257.69534375,258.92721875
SPEAKER_02,259.83846875,260.85096875
SPEAKER_02,260.98596875000004,268.91721875
SPEAKER_02,269.32221875,272.68034375
SPEAKER_02,310.93596875000003,311.34096875
SPEAKER_02,311.45909375,312.77534375000005
SPEAKER_02,312.91034375000004,314.83409375
SPEAKER_02,315.27284375,317.01096875
SPEAKER_02,317.44971875000005,322.59659375
SPEAKER_02,323.32221875000005,325.73534375
SPEAKER_00,327.08534375,327.96284375000005
SPEAKER_00,328.31721875,329.27909375
SPEAKER_02,329.92034375000003,329.95409375
SPEAKER_01,329.95409375,330.69659375000003
SPEAKER_00,330.93284375,333.37971875
SPEAKER_01,337.46346875,338.40846875
SPEAKER_01,339.01596875,340.29846875000004
SPEAKER_01,340.61909375000005,341.73284375000003
SPEAKER_01,342.52596875,343.94346875
SPEAKER_00,344.29784375,345.27659375
SPEAKER_01,345.59721875,346.06971875000005
SPEAKER_00,346.44096875,347.95971875000004
SPEAKER_00,348.63471875000005,349.54596875000004
SPEAKER_01,355.95846875,357.27471875000003
SPEAKER_00,357.57846875,358.50659375000004
SPEAKER_01,360.07596875,360.64971875000003
SPEAKER_01,361.81409375000004,362.47221875
SPEAKER_01,363.02909375,364.64909375
SPEAKER_02,376.02284375000005,378.45284375
SPEAKER_02,379.09409375,381.11909375000005
SPEAKER_02,381.67596875000004,385.86096875000004
SPEAKER_02,386.24909375000004,388.67909375000005
SPEAKER_02,389.10096875000005,394.63596875
SPEAKER_02,395.14221875000004,398.23034375000003
SPEAKER_00,417.50159375000004,419.05409375000005
SPEAKER_01,419.05409375000005,420.30284375
SPEAKER_01,424.28534375000004,425.02784375000005
SPEAKER_00,432.85784375000003,433.90409375
SPEAKER_02,433.61721875,433.68471875
SPEAKER_02,434.17409375000005,437.41409375
SPEAKER_02,438.00471875000005,438.67971875
SPEAKER_02,438.88221875000005,439.74284375
SPEAKER_02,440.16471875,441.59909375
SPEAKER_02,441.76784375000005,445.05846875000003
SPEAKER_02,445.49721875,451.58909375
SPEAKER_02,452.04471875,456.07784375000006
SPEAKER_02,456.36471875,458.27159375
SPEAKER_00,458.50784375,461.00534375
SPEAKER_02,462.49034375,462.97971875
SPEAKER_00,464.31284375,464.98784375
SPEAKER_00,465.69659375000003,466.43909375000004
SPEAKER_01,467.45159375000003,468.88596875
SPEAKER_00,468.88596875,470.01659375
SPEAKER_01,469.18971875000005,469.27409375
SPEAKER_01,469.54409375000006,470.60721875
SPEAKER_00,470.30346875000004,472.21034375000005
SPEAKER_01,472.58159375,473.22284375000004
SPEAKER_01,474.23534375,476.10846875000004
SPEAKER_01,477.66096875000005,478.57221875000005
SPEAKER_00,478.57221875000005,478.58909375
SPEAKER_00,479.23034375000003,481.20471875000004
SPEAKER_00,483.09471875,483.53346875000005
SPEAKER_00,483.75284375,485.57534375000006
SPEAKER_01,488.59596875000005,488.61284375
SPEAKER_00,488.61284375,488.62971875000005
SPEAKER_01,488.62971875000005,488.93346875000003
SPEAKER_01,489.60846875000004,490.14846875
SPEAKER_01,491.14409375,492.24096875000004
SPEAKER_00,492.29159375,493.54034375000003
SPEAKER_00,494.87346875000003,496.20659375
SPEAKER_01,496.32471875000005,498.18096875000003
SPEAKER_00,497.35409375,497.59034375000005
SPEAKER_00,498.18096875000003,499.48034375000003
SPEAKER_01,500.10471875,501.30284375
SPEAKER_00,501.30284375,501.82596875
SPEAKER_00,504.82971875000004,505.92659375000005
SPEAKER_01,505.92659375000005,509.45346875
SPEAKER_01,521.5022187500001,522.3459687500001
SPEAKER_00,523.15596875,524.67471875
SPEAKER_01,524.8772187500001,528.99471875
SPEAKER_01,529.0959687500001,529.99034375
SPEAKER_01,530.68221875,532.0828437499999
SPEAKER_01,534.47909375,535.5590937500001
SPEAKER_01,540.2334687499999,541.53284375
SPEAKER_01,542.7647187499999,543.20346875
SPEAKER_01,544.36784375,544.78971875
SPEAKER_01,544.89096875,545.8359687500001
SPEAKER_01,546.47721875,547.1015937500001
SPEAKER_01,547.84409375,549.02534375
SPEAKER_02,556.3828437500001,556.99034375
SPEAKER_02,557.3784687500001,559.2009687500001
SPEAKER_02,559.6059687500001,563.2847187500001
SPEAKER_02,563.7234687499999,564.43221875
SPEAKER_02,564.5334687500001,567.85784375
SPEAKER_02,568.2122187500001,571.38471875
SPEAKER_01,572.65034375,573.2409687500001
SPEAKER_01,573.2578437500001,573.30846875
SPEAKER_00,573.78096875,574.87784375
SPEAKER_01,575.3503437500001,577.1897187500001
SPEAKER_00,577.57784375,579.8559687500001
SPEAKER_00,580.1597187500001,581.74596875
SPEAKER_00,581.9653437500001,584.69909375
SPEAKER_00,584.9522187499999,585.81284375
SPEAKER_00,588.20909375,589.91346875
SPEAKER_00,590.21721875,591.90471875
SPEAKER_00,593.2547187499999,595.22909375
SPEAKER_00,596.0390937500001,596.41034375
SPEAKER_00,596.5959687500001,597.4565937500001
SPEAKER_01,597.9797187500001,599.8190937500001
SPEAKER_00,599.4309687500001,600.57846875
SPEAKER_01,602.31659375,604.13909375
SPEAKER_01,605.1515937500001,606.1303437500001
SPEAKER_00,605.6072187500001,607.05846875
SPEAKER_02,606.48471875,606.53534375
SPEAKER_01,606.53534375,606.9740937500001
SPEAKER_00,608.32409375,608.76284375
SPEAKER_02,612.01971875,614.11221875
SPEAKER_02,615.4622187500001,633.4340937500001
SPEAKER_01,633.82221875,634.0247187500001
SPEAKER_01,634.04159375,634.75034375
SPEAKER_02,636.15096875,637.02846875
SPEAKER_02,637.1297187499999,638.98596875
SPEAKER_02,639.4753437500001,642.6984687500001
SPEAKER_01,640.57221875,641.8547187500001
SPEAKER_02,642.79971875,645.49971875
SPEAKER_01,643.0022187500001,643.89659375
SPEAKER_02,645.61784375,648.3515937500001
SPEAKER_02,648.72284375,654.44346875
SPEAKER_02,654.6628437500001,656.72159375
SPEAKER_02,657.14346875,658.0547187500001
SPEAKER_00,658.12221875,658.8815937500001
SPEAKER_02,658.6453437499999,666.28971875
SPEAKER_02,666.55971875,667.5890937500001
SPEAKER_02,667.9265937499999,674.17034375
SPEAKER_02,674.6597187500001,677.7647187500002
SPEAKER_02,679.18221875,681.44346875
SPEAKER_02,681.76409375,683.7722187500001
SPEAKER_02,684.1772187500001,686.38784375
SPEAKER_02,688.1597187500001,690.1172187500001
SPEAKER_02,690.6572187500001,692.6315937500001
