speaker,speech_start,speech_end
SPEAKER_01,0.85784375,1.1953437500000001
SPEAKER_00,2.0222187500000004,3.03471875
SPEAKER_01,3.3553437500000003,4.06409375
SPEAKER_01,4.45221875,6.0553437500000005
SPEAKER_01,6.544718750000001,10.965968750000002
SPEAKER_01,11.640968750000003,13.767218750000001
SPEAKER_01,14.121593750000002,17.445968750000002
SPEAKER_01,17.69909375,18.74534375
SPEAKER_01,19.06596875,20.36534375
SPEAKER_03,20.51721875,22.28909375
SPEAKER_01,23.33534375,25.95096875
SPEAKER_01,26.49096875,33.56159375
SPEAKER_00,34.962218750000005,35.02971875
SPEAKER_00,35.181593750000005,35.384093750000005
SPEAKER_00,35.90721875,36.970343750000005
SPEAKER_00,41.52659375,42.994718750000004
SPEAKER_00,49.508468750000006,49.626593750000005
SPEAKER_03,49.626593750000005,50.031593750000006
SPEAKER_00,50.031593750000006,51.415343750000005
SPEAKER_00,51.516593750000006,51.58409375
SPEAKER_01,51.58409375,55.29659375000001
SPEAKER_00,52.42784375,53.018468750000004
SPEAKER_00,55.29659375000001,55.56659375
SPEAKER_01,55.56659375,55.60034375
SPEAKER_00,55.60034375,55.634093750000005
SPEAKER_01,55.90409375,56.64659375
SPEAKER_01,56.680343750000006,57.625343750000006
SPEAKER_01,58.165343750000005,60.13971875
SPEAKER_05,62.09721875,64.17284375
SPEAKER_05,64.67909375,65.45534375
SPEAKER_05,66.01221875,66.82221875
SPEAKER_02,71.88471875,73.96034375
SPEAKER_03,73.96034375,74.02784375
SPEAKER_02,74.21346875,74.29784375
SPEAKER_02,74.31471875000001,76.17096875
SPEAKER_02,78.63471875,79.02284375
SPEAKER_04,84.08534375,85.89096875
SPEAKER_03,85.89096875,90.02534375
SPEAKER_03,90.14346875000001,90.86909375
SPEAKER_03,91.08846875,91.30784375
SPEAKER_03,91.37534375,91.39221875000001
SPEAKER_03,91.42596875000001,91.76346875
SPEAKER_03,93.38346875,93.45096875
SPEAKER_00,93.45096875,93.73784375000001
SPEAKER_00,94.96971875000001,95.18909375000001
SPEAKER_03,95.18909375000001,95.84721875000001
SPEAKER_00,95.84721875000001,96.70784375000001
SPEAKER_00,98.20971875000001,101.36534375000001
