speaker,speech_start,speech_end
SPEAKER_00,3.22034375,3.69284375
SPEAKER_00,4.06409375,7.287218750000001
SPEAKER_00,7.5572187500000005,11.657843750000001
SPEAKER_00,14.84721875,16.78784375
SPEAKER_00,17.42909375,20.65221875
SPEAKER_00,21.22596875,24.31409375
SPEAKER_01,24.31409375,24.48284375
SPEAKER_01,25.039718750000002,26.54159375
SPEAKER_00,27.570968750000002,29.157218750000002
SPEAKER_00,30.27096875,31.570343750000003
SPEAKER_00,32.11034375,33.05534375
SPEAKER_00,35.26596875,35.55284375
SPEAKER_00,37.00409375,38.033468750000004
SPEAKER_00,38.134718750000005,39.940343750000004
SPEAKER_00,40.39596875,42.64034375
SPEAKER_00,43.02846875,48.02346875
SPEAKER_00,48.242843750000006,49.27221875
SPEAKER_00,49.57596875,55.88721875
SPEAKER_00,56.275343750000005,59.414093750000006
SPEAKER_00,64.35846875,65.99534375
SPEAKER_00,66.72096875,69.58971875
SPEAKER_00,70.02846875,83.12346875
SPEAKER_01,83.12346875,84.62534375
SPEAKER_00,85.18221875,85.70534375000001
SPEAKER_00,86.02596875,87.30846875
SPEAKER_00,87.96659375,90.98721875000001
SPEAKER_01,90.31221875,90.76784375000001
SPEAKER_00,91.37534375,93.48471875
SPEAKER_00,94.00784375,97.07909375000001
SPEAKER_00,99.99846875,101.71971875000001
SPEAKER_00,102.09096875,103.50846875
SPEAKER_00,104.41971875,110.88284375
SPEAKER_00,111.40596875000001,113.22846875
SPEAKER_00,113.41409375,116.53596875000001
SPEAKER_01,124.99034375000001,125.54721875000001
SPEAKER_01,128.11221875,136.34721875
SPEAKER_01,136.46534375000002,136.51596875
SPEAKER_00,136.51596875,138.10221875000002
SPEAKER_01,136.53284375,136.97159375
SPEAKER_01,137.35971875,137.62971875
SPEAKER_01,138.10221875000002,138.13596875000002
SPEAKER_00,139.68846875,141.84846875
SPEAKER_00,141.94971875000002,151.55159375000002
SPEAKER_00,151.97346875000002,155.17971875
SPEAKER_01,157.10346875000002,158.67284375
SPEAKER_01,159.16221875000002,159.73596875
SPEAKER_01,159.92159375,162.68909375
SPEAKER_01,164.84909375,165.92909375000002
SPEAKER_00,165.25409375,167.44784375
SPEAKER_00,167.54909375,171.24471875
SPEAKER_01,168.67971875,168.93284375000002
SPEAKER_00,171.83534375000002,175.07534375
SPEAKER_00,175.42971875,179.17596875
SPEAKER_00,179.88471875000002,182.87159375000002
SPEAKER_00,183.27659375000002,185.95971875
SPEAKER_01,189.97596875000002,191.10659375
SPEAKER_01,191.22471875000002,199.93221875
SPEAKER_00,198.98721875,199.25721875000002
SPEAKER_00,200.99534375000002,201.72096875000003
SPEAKER_01,201.88971875000001,203.37471875
SPEAKER_00,202.14284375000003,204.06659375
SPEAKER_00,204.31971875000002,213.17909375000002
SPEAKER_01,209.02784375000002,210.51284375
SPEAKER_01,211.74471875,212.62221875
SPEAKER_00,213.38159375,218.49471875
SPEAKER_00,219.10221875000002,222.30846875
SPEAKER_00,222.32534375,222.34221875
SPEAKER_01,225.37971875000002,227.79284375
SPEAKER_01,228.16409375,228.18096875
SPEAKER_00,228.18096875,230.22284375
SPEAKER_00,231.47159375,233.44596875000002
SPEAKER_00,233.88471875000002,235.30221875
SPEAKER_00,235.45409375000003,237.88409375
SPEAKER_00,238.32284375,241.63034375
SPEAKER_01,242.17034375000003,243.03096875000003
SPEAKER_01,243.08159375000002,245.19096875000002
SPEAKER_01,245.35971875,245.42721875
SPEAKER_01,245.93346875,246.32159375
SPEAKER_01,246.84471875000003,254.30346875
SPEAKER_01,254.59034375000002,254.70846875
SPEAKER_00,254.70846875,256.37909375000004
SPEAKER_01,254.72534375,254.80971875000003
SPEAKER_00,257.79659375,260.36159375
SPEAKER_00,260.42909375,260.58096875
SPEAKER_00,260.63159375000004,270.77346875
SPEAKER_01,270.77346875,271.87034375
SPEAKER_01,273.08534375,275.86971875
SPEAKER_01,276.20721875000004,278.41784375000003
SPEAKER_00,280.61159375,282.11346875000004
SPEAKER_00,282.68721875,283.75034375
SPEAKER_00,284.32409375000003,287.00721875
SPEAKER_00,287.46284375,289.60596875000005
SPEAKER_00,289.90971875,294.38159375000004
SPEAKER_00,294.76971875000004,298.00971875000005
SPEAKER_01,314.04096875000005,315.03659375
SPEAKER_01,316.92659375,317.90534375000004
SPEAKER_01,349.10721875,349.64721875000004
SPEAKER_01,351.67221875,352.02659375
SPEAKER_01,352.43159375000005,352.49909375000004
SPEAKER_01,352.87034375,353.61284375
SPEAKER_01,356.22846875000005,363.60284375000003
SPEAKER_01,364.26096875,366.38721875000005
SPEAKER_01,368.12534375,369.18846875
SPEAKER_01,375.92159375,376.30971875
SPEAKER_01,376.69784375,377.71034375000005
SPEAKER_00,390.28221875,391.02471875000003
SPEAKER_00,391.39596875,392.61096875000004
SPEAKER_00,393.33659375,395.34471875
SPEAKER_00,395.91846875000005,402.87096875000003
SPEAKER_00,403.51221875000005,406.60034375000004
SPEAKER_00,440.53596875000005,442.98284375000003
SPEAKER_00,443.62409375000004,445.86846875000003
SPEAKER_01,445.15971875,445.54784375
SPEAKER_00,446.10471875,449.71596875
SPEAKER_00,449.91846875000005,452.68596875000003
SPEAKER_00,453.17534375,458.69346875
SPEAKER_00,459.13221875000005,462.23721875
SPEAKER_00,495.04221875,496.59471875
SPEAKER_00,499.31159375000004,505.03221875
SPEAKER_01,500.96534375000005,501.10034375000004
SPEAKER_01,502.38284375,504.01971875000004
SPEAKER_00,505.30221875,506.95596875
SPEAKER_00,507.39471875000004,510.34784375000004
SPEAKER_00,513.3684687499999,514.93784375
SPEAKER_00,518.07659375,519.78096875
SPEAKER_00,520.18596875,521.3840937500001
SPEAKER_00,521.99159375,522.31221875
SPEAKER_00,522.68346875,523.3415937500001
SPEAKER_00,524.4553437500001,526.0247187500001
SPEAKER_00,526.22721875,531.39096875
SPEAKER_00,531.6272187500001,532.01534375
SPEAKER_00,533.23034375,534.10784375
SPEAKER_00,535.3059687500001,535.8628437500001
SPEAKER_00,535.9640937500001,536.60534375
SPEAKER_00,537.2465937500001,541.95471875
