speaker,speech_start,speech_end
SPEAKER_05,19.504718750000002,20.027843750000002
SPEAKER_05,20.247218750000002,26.558468750000003
SPEAKER_05,26.96346875,27.48659375
SPEAKER_05,29.76471875,32.59971875
SPEAKER_05,33.10596875,36.143468750000004
SPEAKER_05,36.43034375,39.16409375
SPEAKER_05,39.65346875,45.104093750000004
SPEAKER_05,45.610343750000006,48.69846875
SPEAKER_05,49.76159375,51.26346875
SPEAKER_06,51.26346875,51.297218750000006
SPEAKER_06,68.84721875000001,70.75409375000001
SPEAKER_06,72.40784375,73.96034375
SPEAKER_06,74.01096875,74.02784375
SPEAKER_06,74.06159375,76.79534375
SPEAKER_02,77.79096875,78.33096875000001
SPEAKER_02,79.68096875,80.76096875
SPEAKER_06,81.85784375,82.61721875
SPEAKER_02,83.54534375,84.92909375
SPEAKER_06,86.70096875,90.26159375
SPEAKER_02,91.32471875,91.34159375
SPEAKER_00,91.34159375,91.67909375
SPEAKER_02,91.67909375,91.69596875
SPEAKER_06,92.74221875,93.58596875
SPEAKER_00,92.99534375,94.19346875000001
SPEAKER_06,94.36221875000001,99.23909375000001
SPEAKER_06,107.37284375,108.89159375000001
SPEAKER_06,111.18659375,112.70534375000001
SPEAKER_02,113.93721875000001,114.59534375000001
SPEAKER_02,117.41346875,118.91534375
SPEAKER_02,120.82221875,122.05409375
SPEAKER_05,122.74596875,123.55596875
SPEAKER_05,124.50096875000001,124.85534375
SPEAKER_05,125.09159375,130.67721875
SPEAKER_05,131.25096875,134.69346875000002
SPEAKER_05,135.35159375,140.16096875
SPEAKER_05,140.73471875,143.11409375
SPEAKER_05,143.51909375,147.77159375000002
SPEAKER_01,150.31971875000002,151.51784375
SPEAKER_01,152.15909375,153.52596875
SPEAKER_06,154.53846875000002,155.28096875
SPEAKER_06,161.15346875,164.46096875
SPEAKER_06,164.57909375,166.08096875
SPEAKER_02,166.30034375000002,167.54909375
SPEAKER_06,168.54471875000002,169.15221875
SPEAKER_06,170.45159375,172.44284375
SPEAKER_02,172.74659375000002,175.80096875
SPEAKER_06,177.52221875,177.96096875
SPEAKER_02,177.96096875,178.02846875
SPEAKER_02,178.97346875000002,180.07034375
SPEAKER_06,180.66096875000002,181.55534375000002
SPEAKER_02,181.90971875000002,183.02346875
SPEAKER_06,183.49596875,184.89659375000002
SPEAKER_02,185.08221875,185.82471875000002
SPEAKER_06,186.51659375,188.33909375000002
SPEAKER_02,187.14096875,188.15346875
SPEAKER_02,188.33909375000002,188.37284375000002
SPEAKER_02,188.45721875,189.50346875000002
SPEAKER_06,191.59596875000003,192.91221875000002
SPEAKER_02,194.49846875,195.67971875
SPEAKER_06,197.29971875,198.98721875
SPEAKER_06,202.15971875000002,204.21846875
SPEAKER_00,205.11284375000002,205.73721875
SPEAKER_02,217.06034375000002,218.14034375000003
SPEAKER_02,219.67596875,220.75596875000002
SPEAKER_06,223.11846875,223.65846875000003
SPEAKER_06,224.89034375000003,227.26971875
SPEAKER_00,232.87221875,234.72846875000002
SPEAKER_00,236.43284375000002,244.41471875000002
SPEAKER_02,241.02284375000002,241.29284375
SPEAKER_02,245.05596875,246.03471875000002
SPEAKER_02,246.64221875,246.65909375
SPEAKER_02,247.77284375000002,248.76846875
SPEAKER_05,250.30409375000002,253.78034375000001
SPEAKER_05,254.37096875,259.41659375
SPEAKER_05,259.68659375000004,261.89721875000004
SPEAKER_05,262.18409375000005,264.83346875
SPEAKER_06,263.60159375,264.52971875000003
SPEAKER_06,264.83346875,264.93471875
SPEAKER_02,264.93471875,265.37346875000003
SPEAKER_06,268.24221875,271.09409375
SPEAKER_02,271.39784375,274.21596875
SPEAKER_06,274.65471875000003,275.63346875
SPEAKER_02,275.51534375,276.12284375
SPEAKER_06,279.10971875,281.57346875
SPEAKER_06,285.31971875,288.25596875
SPEAKER_06,290.65221875000003,294.02721875000003
SPEAKER_03,294.02721875000003,295.93409375000005
SPEAKER_03,299.00534375,304.37159375000005
SPEAKER_00,303.73034375000003,304.32096875
SPEAKER_03,305.97471875,311.72909375
SPEAKER_03,312.67409375,314.59784375000004
SPEAKER_03,315.72846875000005,324.08159375
SPEAKER_03,325.29659375,326.96721875000003
SPEAKER_03,328.94159375000004,330.81471875
SPEAKER_00,337.90221875000003,338.12159375000005
SPEAKER_00,341.44596875,342.18846875
SPEAKER_06,350.42346875000004,355.55346875000004
SPEAKER_06,359.08034375,360.97034375000004
SPEAKER_05,360.97034375000004,361.03784375000004
SPEAKER_06,361.03784375000004,361.07159375000003
SPEAKER_05,364.56471875,366.26909375
SPEAKER_05,367.77096875,370.87596875
SPEAKER_05,371.36534375,373.18784375
SPEAKER_05,373.62659375000004,375.76971875000004
SPEAKER_05,376.19159375000004,379.34721875
SPEAKER_05,380.68034375,381.76034375
SPEAKER_06,381.76034375,381.79409375
SPEAKER_06,383.16096875000005,384.07221875000005
SPEAKER_06,384.12284375,384.64596875
SPEAKER_06,388.79721875,389.45534375
SPEAKER_06,389.99534375,390.92346875000004
SPEAKER_06,392.27346875,392.83034375
SPEAKER_06,393.53909375,394.29846875000004
SPEAKER_06,395.14221875000004,395.78346875
SPEAKER_06,397.03221875,397.55534375
SPEAKER_06,398.44971875000005,400.77846875
SPEAKER_05,400.77846875,400.94721875000005
SPEAKER_06,400.94721875000005,400.96409375
SPEAKER_05,400.96409375,404.35596875000005
SPEAKER_05,405.53721875,408.70971875000004
SPEAKER_00,408.70971875000004,409.04721875
SPEAKER_05,409.04721875,410.75159375000004
SPEAKER_00,409.06409375000004,410.36346875000004
SPEAKER_05,410.97096875000005,418.41284375000004
SPEAKER_05,420.21846875,421.48409375
SPEAKER_05,421.51784375000005,421.53471875
SPEAKER_05,421.58534375000005,422.69909375000003
SPEAKER_05,423.32346875,428.87534375
SPEAKER_05,429.26346875,432.36846875000003
SPEAKER_05,453.10784375000003,453.78284375000004
SPEAKER_05,454.18784375,455.38596875
SPEAKER_05,455.92596875000004,458.25471875000005
SPEAKER_04,456.33096875,456.70221875000004
SPEAKER_05,458.79471875,462.97971875
SPEAKER_05,463.33409375,465.81471875000005
SPEAKER_05,466.25346875,471.75471875000005
SPEAKER_00,470.84346875000006,471.02909375
SPEAKER_03,471.02909375,471.63659375000003
SPEAKER_00,471.63659375000003,471.67034375000003
SPEAKER_05,472.27784375000005,475.43346875000003
SPEAKER_05,477.20534375000005,477.22221875
SPEAKER_06,477.22221875,478.18409375000005
SPEAKER_06,479.55096875000004,481.45784375000005
SPEAKER_05,481.45784375000005,481.50846875
SPEAKER_06,481.91346875000005,481.94721875000005
SPEAKER_05,481.94721875000005,482.52096875
SPEAKER_05,482.97659375,487.83659375
SPEAKER_05,488.32596875,489.92909375000005
SPEAKER_05,490.08096875,494.41784375000003
SPEAKER_05,494.83971875000003,499.98659375000005
SPEAKER_06,502.29846875000004,509.47034375000004
SPEAKER_06,511.00596875,511.96784375000004
SPEAKER_05,511.96784375000004,517.48596875
SPEAKER_05,517.92471875,523.9153437500001
SPEAKER_00,521.0803437500001,524.08409375
SPEAKER_05,524.40471875,526.8515937500001
SPEAKER_00,524.6240937499999,525.1472187500001
SPEAKER_05,527.22284375,531.7790937500001
SPEAKER_05,565.1072187500001,566.44034375
SPEAKER_05,566.7778437500001,569.96721875
SPEAKER_05,570.4734687499999,576.54846875
SPEAKER_05,576.98721875,578.84346875
SPEAKER_05,579.36659375,581.6615937500001
SPEAKER_06,591.9890937499999,593.69346875
SPEAKER_06,596.96721875,600.5109687500001
SPEAKER_06,602.14784375,603.02534375
SPEAKER_02,602.55284375,605.0334687500001
SPEAKER_02,605.3034687500001,608.2397187500001
SPEAKER_06,608.9653437500001,611.1084687499999
SPEAKER_06,611.14221875,612.00284375
SPEAKER_02,612.44159375,613.52159375
SPEAKER_06,615.3103437500001,616.4240937500001
SPEAKER_02,617.48721875,621.5034687500001
SPEAKER_02,622.6340937500001,623.3259687500001
SPEAKER_02,623.96721875,626.5659687500001
SPEAKER_06,624.0178437500001,624.52409375
SPEAKER_06,627.8315937500001,629.02971875
SPEAKER_06,629.28284375,633.50159375
SPEAKER_02,634.1597187500001,638.98596875
SPEAKER_02,639.6272187500001,642.2765937500001
SPEAKER_03,643.0359687499999,645.9722187500001
SPEAKER_06,645.9722187500001,646.44471875
SPEAKER_02,647.00159375,648.3684687500001
SPEAKER_06,648.7734687500001,649.71846875
SPEAKER_02,649.9209687499999,651.23721875
SPEAKER_02,651.6084687499999,653.48159375
SPEAKER_02,654.88221875,655.72596875
SPEAKER_06,658.7634687500001,659.6072187500001
SPEAKER_02,661.78409375,662.8640937499999
SPEAKER_06,663.30284375,665.42909375
SPEAKER_02,665.02409375,666.72846875
SPEAKER_06,667.67346875,668.78721875
SPEAKER_02,669.64784375,670.9978437500001
SPEAKER_02,671.77409375,672.76971875
SPEAKER_02,673.2590937500001,673.7990937500001
SPEAKER_02,674.45721875,676.09409375
SPEAKER_06,676.3303437500001,679.4015937500001
SPEAKER_02,679.4015937500001,680.1272187500001
SPEAKER_06,681.1397187500002,682.00034375
SPEAKER_02,682.4053437500002,684.4978437500001
SPEAKER_06,684.83534375,688.2947187500001
SPEAKER_06,688.6828437500001,689.2734687500001
SPEAKER_06,690.21846875,692.96909375
SPEAKER_02,692.7834687500001,694.1840937500001
SPEAKER_06,696.07409375,696.4284687500001
SPEAKER_02,697.66034375,700.1240937500002
SPEAKER_04,699.4153437500001,699.61784375
SPEAKER_06,699.61784375,699.63471875
SPEAKER_02,701.99721875,703.7522187500001
SPEAKER_02,703.97159375,705.4228437500001
SPEAKER_02,706.24971875,707.32971875
SPEAKER_02,710.29971875,715.0078437500001
SPEAKER_02,716.9484687500001,717.8259687500001
SPEAKER_02,719.1928437500001,722.23034375
SPEAKER_02,722.80409375,723.4284687500001
SPEAKER_06,725.47034375,726.46596875
SPEAKER_02,726.5334687500001,727.02284375
SPEAKER_06,727.6640937500001,728.2378437500001
