speaker,speech_start,speech_end
SPEAKER_04,0.03096875,0.047843750000000004
SPEAKER_04,0.19971875,4.40159375
SPEAKER_02,2.84909375,2.95034375
SPEAKER_05,2.95034375,4.13159375
SPEAKER_04,4.55346875,6.342218750000001
SPEAKER_04,7.69221875,7.995968750000001
SPEAKER_04,9.36284375,11.640968750000003
SPEAKER_05,9.497843750000001,9.83534375
SPEAKER_00,9.83534375,10.004093750000003
SPEAKER_00,10.054718750000003,10.172843750000002
SPEAKER_05,10.172843750000002,10.18971875
SPEAKER_02,10.18971875,10.965968750000002
SPEAKER_05,10.965968750000002,11.590343750000002
SPEAKER_04,12.062843750000003,17.83409375
SPEAKER_05,13.46346875,14.374718750000003
SPEAKER_04,18.37409375,22.879718750000002
SPEAKER_01,28.02659375,29.05596875
SPEAKER_04,30.74346875,31.40159375
SPEAKER_04,32.025968750000004,38.775968750000004
SPEAKER_02,45.12096875,48.64784375
SPEAKER_04,55.650968750000004,56.08971875
SPEAKER_04,56.56221875000001,57.743468750000005
SPEAKER_04,58.705343750000004,68.83034375
SPEAKER_04,69.28596875000001,72.37409375
SPEAKER_01,98.42909375,100.03221875000001
SPEAKER_01,100.18409375,100.58909375
SPEAKER_04,100.58909375,102.00659375000001
SPEAKER_04,102.17534375000001,103.49159375
SPEAKER_01,102.44534375,103.39034375
SPEAKER_01,103.49159375,103.59284375
SPEAKER_04,103.59284375,105.83721875
SPEAKER_01,103.74471875,104.94284375000001
SPEAKER_04,106.41096875000001,109.83659375
SPEAKER_01,106.51221875,107.22096875000001
SPEAKER_04,110.25846875,113.31284375000001
SPEAKER_01,122.57721875000001,122.84721875000001
SPEAKER_03,123.10034375000001,125.36159375000001
SPEAKER_01,124.99034375000001,125.95221875000001
SPEAKER_01,127.18409375,128.68596875
SPEAKER_02,130.54221875000002,131.36909375000002
SPEAKER_02,135.31784375,135.92534375
SPEAKER_02,137.64659375000002,138.54096875000002
SPEAKER_02,139.06409375,139.85721875000002
SPEAKER_02,141.94971875000002,142.25346875
SPEAKER_02,142.94534375,143.31659375
SPEAKER_02,144.46409375000002,144.71721875
SPEAKER_05,144.71721875,144.73409375
SPEAKER_02,144.73409375,144.75096875
SPEAKER_05,144.75096875,144.76784375
SPEAKER_03,155.11221875,156.69846875000002
SPEAKER_01,166.06409375,168.78096875
SPEAKER_04,170.53596875000002,173.06721875000002
SPEAKER_04,174.31596875000002,177.82596875000002
SPEAKER_05,176.99909375000001,177.35346875000002
SPEAKER_02,177.35346875000002,177.43784375
SPEAKER_00,177.43784375,177.52221875
SPEAKER_04,178.46721875,179.00721875000002
SPEAKER_04,179.44596875000002,185.67284375
SPEAKER_02,181.06596875000002,181.20096875000002
SPEAKER_02,182.01096875000002,182.36534375000002
SPEAKER_02,182.78721875000002,185.87534375
SPEAKER_02,187.00596875000002,188.84534375
SPEAKER_02,190.22909375,194.70096875000002
SPEAKER_02,196.96221875,199.69596875000002
SPEAKER_02,201.73784375000002,203.98221875000002
SPEAKER_02,205.58534375000002,205.97346875000002
SPEAKER_04,205.97346875000002,210.93471875
SPEAKER_05,209.11221875,209.39909375000002
SPEAKER_04,211.28909375,215.15346875
SPEAKER_04,216.97596875000002,218.83221875
SPEAKER_01,217.44846875000002,218.05596875
SPEAKER_04,219.33846875,221.61659375000002
SPEAKER_04,222.35909375000003,225.32909375000003
SPEAKER_05,224.28284375,225.14346875
SPEAKER_04,225.46409375000002,227.06721875000002
SPEAKER_03,227.06721875000002,227.10096875000002
SPEAKER_03,227.97846875000002,229.88534375
SPEAKER_03,229.96971875000003,229.98659375000003
SPEAKER_03,233.71596875,237.22596875000002
SPEAKER_03,241.73159375,241.76534375000003
SPEAKER_04,241.76534375000003,245.91659375
SPEAKER_03,243.63846875000002,243.97596875000002
SPEAKER_05,244.02659375000002,244.54971875
SPEAKER_04,246.60846875000001,248.86971875
SPEAKER_04,249.13971875000001,251.58659375000002
SPEAKER_04,251.65409375000002,256.32846875
SPEAKER_00,251.87346875000003,252.07596875000002
SPEAKER_05,252.07596875000002,252.58221875
SPEAKER_00,252.58221875,252.76784375000003
SPEAKER_00,254.23596875,254.96159375000002
SPEAKER_04,256.91909375,261.47534375000004
SPEAKER_04,261.74534375,265.39034375
SPEAKER_04,265.84596875,267.82034375
SPEAKER_04,268.22534375000004,270.99284375
SPEAKER_02,274.11471875,276.29159375
SPEAKER_02,277.21971875,278.53596875
SPEAKER_01,278.92409375,280.67909375
