,precision,recall,f1-score,support
disengaged,0.2,0.14285714285714285,0.16666666666666666,7.0
engaged,0.45454545454545453,0.5555555555555556,0.5,9.0
accuracy,0.375,0.375,0.375,0.375
macro avg,0.32727272727272727,0.3492063492063492,0.3333333333333333,16.0
weighted avg,0.3431818181818182,0.375,0.35416666666666663,16.0
