,precision,recall,f1-score,support
disengaged,0.5217391304347826,0.41379310344827586,0.46153846153846156,29.0
engaged,0.5142857142857142,0.6206896551724138,0.5625,29.0
accuracy,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5172413793103449
macro avg,0.5180124223602485,0.5172413793103449,0.5120192307692308,58.0
weighted avg,0.5180124223602484,0.5172413793103449,0.5120192307692308,58.0
