,precision,recall,f1-score,support
disengaged,0.5333333333333333,0.4444444444444444,0.48484848484848486,18.0
engaged,0.7368421052631579,0.8,0.7671232876712328,35.0
accuracy,0.6792452830188679,0.6792452830188679,0.6792452830188679,0.6792452830188679
macro avg,0.6350877192982456,0.6222222222222222,0.6259858862598588,53.0
weighted avg,0.6677259185700098,0.6792452830188679,0.6712563735050165,53.0
