Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6411835880557291
16,16,0.2,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.640314484383968
16,16,0.2,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6419676454304886
16,16,0.2,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.642144452740488
16,16,0.3,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.651129971911967
16,16,0.3,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.648453421102087
16,16,0.3,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6490271280621289
16,16,0.3,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6510638609109055
16,16,0.4,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6572280311457174
16,16,0.4,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6586270691432896
16,16,0.4,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6488467348296687
16,16,0.4,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6488568018244523
16,16,0.5,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.662445187702216
16,16,0.5,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6582311700976733
16,16,0.5,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.660670547183324
16,16,0.5,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6564678359008741
16,32,0.2,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6437853322565408
16,32,0.2,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6531907700590713
16,32,0.2,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6499792057130958
16,32,0.2,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6503844149511635
16,32,0.3,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6509424169930059
16,32,0.3,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6480279356565641
16,32,0.3,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.654741615493623
16,32,0.3,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6552887073917748
16,32,0.4,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.656144991136778
16,32,0.4,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6557272464077286
16,32,0.4,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6586198465062651
16,32,0.4,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6584329722014821
16,32,0.5,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6634896714258867
16,32,0.5,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6580716321026407
16,32,0.5,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6645382134385744
16,32,0.5,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6638658275811278
16,64,0.2,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6044913374068599
16,64,0.2,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6035435770846349
16,64,0.2,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6189424119137955
16,64,0.2,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6183545542739015
16,64,0.3,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6191686500982827
16,64,0.3,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6190290124491444
16,64,0.3,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6350770414615935
16,64,0.3,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6341386268862917
16,64,0.4,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6175739913958178
16,64,0.4,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6162467327979846
16,64,0.4,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6382399164977829
16,64,0.4,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6398373382906424
16,64,0.5,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6404905450500555
16,64,0.5,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6382433602023557
16,64,0.5,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6419892981039308
16,64,0.5,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6417675905750173
32,16,0.2,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6584735957253366
32,16,0.2,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.657604126350435
32,16,0.2,0.0005,0.0,0.8259415584415584,0.8268831168831168,0.9986301369863014,0.9046725343936842,0.0,0.0,0.0,0.661623041329534
32,16,0.2,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6631268431184318
32,16,0.3,0.001,0.0,0.8248051948051949,0.8266860725481415,0.9972602739726029,0.9039871761382325,0.0,0.0,0.0,0.6537202472559567
32,16,0.3,0.001,0.0001,0.8248051948051949,0.8266860725481415,0.9972602739726029,0.9039871761382325,0.0,0.0,0.0,0.6578899538299784
32,16,0.3,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6636346016121413
32,16,0.3,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.663228721918316
32,16,0.4,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6653602328309994
32,16,0.4,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6657263829419803
32,16,0.4,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6703101264215439
32,16,0.4,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6711212153534368
32,16,0.5,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6751550530523514
32,16,0.5,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6760174216912753
32,16,0.5,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.680257830872456
32,16,0.5,0.0005,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6797368969072688
32,32,0.2,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6472841970530422
32,32,0.2,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6472916127000574
32,32,0.2,0.0005,0.0,0.8259415584415584,0.8276428196081375,0.9972602739726029,0.9045514394611166,0.06666666666666667,0.006666666666666666,0.012121212121212121,0.6646891066177031
32,32,0.2,0.0005,0.0001,0.8259415584415584,0.8268831168831168,0.9986301369863014,0.9046725343936842,0.0,0.0,0.0,0.6653688674884829
32,32,0.3,0.001,0.0,0.8293506493506493,0.8339101330767997,0.9917241379310344,0.9057757693667876,0.11428571428571428,0.05161290322580645,0.07111111111111111,0.6631734296351605
32,32,0.3,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6606259110833448
32,32,0.3,0.0005,0.0,0.8282142857142857,0.8280259740259741,1.0,0.9059186403126874,0.2,0.006666666666666666,0.012903225806451613,0.664364118426867
32,32,0.3,0.0005,0.0001,0.8282142857142857,0.8280259740259741,1.0,0.9059186403126874,0.2,0.006666666666666666,0.012903225806451613,0.6646244279539417
32,32,0.4,0.001,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6650851631188383
32,32,0.4,0.001,0.0001,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6654072256845506
32,32,0.4,0.0005,0.0,0.827077922077922,0.827077922077922,1.0,0.9053536357655618,0.0,0.0,0.0,0.6664217065130713
