train_loss,val_loss
0.691274106502533,0.6890703439712524
0.673150360584259,0.6765888929367065
0.6628778874874115,0.6644591093063354
0.6569652855396271,0.6566242575645447
0.6332151293754578,0.6488256454467773
0.6280863881111145,0.6417893171310425
0.6089074313640594,0.635957658290863
0.5823586285114288,0.6312965154647827
0.5777634680271149,0.6277645826339722
0.5518345832824707,0.6254655718803406
0.5340531766414642,0.6246181726455688
0.5269901901483536,0.6266077160835266
0.48644788563251495,0.6316739320755005
0.4632679522037506,0.6388513445854187
0.43482133746147156,0.6493008732795715
0.42200736701488495,0.6633197665214539
0.4114581346511841,0.681874692440033
0.3566031903028488,0.7035514116287231
0.3549448400735855,0.7280954122543335
0.33627913892269135,0.7544957399368286
0.29154258966445923,0.7880561351776123
