Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Precision,Recall,F1,AUROC
16,32,0.2,0.0005,0.0001,0.5750249750249751,0.6144040944040945,0.8122340425531915,0.6486442264418983,0.5512191244803131
16,32,0.3,0.001,0.0,0.5620379620379621,0.6477010892333472,0.6220744680851064,0.5885798601531895,0.5971162468411184
16,32,0.3,0.001,0.0001,0.5468864468864468,0.6096627816627816,0.700354609929078,0.6146454569195415,0.5422697073449092
16,32,0.3,0.0005,0.0,0.5933066933066933,0.6106377868706636,0.9236702127659575,0.7330430397795992,0.5148675307736202
16,32,0.3,0.0005,0.0001,0.4716616716616716,0.6148158451096026,0.38156028368794326,0.37511939860371923,0.519853468655743
16,32,0.4,0.001,0.0,0.5985680985680986,0.6335917415917416,0.8488475177304963,0.7129853021656922,0.5361352612700742
16,32,0.4,0.001,0.0001,0.5776223776223777,0.7011548451548452,0.775,0.6144982124225911,0.5347302722752099
16,32,0.4,0.0005,0.0,0.6061938061938063,0.6392915729914954,0.8571808510638299,0.7207211283340316,0.5925779530447542
16,32,0.4,0.0005,0.0001,0.6087912087912088,0.6119696093380305,0.9915780141843971,0.7568131579933309,0.5358935558816336
16,32,0.5,0.001,0.0,0.5828171828171829,0.6267415391625918,0.8469858156028369,0.6839881335554034,0.5652075690877965
16,32,0.5,0.001,0.0001,0.5626040626040626,0.6005233655233655,0.7870567375886525,0.6424607791292086,0.5337459240238036
16,32,0.5,0.0005,0.0,0.5724275724275725,0.6165834165834166,0.8291666666666666,0.6546772891770157,0.5826063829787235
16,32,0.5,0.0005,0.0001,0.5859473859473858,0.6298605098605098,0.7654255319148937,0.6428368692099578,0.5732134996331621
16,64,0.2,0.001,0.0,0.6088578088578089,0.6137662337662337,0.9791666666666667,0.7542014215418261,0.5710915464253689
16,64,0.2,0.001,0.0001,0.6243756243756243,0.6204881784881785,1.0,0.7657764543952004,0.5849633162142334
16,64,0.2,0.0005,0.0,0.5883782883782884,0.6224629355919988,0.823936170212766,0.7001138481711235,0.5757421333659412
16,64,0.2,0.0005,0.0001,0.5962037962037963,0.6215542670234908,0.8575354609929079,0.7114780274282511,0.5786069332355098
16,64,0.3,0.001,0.0,0.5236097236097235,0.7008345963723539,0.5953900709219858,0.48097229239779143,0.5986468778022337
16,64,0.3,0.001,0.0001,0.6114219114219114,0.6221547652034987,0.936790780141844,0.7473207877874459,0.5641874541452678
16,64,0.3,0.0005,0.0,0.613986013986014,0.6172812262364501,0.9787234042553191,0.7565751798851968,0.5321977663650446
16,64,0.3,0.0005,0.0001,0.5546786546786546,0.6080895915678525,0.7522163120567377,0.6420472104024532,0.5457098312545854
16,64,0.4,0.001,0.0,0.5802197802197802,0.6196137196137197,0.8203014184397164,0.671364334590141,0.5403966943833048
16,64,0.4,0.001,0.0001,0.5935397935397936,0.6176939139292081,0.8875,0.7133631914975945,0.5231534808836716
16,64,0.4,0.0005,0.0,0.5830502830502831,0.6048778340303764,0.9208333333333332,0.7280527125286786,0.4893746433520828
16,64,0.4,0.0005,0.0001,0.5594405594405595,0.530916977759083,0.8041666666666666,0.6159994570991707,0.5414880370098639
16,64,0.5,0.001,0.0,0.5932067932067931,0.6243083349399139,0.8658687943262411,0.7137857294412348,0.5851618162549931
16,64,0.5,0.001,0.0001,0.5574092574092574,0.5954163200738544,0.7997340425531915,0.6381114228265318,0.5423789435069699
16,64,0.5,0.0005,0.0,0.5729270729270729,0.6055982821178068,0.8331560283687942,0.6858231124024847,0.5528839569576912
16,64,0.5,0.0005,0.0001,0.613986013986014,0.613986013986014,1.0,0.7608196620583717,0.5449824733023559
32,16,0.2,0.001,0.0,0.5079920079920079,0.6322874507446739,0.4972517730496454,0.4606442195595005,0.5373456224015652
32,16,0.2,0.001,0.0001,0.5958707958707958,0.6337697630128343,0.8391843971631205,0.7095720972011812,0.5537407271541535
32,16,0.2,0.0005,0.0,0.5703962703962703,0.6543314399117911,0.646985815602837,0.5796917201770381,0.5750795834352327
32,16,0.2,0.0005,0.0001,0.56989676989677,0.6276688948149289,0.7378546099290781,0.627980969372584,0.5661110092117062
32,16,0.3,0.001,0.0,0.5132534132534132,0.5548108413325805,0.5230496453900709,0.46055966107272733,0.5517342259721204
32,16,0.3,0.001,0.0001,0.5802197802197802,0.6215446961002261,0.8032801418439718,0.6673334664039967,0.5702242805902014
32,16,0.3,0.0005,0.0,0.6010656010656011,0.6539198691803377,0.7628546099290779,0.6813247844796569,0.6002454756664222
32,16,0.3,0.0005,0.0001,0.6035964035964037,0.6224610751567272,0.897872340425532,0.7294431214195126,0.5361811160022826
32,16,0.4,0.001,0.0,0.5412587412587413,0.579947712650716,0.777482269503546,0.6533917812737975,0.494696034075161
32,16,0.4,0.001,0.0001,0.5828171828171829,0.6427771233741383,0.7531914893617021,0.6190119915172547,0.5596789149751366
32,16,0.4,0.0005,0.0,0.5854145854145855,0.6244083324083324,0.774468085106383,0.6362435961316661,0.5460454878943507
32,16,0.4,0.0005,0.0001,0.5646353646353648,0.645552507905449,0.658776595744681,0.6100016328140263,0.5577232615961523
32,16,0.5,0.001,0.0,0.5464535464535465,0.6944881784881786,0.650354609929078,0.5477217905876136,0.5704876905518871
32,16,0.5,0.001,0.0001,0.5490842490842491,0.691503761446824,0.7084219858156028,0.5815635626067065,0.5143063707507948
32,16,0.5,0.0005,0.0,0.5496503496503496,0.5041972925411488,0.6664007092198582,0.5549226905109405,0.5612526493845276
32,16,0.5,0.0005,0.0001,0.6347652347652348,0.6316723890144942,0.9833333333333332,0.7680806018606382,0.5786021439634792
32,32,0.2,0.001,0.0,0.600999000999001,0.6223592850535725,0.9064716312056739,0.7300512032770097,0.5277803252629004
32,32,0.2,0.001,0.0001,0.5646686646686647,0.6051331461679366,0.7949468085106383,0.6556086861819208,0.5445227031874132
32,32,0.2,0.0005,0.0,0.5801531801531802,0.6627430876656883,0.7219858156028368,0.6434564438211002,0.5500486060161409
32,32,0.2,0.0005,0.0001,0.6295704295704295,0.6330089398510451,0.9574468085106382,0.7592964208783696,0.6049824733023559
32,32,0.3,0.001,0.0,0.6217782217782218,0.6201818914147681,0.9914893617021276,0.7629933046425716,0.5752248919866307
32,32,0.3,0.001,0.0001,0.5703962703962704,0.7008845713848476,0.7449468085106383,0.6040014283669448,0.548158575853917
32,32,0.3,0.0005,0.0,0.5154179154179154,0.6991017316017316,0.5372340425531915,0.4718357359486392,0.5517990339936415
32,32,0.3,0.0005,0.0001,0.5106893106893107,0.5837777777777777,0.5629432624113475,0.503116476299922,0.5472428059020136
32,32,0.4,0.001,0.0,0.5672327672327673,0.6076580328402901,0.812854609929078,0.678076926999571,0.5549800277166381
32,32,0.4,0.001,0.0001,0.5594405594405594,0.5700641380093435,0.7913120567375886,0.6178485258079126,0.574728030488302
32,32,0.4,0.0005,0.0,0.5698634698634699,0.7025926361380239,0.7247340425531915,0.6057955419983604,0.5088310100269015
32,32,0.4,0.0005,0.0001,0.5879120879120878,0.6235650387229335,0.8,0.637284254220264,0.5588913344746066
32,32,0.5,0.001,0.0,0.613986013986014,0.6212671320585825,0.9581560283687944,0.752375230329597,0.5612407271541533
32,32,0.5,0.001,0.0001,0.5724275724275725,0.49351438035648565,0.8,0.6104393840620433,0.5085257194097986
32,32,0.5,0.0005,0.0,0.5776223776223777,0.619769668453879,0.8165780141843971,0.6458524107082866,0.5818190062770033
32,32,0.5,0.0005,0.0001,0.5905427905427906,0.6737426302643694,0.7921985815602837,0.6509801683866001,0.6221305127578055
32,64,0.2,0.001,0.0,0.5313686313686314,0.5288311688311689,0.6166666666666666,0.487014485696896,0.5795852694220265
32,64,0.2,0.001,0.0001,0.6113886113886113,0.6189613407260466,0.9578900709219859,0.7514573986815872,0.5461931401320618
32,64,0.2,0.0005,0.0,0.5002331002331002,0.6048522492000753,0.5169326241134751,0.48555810249504994,0.5067880288579115
32,64,0.2,0.0005,0.0001,0.5853812853812854,0.6158581958581959,0.8468971631205673,0.6825659581521266,0.47438870546996004
32,64,0.3,0.001,0.0,0.5724275724275725,0.6452452380380957,0.6799645390070923,0.6397559286768605,0.530982412162713
32,64,0.3,0.001,0.0001,0.6010323010323011,0.6181925390361878,0.915514184397163,0.7369753180798897,0.5277494497432136
32,64,0.3,0.0005,0.0,0.5516483516483517,0.5918973489575186,0.7817375886524823,0.6592906923252204,0.5245888359011983
32,64,0.3,0.0005,0.0001,0.5672993672993674,0.6253461392622855,0.7527482269503546,0.6362060474764324,0.5436221162468411
32,64,0.4,0.001,0.0,0.627039627039627,0.6324436556897137,0.9406028368794328,0.7550735917564089,0.5963444607483492
32,64,0.4,0.001,0.0001,0.5698634698634699,0.689917976760082,0.800177304964539,0.6215652402896643,0.5155654397978315
32,64,0.4,0.0005,0.0,0.6165834165834166,0.6155923024344078,1.0,0.7620522872878498,0.565520909757887
32,64,0.4,0.0005,0.0001,0.6062271062271063,0.6190272950836331,0.9368794326241134,0.7444786712338894,0.4904128963886851
32,64,0.5,0.001,0.0,0.6139194139194138,0.6196935828514777,0.9664007092198581,0.7543962545660339,0.5636706203635772
32,64,0.5,0.001,0.0001,0.627006327006327,0.6334009349784606,0.9374113475177305,0.7538623442024547,0.5747118284829217
