F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
37.692287,0.11033733,35.335136,36.899746,39.5101,4.174965,187.42241,230.47458,74.42484,124.379005,0.32852578,0.76622057,0.118245624,0.28256205,0.50832623,0.3900806,6.0118494,3.8343363,3.9420428,2.4602025,0.12692735,0.99111646,21.631287,0.9029975,9.467714,1.5252918,-5.6731253,-2.9170542,-15.12595,-1.1854934,0.023734028,1.4633384,1.1529665,0.8391815,9.114612,0.45400676,8.631841,1.2776684,31.558247,0.3446146,752.9899,0.23740727,1383.5244,0.17420548,-74.50807,-1.1603822,1832.3053,0.13290627,1152.6216,0.2853192,-80.41117,-0.9425328,2914.7983,0.087330654,987.7298,0.32165992,-84.09329,-0.86641306,-17.392883,-0.6629328,29.44255,0.40653697,0.064041,0.30465817,-0.020685071,-0.8135745,0.15992731,0.8028007,28.73919,0.5153811,8.978622,1.7165334,-6.013657,-2.8753147,-20.956575,-0.76183814,-6.3729243,15.490403,0.0411395,0.007016497,0.04993055,3.4223135,2.474227,0.2725,0.22035797,0.11764705,0.108818755,-29.291016,11,22-2,0,SPEAKER_01,0.0,15.466667,0.33471875,15.466667,4,14.625698250000005,engaged
40.475716,0.0920168,37.59488,40.30119,42.364967,4.770088,96.29963,113.06126,74.10514,87.1522,0.63677067,0.6853074,0.21745524,0.59241295,0.97183293,0.7543777,7.0547924,4.3139114,6.5361466,3.3217046,0.28176296,1.0691696,19.327374,0.66788274,-1.4571912,-10.268834,-13.862441,-1.0892495,-29.552282,-0.6773027,0.024983088,1.2752457,1.0371748,0.857157,8.685232,0.60487455,9.099768,1.1604636,28.118069,0.38768527,810.9736,0.21425584,1325.3356,0.15185942,-44.813667,-1.6677542,1876.8107,0.11758189,1110.8788,0.23347488,-54.4781,-1.1658722,2920.1035,0.06979908,911.4595,0.3607643,-57.73426,-1.0719876,-14.895936,-0.623676,26.434713,0.36971462,0.06532092,0.28164014,-0.026860284,-0.54691416,0.32044405,0.96596116,22.291132,0.47519785,-2.8719091,-5.105955,-14.359878,-1.0958925,-34.377777,-0.5093015,-5.133805,15.681262,0.052331977,-0.0010390029,0.11846922,3.0612245,2.2680414,0.35545456,0.20729265,0.06363636,0.055966344,-23.000057,11,22-2,3,SPEAKER_01,17.066667,24.933333,17.36159375,23.72346875,3,4.910624999999996,disengaged
35.903713,0.039644264,34.719902,36.29366,37.226227,2.5063248,131.0047,93.11553,13.418461,4.700407,0.23217149,0.9204879,0.071073525,0.15220587,0.3465573,0.27548376,4.8352346,3.6425843,4.6820655,2.738834,0.08247951,0.9881768,25.719164,0.26494747,1.7574314,7.0676665,-3.6212246,-5.119737,-11.222106,-0.9780895,0.019096585,0.7483719,1.456645,0.40518755,6.857251,0.376617,7.7837124,1.6726772,25.176958,0.31314293,755.8357,0.24166112,1325.3391,0.10332639,-72.46657,-1.2331465,1810.6676,0.075870134,1128.244,0.38554466,-76.04309,-1.0831403,2814.666,0.065408185,913.373,0.26657754,-77.94597,-1.0364892,-14.280475,-0.4467529,22.837547,0.26020604,0.08405872,0.2308893,-0.016659472,-0.9985884,0.11020077,0.80208987,27.676184,0.22220334,0.37292674,36.17159,-2.3015213,-9.308939,-14.398378,-0.7256099,-14.66052,20.577642,0.067261554,-0.0208815,0.038313184,3.960396,3.125,0.20666665,0.11440669,0.09333333,0.020548046,-34.255917,11,22-2,3,SPEAKER_00,17.066667,24.933333,20.09534375,21.12471875,1,1.0293749999999982,disengaged
38.11729,0.056159012,36.63982,38.080936,38.450512,1.8106918,-27.311707,0.0,88.313934,0.0,0.09650528,1.3342932,0.0064800186,0.032336764,0.19548029,0.18900026,2.8864944,1.8862727,1.5525748,1.0413623,0.031212442,1.182017,14.955106,0.8992101,7.7091246,1.4621214,-1.9558547,-3.8863952,1.990115,3.9386365,0.016584123,0.6870539,1.968906,0.84503204,9.344981,0.21634717,4.1845937,0.55356234,30.925386,0.15517063,760.5514,0.16430484,1327.9282,0.11218762,-172.82408,-0.36137065,1799.9618,0.09277565,971.02844,0.17898034,-173.22813,-0.34124458,2950.4382,0.06609654,1058.3364,0.6767485,-175.41792,-0.30785492,-14.733657,-0.40805882,27.872887,0.22289094,0.07457968,0.23742601,-0.0104620205,-1.3964416,0.071086876,0.5896538,30.481905,0.28251728,0.81659734,14.0415535,-9.676249,-0.6434127,-7.8794193,-0.86466765,-9.543065,19.627083,0.029384995,0.015985996,0.023687573,3.3613448,0.877193,0.13,0.0,0.22999999,0.203224,-41.27733,11,22-2,3,SPEAKER_02,17.066667,24.933333,23.72346875,24.933333,1,1.2098642500000025,disengaged
37.14554,0.026222339,36.06479,37.364075,37.99283,1.9280396,22.49733,8.11681,15.846387,8.910126,0.10064675,1.2185421,0.0058874446,0.06482746,0.14819656,0.14230911,2.292134,1.1268646,1.3802749,1.003671,0.036322698,1.5462506,14.672465,1.2705603,11.875364,0.9477018,-1.9523798,-7.438783,-9.359935,-1.9441062,0.018371455,0.78179365,1.3722175,0.6573699,9.758941,0.28210652,13.62973,0.7452903,38.011257,0.2211269,727.4069,0.20656992,1417.7301,0.18046166,-117.417656,-0.76815784,1830.7421,0.091508895,1109.7079,0.2419584,-123.08667,-0.65310854,2932.5806,0.05301681,912.5827,0.29019168,-125.076996,-0.62653,-24.441595,-0.32557806,35.095116,0.2690679,0.0815157,0.2974474,-0.02189656,-0.8124208,0.068532534,0.97339207,28.857573,0.34864423,16.9604,0.6620623,1.9707339,9.139658,-19.54259,-1.0404165,-4.7342153,15.198723,0.04428102,0.02079704,0.009545012,3.0674846,2.1806853,0.20428571,0.15864219,0.23428571,0.36834988,-38.22471,11,22-2,4,SPEAKER_04,24.966667,46.1,25.02284375,28.296593750000003,1,3.2737500000000033,engaged
37.036053,0.0716282,35.163,37.21112,39.11895,3.9559517,48.520042,38.991646,73.83337,146.06221,0.21525523,0.85326606,0.05625269,0.16747488,0.36169246,0.30543977,3.838426,2.1119602,2.3983958,2.1456819,0.08147357,1.1198678,23.50132,0.7874569,8.568309,1.7623152,-4.577611,-3.9125798,-10.443466,-1.5287688,0.019925982,1.1783389,1.2389836,0.6764044,8.636124,0.48342335,11.92303,1.026473,33.169655,0.39918482,740.45496,0.25677738,1422.1755,0.18329178,-78.5141,-1.102508,1818.6537,0.13532214,1150.701,0.27558842,-82.53417,-0.9410675,2908.7903,0.08939647,1077.8726,0.2763711,-87.20393,-0.850857,-18.99211,-0.61437094,32.259888,0.36732203,0.07486135,0.2473837,-0.016951194,-1.0962595,0.10824928,0.8715142,31.42438,0.33895,7.5064073,2.0641172,-3.3079863,-5.7125216,-16.313341,-0.8669634,-7.3118477,18.747335,0.04181845,0.016118987,0.022977209,3.0272453,2.3350255,0.28347826,0.23367774,0.14199999,0.13666016,-32.568382,11,22-2,4,SPEAKER_01,24.966667,46.1,35.181593750000005,46.1,4,9.92278125,engaged
36.85073,0.14410122,34.866486,35.494034,36.499596,1.63311,44.19625,30.130625,171.64111,93.908676,0.3217333,0.5861216,0.15333633,0.2960597,0.49445146,0.34111512,4.6858563,2.6266153,3.1586032,2.1404183,0.13330823,0.78911644,25.48204,0.73807484,15.115239,1.0577661,-3.5403178,-4.7876596,-9.673992,-1.4357792,0.02259558,0.9869924,1.359908,0.87813705,7.332532,0.5671985,9.6194105,1.205252,32.99668,0.41820443,745.53326,0.20700218,1342.9957,0.16939148,-61.44887,-1.3068388,1857.183,0.10624452,1121.5592,0.30390877,-68.83744,-0.9881631,2993.892,0.07656188,1076.9019,0.30353755,-73.58198,-0.87426907,-18.55009,-0.69454914,28.76508,0.49207506,0.07424679,0.2308264,-0.01850408,-1.0273902,0.16245025,0.6452449,29.933577,0.54418904,13.918665,1.2213244,-4.4120407,-3.8323605,-12.47157,-1.030243,-12.614479,21.240892,0.045933224,0.0049674474,0.050741926,5.283019,3.8610039,0.186,0.16341358,0.055555552,0.033035707,-30.364721,11,22-2,5,SPEAKER_01,46.133333,49.133333,46.133333,49.133333,2,2.6625000000000014,disengaged
36.21623,0.09464937,35.193943,36.67887,38.3093,3.1153564,332.40967,453.86194,28.533342,15.581801,0.24135588,0.7820975,0.0818189,0.19921581,0.3536405,0.2718216,4.4773297,3.4891577,3.9147003,1.8295883,0.12027258,0.9458349,27.727314,0.6068308,13.255985,1.1054778,-0.350305,-48.68457,-7.8371444,-1.70018,0.029436952,1.3066325,1.3457645,0.7229886,8.313245,0.45124817,9.225946,1.2941909,33.06739,0.38232052,789.2459,0.24833547,1375.5186,0.19865836,-70.92905,-1.0940919,1893.1117,0.121575385,1130.604,0.24209239,-77.95398,-0.8814535,3002.1484,0.08231277,1093.6113,0.21975705,-83.392075,-0.7808732,-22.091528,-0.51417816,33.334084,0.3640177,0.06401931,0.29350862,-0.017895961,-0.90930206,0.14805366,0.7910291,32.020332,0.34549302,13.771016,1.1003116,0.32212687,53.623833,-11.716035,-1.070321,-12.168912,22.478899,0.04268804,0.003779947,0.053257857,4.6321526,3.5911603,0.19384615,0.21610318,0.081,0.06122908,-29.574106,11,22-2,6,SPEAKER_01,49.166667,68.4,49.166667,53.38971875,2,3.683051750000004,engaged
36.47446,0.03359591,35.64634,36.411034,36.89744,1.2511024,213.03064,277.5191,68.95576,70.67211,0.25071895,0.775642,0.053524513,0.16692267,0.44058052,0.387056,4.2486315,2.2474241,1.548305,0.40015844,0.09662739,0.8289235,20.916086,1.1758866,13.502278,1.0704705,-8.41347,-2.2737622,-8.66279,-1.5485228,0.017869052,0.9953499,1.2975042,0.8218388,8.668935,0.41297638,4.541176,3.7270803,32.866314,0.34137446,627.80035,0.33368537,1423.6882,0.13604428,-123.72642,-0.74182075,1642.7462,0.15949506,1229.8247,0.15897354,-123.11657,-0.68244237,2837.0645,0.077157184,973.3641,0.18087605,-128.88199,-0.5982759,-16.437086,-0.8193853,34.233715,0.18172793,0.0754518,0.19756953,-0.009189352,-1.7604197,0.14431721,0.48099077,30.518745,0.25482145,12.019555,1.6242152,-11.75679,-1.8208272,-13.237672,-0.7966477,-10.885624,24.110157,0.04560298,0.008561437,0.051120076,2.7272727,3.846154,0.105,0.051234756,0.18333334,0.012472192,-31.40983,11,22-2,7,SPEAKER_01,68.433333,70.033333,68.62784375000001,70.033333,2,1.118614249999979,disengaged
36.909267,0.06396709,35.406815,36.733414,38.860733,3.4539185,164.87587,314.08878,46.57137,117.535774,0.33780506,0.7162835,0.12185916,0.29148465,0.51798517,0.396126,5.5771227,3.3634276,3.5420895,2.4560974,0.16111386,0.8895514,26.315329,0.6630353,12.395126,1.1789813,-8.437132,-2.0579085,-12.597705,-1.2599599,0.021437468,1.4549123,1.203244,0.71609133,8.655731,0.45414764,7.363006,1.4816669,33.40591,0.3356489,793.8488,0.2215659,1369.1405,0.1691727,-67.65256,-1.2017115,1884.4388,0.13020521,1186.6693,0.2672328,-75.94702,-0.9414299,2998.0293,0.08139416,1055.5684,0.24538454,-82.10495,-0.8210865,-19.012533,-0.6195737,34.223724,0.28873542,0.069337666,0.2929477,-0.02057056,-0.8598882,0.20387167,0.6965331,32.06897,0.32815242,11.62686,1.2530009,-8.763125,-1.9871014,-17.707544,-0.73074585,-9.797164,20.890545,0.046062864,0.007375951,0.046202585,3.5580525,2.728128,0.25965518,0.26577777,0.099199995,0.10047566,-26.25457,11,22-2,8,SPEAKER_01,70.066667,83.433333,70.066667,82.14471875000001,4,10.694301750000022,engaged
