,precision,recall,f1-score,support
disengaged,0.7368421052631579,0.4,0.5185185185185185,35.0
engaged,0.5961538461538461,0.8611111111111112,0.7045454545454546,36.0
accuracy,0.6338028169014085,0.6338028169014085,0.6338028169014085,0.6338028169014085
macro avg,0.666497975708502,0.6305555555555555,0.6115319865319866,71.0
weighted avg,0.6655072133204083,0.6338028169014085,0.6128420353772467,71.0
