,precision,recall,f1-score,support
disengaged,1.0,0.15384615384615385,0.26666666666666666,13.0
engaged,0.725,1.0,0.8405797101449275,29.0
accuracy,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.7380952380952381
macro avg,0.8625,0.5769230769230769,0.553623188405797,42.0
weighted avg,0.8101190476190476,0.7380952380952381,0.6629399585921325,42.0
