,precision,recall,f1-score,support
disengaged,0.5714285714285714,0.7272727272727273,0.64,11.0
engaged,0.8235294117647058,0.7,0.7567567567567568,20.0
accuracy,0.7096774193548387,0.7096774193548387,0.7096774193548387,0.7096774193548387
macro avg,0.6974789915966386,0.7136363636363636,0.6983783783783784,31.0
weighted avg,0.7340742748712388,0.7096774193548387,0.7153269398430689,31.0
