,precision,recall,f1-score,support
disengaged,0.5909090909090909,0.38235294117647056,0.4642857142857143,34.0
engaged,0.5714285714285714,0.7567567567567568,0.6511627906976745,37.0
accuracy,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944
macro avg,0.5811688311688312,0.5695548489666137,0.5577242524916943,71.0
weighted avg,0.5807572708981159,0.5774647887323944,0.5616723597398343,71.0
