Hidden1,Hidden2,Dropout,LearningRate,WeightDecay,Accuracy,Engaged Precision,Engaged Recall,Engaged F1,Disengaged Precision,Disengaged Recall,Disengaged F1,AUROC
16,16,0.2,0.001,0.0,0.6352248844052123,0.6448092919031133,0.5961172161172161,0.6185113008696611,0.6286634382367824,0.6739130434782609,0.6497331893657872,0.6623337049424006
16,16,0.2,0.001,0.0001,0.6439800636521948,0.6562915090650481,0.6027594627594628,0.6270019939398502,0.6359634076588818,0.6847826086956521,0.6584161771329855,0.6632253012687794
16,16,0.2,0.0005,0.0,0.6418062811505434,0.6597567353002577,0.5784615384615386,0.6153581073132612,0.6295066154386737,0.7043478260869566,0.6641186854437459,0.665971226840792
16,16,0.2,0.0005,0.0001,0.6396204888008167,0.6579079958044594,0.574065934065934,0.6118267193684195,0.6273519405637218,0.7043478260869566,0.662799020073179,0.6658488612836437
16,16,0.3,0.001,0.0,0.6418062811505434,0.6593833435403204,0.5873748473748474,0.6194084359013037,0.6306917590729197,0.6956521739130436,0.660169021912216,0.6662881562881562
16,16,0.3,0.001,0.0001,0.6396204888008167,0.6537799244134861,0.5917948717948718,0.6195504646272625,0.6305730651487002,0.6869565217391306,0.6562505058007967,0.6667343526039178
16,16,0.3,0.0005,0.0,0.6440040833483456,0.6641100156665354,0.5785103785103786,0.617087927691465,0.630594547296675,0.708695652173913,0.6665354003237659,0.6674534161490684
16,16,0.3,0.0005,0.0001,0.6396264937248544,0.6571369752768955,0.5762637362637364,0.6132210467595083,0.6272778595974472,0.7021739130434783,0.6620824677208609,0.6681905292774858
16,16,0.4,0.001,0.0,0.6319582057286975,0.6488293419394158,0.5719169719169719,0.606547639841792,0.6208164983164983,0.691304347826087,0.6531704697240825,0.663397834050008
16,16,0.4,0.001,0.0001,0.6374346964510899,0.6560275079046927,0.5718925518925518,0.6099725958590271,0.6248249597211453,0.7021739130434782,0.6605023039617395,0.6640446992620904
16,16,0.4,0.0005,0.0,0.6385516123221041,0.6538126461475638,0.5807570207570208,0.6140021643693349,0.6280869277844192,0.6956521739130435,0.6593732688684119,0.6637556404947709
16,16,0.4,0.0005,0.0001,0.6407374046718309,0.6580960658969812,0.5785347985347986,0.61462403662746,0.6289344159035826,0.7021739130434782,0.6627768876147672,0.6626551467855816
16,16,0.5,0.001,0.0,0.6516843811925779,0.6808422585022015,0.5674969474969476,0.6172460227115358,0.6332973823083243,0.7347826086956522,0.6793157873741686,0.6672922970749057
16,16,0.5,0.001,0.0001,0.6549810844892812,0.6817704718335158,0.5763614163614164,0.6229568323697139,0.6377685575043635,0.732608695652174,0.6809377198289998,0.6682775919732442
16,16,0.5,0.0005,0.0,0.6451270041433975,0.6674856432968026,0.5697191697191697,0.6136756918162819,0.6300509519978548,0.7195652173913043,0.6711760881204448,0.6659622020491585
16,16,0.5,0.0005,0.0001,0.6484116975920254,0.6720996524931033,0.5719413919413918,0.6166283994859707,0.6328396089036822,0.7239130434782608,0.674487044730236,0.6655860805860806
16,32,0.2,0.001,0.0,0.654963069717168,0.6795252642094747,0.5807326007326008,0.6244029372712926,0.6394203499756002,0.7282608695652173,0.6797907139801912,0.668895259330042
16,32,0.2,0.001,0.0001,0.6538761784663424,0.6768259373925009,0.5807326007326008,0.6236456337733494,0.6388050715342348,0.7260869565217392,0.6787132590088247,0.6689894887720975
16,32,0.2,0.0005,0.0,0.6560679757401069,0.6903238323979446,0.5609279609279609,0.6166404419414125,0.6356893906824514,0.75,0.6868759522813872,0.6650610500610501
16,32,0.2,0.0005,0.0001,0.6549750795652435,0.6880916895408018,0.5609279609279609,0.6158863573163601,0.6350451329793703,0.7478260869565216,0.6856419363643703,0.6653264851090939
16,32,0.3,0.001,0.0,0.6582597730138713,0.6864828738512949,0.5763614163614162,0.6242898792035381,0.6410670002650785,0.7391304347826086,0.6852622868106353,0.66624966820619
16,32,0.3,0.001,0.0001,0.6571608719149704,0.6853563611185562,0.5763858363858363,0.6236312099851123,0.640288513499341,0.7369565217391305,0.6837067578971571,0.6662186123055688
16,32,0.3,0.0005,0.0,0.6549690746412058,0.688607509376199,0.5586568986568986,0.6153938826640618,0.633994583273988,0.7499999999999999,0.6863632859807745,0.6615551839464883
16,32,0.3,0.0005,0.0001,0.6538761784663424,0.686661563430253,0.5586568986568986,0.6146052736826817,0.6333659730123502,0.7478260869565216,0.6850797038912222,0.6610758082497213
16,32,0.4,0.001,0.0,0.6505794751696391,0.6816188157239718,0.5608547008547008,0.6138538010941443,0.6311144926439044,0.7391304347826086,0.6800577531821623,0.6640622179752614
16,32,0.4,0.001,0.0001,0.6483936828199124,0.6771772251608058,0.5608547008547008,0.6120809960017936,0.6300562609974374,0.7347826086956523,0.6776173178095097,0.6644672718585761
16,32,0.4,0.0005,0.0,0.6538641686182669,0.6858297400787773,0.5630036630036631,0.6173343945345384,0.6332910483257386,0.7434782608695651,0.683435726309238,0.6614633434198651
16,32,0.4,0.0005,0.0001,0.6527772773674412,0.6854609815136131,0.5586080586080586,0.6143395072068562,0.6320402871499382,0.7456521739130434,0.683559669760885,0.6619190953973564
16,32,0.5,0.001,0.0,0.6483936828199124,0.6709607717772956,0.5762881562881563,0.6189684464120597,0.6330759518259519,0.7195652173913043,0.6729020671429985,0.6596257365822583
16,32,0.5,0.001,0.0001,0.6505734702456014,0.670378993471034,0.5850793650793651,0.6239031993282194,0.6366820351994009,0.7152173913043478,0.6730824930487702,0.6623469766948028
16,32,0.5,0.0005,0.0,0.6560679757401069,0.6808473941323913,0.582979242979243,0.6265938898095714,0.639875006585533,0.7282608695652175,0.6802561194136116,0.6622216913521262
16,32,0.5,0.0005,0.0001,0.6516843811925779,0.675680670792571,0.5785592185592185,0.6217986824957629,0.6360552959501558,0.7239130434782608,0.6761744904307909,0.6636141636141637
16,64,0.2,0.001,0.0,0.6473127964931243,0.6602298250423144,0.6028571428571429,0.6281999684066666,0.6393530778164924,0.691304347826087,0.6626372029076628,0.6677804321282582
16,64,0.2,0.001,0.0001,0.6483936828199123,0.6657516609079647,0.5962148962148962,0.6269215367884543,0.6374065345377722,0.7,0.665555184358176,0.6687874927005362
16,64,0.2,0.0005,0.0,0.6473127964931243,0.6599984685152944,0.5983882783882783,0.6267631984873364,0.6381658973543394,0.6956521739130435,0.6650082581358109,0.6683444816053512
16,64,0.2,0.0005,0.0001,0.6440341079685342,0.6557659540418161,0.5961904761904762,0.6236334776334777,0.6355922362146404,0.691304347826087,0.6616137105658707,0.6680108297499603
16,64,0.3,0.001,0.0,0.6549510598690926,0.6703118753237229,0.6094505494505494,0.6365444214665604,0.6451051224735436,0.7,0.669938557030947,0.6741946700642354
16,64,0.3,0.001,0.0001,0.6549570647931303,0.6683341018388826,0.6138461538461538,0.638241526574201,0.6462439686119155,0.6956521739130433,0.668693769100446,0.6738339438339438
16,64,0.3,0.0005,0.0,0.647300786645049,0.6649789790765726,0.5872771672771673,0.6229420225613876,0.634586360896115,0.7065217391304348,0.6680731132163968,0.6710864256516431
16,64,0.3,0.0005,0.0001,0.647300786645049,0.6640100776857303,0.5894993894993895,0.6237586598152719,0.6352207932713914,0.7043478260869565,0.6674460373561603,0.67154138132399
16,64,0.4,0.001,0.0,0.6538761784663424,0.6766302962726982,0.5806837606837607,0.6243424251329042,0.6379065161418103,0.7260869565217392,0.678720585328987,0.6721282582152147
16,64,0.4,0.001,0.0001,0.654963069717168,0.6783583784521463,0.5806593406593408,0.6250754956322807,0.6385812825248797,0.7282608695652175,0.6800614475182657,0.671244094070181
16,64,0.4,0.0005,0.0,0.64839968774395,0.6658022810856148,0.5873260073260074,0.6233479443794523,0.6359134587109021,0.708695652173913,0.6698197432448028,0.6719567871741784
16,64,0.4,0.0005,0.0001,0.6483876778958746,0.667061542061542,0.5851037851037851,0.6225753979755652,0.6351972179349428,0.7108695652173914,0.6703413728292222,0.6715034241121197
16,64,0.5,0.001,0.0,0.6527652675193659,0.6741492620382443,0.5850793650793651,0.6257641451965458,0.6376088117125078,0.7195652173913044,0.6756452807264923,0.6706386367255932
16,64,0.5,0.001,0.0001,0.6461838707740346,0.6672837396521606,0.5784371184371185,0.6189004455659841,0.6314673829657297,0.7130434782608697,0.669253404703112,0.6681801773106122
16,64,0.5,0.0005,0.0,0.6560619708160691,0.6783506583506583,0.5894993894993895,0.6299960033787653,0.6403674270447306,0.7217391304347827,0.6780416858231779,0.668203801029888
16,64,0.5,0.0005,0.0001,0.6560679757401069,0.6773103262643569,0.5917216117216118,0.630852463980055,0.6409647844336677,0.7195652173913045,0.6774376031386932,0.6684912671869194
32,16,0.2,0.001,0.0,0.6505794751696391,0.670895061728395,0.5850793650793651,0.6240980239231853,0.6364957873425593,0.7152173913043478,0.6729544419164195,0.6685446196315762
32,16,0.2,0.001,0.0001,0.6494865789947757,0.6700254965110037,0.5828815628815629,0.6223588934884027,0.635393474037172,0.7152173913043478,0.6722819342204688,0.668999044433827
32,16,0.2,0.0005,0.0,0.6462018855461478,0.6656126644101328,0.5806837606837607,0.6191525136762271,0.6330097327670142,0.7108695652173914,0.6689103299188093,0.668051972182407
