train_loss,val_loss
0.7595699628194174,0.7383744120597839
0.7514186104138693,0.7266154885292053
0.7230393091837565,0.7174779176712036
0.720916748046875,0.7076690196990967
0.717508594195048,0.6983810663223267
0.6981573104858398,0.6896300911903381
0.6958386699358622,0.6813115477561951
0.7043669621149699,0.6733515858650208
0.694467822710673,0.6657745242118835
0.6948784987131754,0.6590132117271423
0.6741099953651428,0.6519671082496643
0.6567254265149435,0.6444253921508789
0.650832732518514,0.6369592547416687
0.6307317614555359,0.6295265555381775
0.6056253711382548,0.6221272349357605
0.6299089590708414,0.6152365207672119
0.6124570568402609,0.6080424785614014
0.6001357237497965,0.6007927656173706
0.606155792872111,0.5946050882339478
0.6330293019612631,0.5886880159378052
0.5765978296597799,0.5818198323249817
0.5247080127398173,0.5744449496269226
0.5572799245516459,0.5671009421348572
0.5793139735857645,0.5596768260002136
0.5380158424377441,0.5544109344482422
0.5596771836280823,0.5500181317329407
0.5603063503901163,0.5461385846138
0.5269553860028585,0.541942834854126
0.5575266182422638,0.538006603717804
0.47548659642537433,0.5345790386199951
0.5196070969104767,0.5314571857452393
0.48648316661516827,0.5277190208435059
0.48581300179163617,0.5231667160987854
0.4659026861190796,0.5177152752876282
0.49178489049275714,0.513211190700531
0.41668520371119183,0.5102566480636597
0.5280572970708212,0.5078539252281189
0.4247701168060303,0.5054190754890442
0.3651917328437169,0.5032023191452026
0.3882882396380107,0.5012698769569397
0.3865252335866292,0.4993492662906647
0.3963845471541087,0.49801531434059143
0.3996872107187907,0.4966319501399994
0.4011641939481099,0.49467578530311584
0.44086113572120667,0.49368032813072205
0.33293802042802173,0.49521955847740173
0.3836754262447357,0.4951414167881012
0.3633899837732315,0.49197641015052795
0.38917715350786847,0.4904589056968689
0.49696245789527893,0.4880675673484802
0.44478018085161847,0.4838670790195465
0.40834582845369977,0.48224905133247375
0.32203861077626544,0.483500212430954
0.33126776417096454,0.4867936372756958
0.34257371226946515,0.4888843595981598
0.3030908753474553,0.48625004291534424
0.32731787363688153,0.4824743866920471
0.3451636532942454,0.4777715504169464
0.3137942651907603,0.475299209356308
0.3228125174840291,0.4736391305923462
0.31319599350293476,0.473556250333786
0.2630155434211095,0.4732449948787689
0.30516111354033154,0.4731316566467285
0.2437480390071869,0.4742121696472168
0.297200212876002,0.47590363025665283
0.27549753586451214,0.47685152292251587
0.21184682846069336,0.47825130820274353
0.19388439257939658,0.48139652609825134
0.23784714937210083,0.4878517687320709
0.1782278964916865,0.4935683310031891
0.19028898576895395,0.49828168749809265
0.21511854728062949,0.4991139769554138
0.22286693255106607,0.4972545802593231
