,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,38.523884,0.15214513,34.903305,36.86733,42.065666,7.162361,127.465645,197.04402,77.64715,73.027855,0.37686953,1.4203477,0.037725374,0.19728959,0.5864797,0.54875433,7.4565153,6.788207,4.6738744,3.9710355,0.21718098,1.6403397,22.698458,0.6531844,9.900282,1.4760984,-0.61094177,-23.88413,-7.3426685,-1.4712245,0.031347837,1.1065401,1.5275298,0.77271956,8.425078,0.4241428,10.603529,1.0540497,32.30164,0.31126553,755.2626,0.25992578,1414.9507,0.16656101,-120.594,-0.7333417,1836.085,0.12487844,1207.0912,0.23517984,-120.066986,-0.67819047,2898.4463,0.08417451,1082.1707,0.25410962,-123.22184,-0.6316897,-18.917377,-0.56675595,33.049706,0.26385477,0.04608029,0.4408671,-0.017154349,-0.898888,0.37571815,1.1633245,30.561066,0.3498087,6.6040277,2.710952,-1.7506286,-10.510161,-11.205688,-1.0725528,-12.083374,21.53639,0.035459023,0.004033543,0.07484774,1.5547806,2.85008,0.15678571,0.1456876,0.18540983,0.2711071,-22.39133,0.0,68.833333,engaged
1,25.319164,0.1245434,24.11164,24.600136,26.608574,2.496933,429.2162,340.61575,48.701126,61.191994,0.09169646,0.9352484,0.012727574,0.061504662,0.16554946,0.15282188,2.5887084,1.3293655,1.847759,1.2705349,0.044359677,1.1187204,19.85039,0.79570687,17.345139,0.51849157,10.159947,1.0711083,3.7441792,1.8563958,0.030855678,0.5465203,2.2313151,0.53337264,3.805669,0.59915096,7.591583,0.60245866,36.58133,0.121406026,635.62646,0.31170765,1496.1619,0.11642254,-142.83029,-0.56919646,1713.4741,0.14277029,1264.33,0.14687702,-147.5454,-0.49559754,2779.2393,0.100475065,1147.4554,0.31419593,-148.4861,-0.4835976,-25.154045,-0.24185485,35.39646,0.16360237,0.0071790065,2.9801764,-0.008448486,-1.4136721,0.08686701,0.56115854,32.464146,0.21264967,23.022173,0.26852223,17.416203,0.6852836,5.079972,1.693885,-12.439937,21.73011,0.01703522,0.014009962,0.025144383,4.2105265,2.7659576,0.106153846,0.07437311,0.21785715,0.26449898,-39.45438,68.866667,73.633333,disengaged
2,31.944735,0.17992935,26.461288,36.142452,36.33352,9.872231,223.4626,148.43434,150.24478,181.70468,0.10726141,1.0184655,0.014972558,0.059775155,0.20128548,0.18631293,2.3128436,1.1060069,1.925818,2.2277918,0.052081704,1.1893499,18.909565,0.7998247,18.52784,0.4591053,9.77817,0.9822865,1.2900914,5.377643,0.048310835,2.7031283,1.8573843,0.7062131,7.3094163,0.6312826,10.358566,1.1935215,35.44247,0.14911008,732.027,0.2772532,1447.7676,0.11462451,-165.7371,-0.40231934,1852.6056,0.12543502,1292.0051,0.1789786,-167.54475,-0.36240676,2859.947,0.08647803,1075.0992,0.26029664,-167.98634,-0.35696688,-26.058895,-0.24815288,37.89161,0.17503896,0.0224158,1.1567575,-0.012437062,-0.91733235,0.10829961,0.5895576,33.55975,0.21410885,21.312984,0.3095161,14.192147,0.85423476,0.20453554,47.24174,-14.053108,22.608343,0.023535566,0.0076416167,0.038219567,3.4068139,2.2267206,0.08272727,0.055610802,0.34454542,0.4864783,-35.748173,73.666667,78.666667,engaged
3,29.172169,0.24395502,22.86934,28.61738,35.75112,12.881781,365.82608,440.3741,71.67308,63.007023,0.09775287,1.1531926,0.0064461306,0.040824648,0.20017843,0.19373229,2.685753,1.582873,2.0650344,1.6443386,0.036892623,1.4281067,12.702359,1.4135696,10.709035,0.9163873,9.177171,1.2769412,0.912009,11.252663,0.023237424,1.0044615,1.8177111,0.6484688,5.7336802,0.58858943,5.7847886,1.941814,30.572285,0.3794305,688.5645,0.35036048,1387.0524,0.18224007,-153.15285,-0.5238246,1790.7744,0.14743896,1090.6008,0.2993216,-154.0556,-0.4910968,2817.4016,0.106668144,1040.7434,0.32274547,-154.71037,-0.4797534,-19.491184,-0.5155504,28.729136,0.4149184,0.039792456,0.61680365,-0.005584658,-2.693684,0.09034345,0.62732613,31.132214,0.36535668,12.84043,0.76555485,18.35644,0.7413606,1.5113399,8.786788,-5.405005,13.408872,0.031622425,0.02316066,0.017690012,3.2736573,1.7948718,0.138,0.12954426,0.4633333,1.0807848,-38.238605,78.7,98.266667,disengaged
4,37.210102,0.15645584,33.912094,36.680485,40.650017,6.7379227,361.36276,684.2831,87.23215,132.5821,0.28311625,1.0086486,0.014032886,0.19988863,0.51983744,0.50580454,5.1257024,3.1140876,3.7242122,2.814704,0.13398096,1.3028699,16.31368,1.27054,8.704834,1.7935015,3.0810251,5.4043345,-2.516608,-5.396966,0.025038542,1.570895,1.2895776,0.7804674,8.902033,0.50021034,13.092279,0.8400508,32.84518,0.46481326,763.0279,0.28615245,1372.509,0.22016445,-108.177895,-0.8246995,1823.8839,0.11792469,1158.1693,0.27579772,-108.31876,-0.75922114,2921.822,0.08396012,1056.1166,0.28934023,-112.431175,-0.6973327,-18.342575,-0.75556606,30.81218,0.46487468,0.056848682,0.41448972,-0.009672218,-1.9297291,0.2184581,0.87979543,28.477901,0.55506253,9.868502,1.7538447,3.0349667,6.524851,-6.236172,-2.4145815,-2.361564,9.743218,0.038069814,0.022552587,0.03468171,2.5703795,2.4025495,0.21530612,0.21436286,0.19797751,0.39832842,-25.464186,98.3,139.166667,engaged
5,36.501007,0.09019362,34.761963,36.265842,38.66174,3.8997765,75.76194,71.30505,51.51858,78.730125,0.32345486,0.8478289,0.03692685,0.2748387,0.6004423,0.5635154,5.2323365,2.5158787,3.4098465,2.2586145,0.19187908,1.1303781,24.03848,0.86558867,16.42356,0.8102064,3.3469765,4.559525,-1.2528138,-11.411509,0.019371334,1.6217766,1.1801527,0.81157017,10.16085,0.35485074,16.777594,0.6773382,40.32507,0.26092076,721.6959,0.30644745,1434.2158,0.18510708,-85.3417,-0.98581004,1821.9686,0.12757689,1283.332,0.21422553,-92.92946,-0.7867022,2950.4712,0.07629226,1131.9564,0.26612785,-98.003784,-0.704907,-24.635408,-0.48821133,40.16442,0.26886514,0.059906844,0.39411306,-0.012217736,-1.4297789,0.275899,0.79514855,35.01867,0.3761397,18.90948,0.6849573,3.6756222,4.6800146,-5.8975306,-2.40818,-5.0269814,13.79157,0.028786777,0.028825767,0.025842087,3.4741786,1.9811321,0.32904762,0.4138887,0.16299999,0.2004021,-22.407827,139.2,149.866667,disengaged
6,38.81461,0.15499353,34.88441,37.2838,42.10594,7.221531,223.58888,439.85345,115.8684,312.05188,0.29298446,1.8716247,0.007999463,0.12668948,0.43884814,0.4308487,6.5025983,7.6156154,4.340899,6.903122,0.14330953,2.4079962,15.262894,1.2316023,8.77943,1.6221596,0.74644226,20.949581,-5.310108,-3.0454998,0.023369826,1.796351,1.1565017,0.8033841,9.777603,0.4093222,11.812036,0.9924537,31.340864,0.44190952,769.9627,0.26203677,1374.0471,0.19014111,-114.735664,-0.7833199,1832.3237,0.11891441,1152.6273,0.27324113,-115.214676,-0.7160409,2932.619,0.07664498,990.84955,0.33868805,-118.37916,-0.6681964,-19.056189,-0.64073557,32.492283,0.3683404,0.05510817,0.44475862,-0.013236551,-1.2943903,0.24506818,1.6377594,27.76705,0.5049247,10.114613,1.7064354,-0.44913527,-43.531002,-14.033605,-1.1287912,-4.838877,14.214795,0.026858898,0.026966484,0.039246578,0.6526747,1.9115075,0.25486606,0.25324148,0.2737376,0.67833817,-22.747595,149.9,384.333333,engaged
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097735785,1.6053786,0.005563516,0.006562865,0.008230534,0.0026670182,0.70549387,0.85030127,0.3525452,0.21563077,0.00085604854,5.1214094,-2.5169923,-1.6855571,2.1988177,2.1155248,2.339845,1.8293548,8.698787,0.5599954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.52678156,10.417677,0.025428314,0.03943718,0.0008618322,0.9032258,0.0,0.0,0.0,7.69,0.0,-68.293465,384.366667,392.133333,disengaged
8,36.947475,0.13745515,34.342987,36.000496,39.7401,5.397114,356.19186,494.79834,254.28421,554.0329,0.22647107,1.884414,0.006526819,0.027650088,0.3931608,0.38663396,5.6809907,5.0424767,3.8990893,3.6624424,0.11871563,2.1627502,9.810251,1.9895345,8.151645,1.678709,0.16615966,76.67918,0.6843603,18.680962,0.024768265,2.1216104,1.2396482,0.8089587,9.031315,0.43428963,12.880576,0.9198833,35.322464,0.36782122,737.48914,0.27474737,1394.1443,0.18636511,-141.74501,-0.5987058,1804.086,0.11870753,1189.1744,0.24365081,-142.13477,-0.55577874,2931.6985,0.07894053,1075.3723,0.3317555,-145.02266,-0.5159696,-19.295048,-0.7039562,34.06065,0.36155236,0.06251212,0.35396993,-0.011374128,-1.6148748,0.31257996,1.1246706,30.211624,0.4887785,11.655477,1.5899787,-1.4875855,-12.242173,-9.971977,-1.3473079,-2.6801956,11.774204,0.025527576,0.032810632,0.016226696,1.048049,1.4845893,0.22304347,0.18683136,0.44852272,1.6940298,-25.43269,392.166667,454.2,engaged
9,35.894665,0.11078339,34.73074,36.528065,38.18156,3.450821,125.209114,157.52568,29.189938,20.452717,0.24349456,1.1110439,0.008183253,0.14263122,0.45392329,0.44574004,4.353996,2.503213,2.9099987,1.3813838,0.13813733,1.2735649,21.651419,0.9587386,17.707556,0.59090656,5.216719,2.4968858,0.55468684,26.232454,0.018496407,1.3387853,1.149919,0.79105663,10.559475,0.28688592,13.257867,1.1939727,40.59607,0.32885706,733.4122,0.2789881,1446.0337,0.15646037,-104.617,-0.8360512,1825.4924,0.11604317,1246.6105,0.19257553,-110.21509,-0.69401723,2954.2966,0.0736376,1054.5406,0.21194802,-114.4403,-0.6357292,-26.740944,-0.32242042,40.220722,0.22578855,0.05699888,0.41821107,-0.015755223,-1.0224125,0.23085503,0.79665583,36.135586,0.32766268,20.23682,0.48763248,4.517664,3.4983077,-7.741176,-1.7673452,-9.004944,18.101995,0.017248994,0.031186458,0.021909062,2.4118738,2.434457,0.22153847,0.16686456,0.19636364,0.2723057,-25.183191,454.233333,459.633333,disengaged
