,precision,recall,f1-score,support
disengaged,0.5686274509803921,0.5918367346938775,0.58,49.0
engaged,0.5555555555555556,0.5319148936170213,0.5434782608695652,47.0
accuracy,0.5625,0.5625,0.5625,0.5625
macro avg,0.5620915032679739,0.5618758141554494,0.5617391304347825,96.0
weighted avg,0.5622276688453159,0.5625,0.5621195652173913,96.0
