,precision,recall,f1-score,support
disengaged,0.6086956521739131,0.4827586206896552,0.5384615384615384,29.0
engaged,0.5714285714285714,0.6896551724137931,0.625,29.0
accuracy,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241
macro avg,0.5900621118012422,0.5862068965517242,0.5817307692307692,58.0
weighted avg,0.5900621118012424,0.5862068965517241,0.5817307692307692,58.0
