,precision,recall,f1-score,support
disengaged,0.0,0.0,0.0,42.0
engaged,0.5483870967741935,0.9622641509433962,0.6986301369863014,53.0
accuracy,0.5368421052631579,0.5368421052631579,0.5368421052631579,0.5368421052631579
macro avg,0.27419354838709675,0.4811320754716981,0.3493150684931507,95.0
weighted avg,0.3059422750424448,0.5368421052631579,0.38976207642393657,95.0
