,precision,recall,f1-score,support
disengaged,0.6,0.3870967741935484,0.47058823529411764,31.0
engaged,0.6274509803921569,0.8,0.7032967032967034,40.0
accuracy,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6197183098591549
macro avg,0.6137254901960785,0.5935483870967742,0.5869424692954105,71.0
weighted avg,0.6154653410660038,0.6197183098591549,0.6016915975490955,71.0
