,precision,recall,f1-score,support
disengaged,0.46153846153846156,0.6666666666666666,0.5454545454545454,9.0
engaged,0.5,0.3,0.375,10.0
accuracy,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.47368421052631576
macro avg,0.4807692307692308,0.4833333333333333,0.4602272727272727,19.0
weighted avg,0.4817813765182186,0.47368421052631576,0.45574162679425834,19.0
