train_loss,val_loss
0.6883082600200877,0.6504082202911377
0.6446977327851688,0.6325674057006836
0.6265632334877463,0.6315690279006958
0.6038430648691514,0.6385966658592224
0.5870707560988033,0.6503154873847962
0.5776019674890182,0.6645224809646606
0.5439203697092393,0.6933133840560913
0.5589315978919759,0.7199496388435364
0.5600757160607506,0.7430353760719299
0.5309956687338212,0.7612342476844788
0.530426842324874,0.7961087465286255
0.49769511643578024,0.8219141602516175
0.49815114981987896,0.8567046046257019
