,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,start_time,end_time,label
0,37.502674,0.10496415,35.30039,36.788033,39.356834,4.056446,289.60498,396.83658,93.953575,138.4703,0.3128855,0.8133396,0.09548499,0.26855943,0.49967697,0.40419197,5.6411414,3.5132039,3.7677917,2.3363407,0.120945275,1.0566696,20.808132,0.9404038,9.25296,1.5248402,-5.473135,-2.9802015,-14.324751,-1.259046,0.024223186,1.5642748,1.1464268,0.8197346,9.098421,0.4628831,8.580102,1.3209431,31.738567,0.3411731,751.5069,0.23449619,1392.3213,0.18633483,-80.80509,-1.1014534,1839.6864,0.12803648,1144.0865,0.26356187,-85.92571,-0.91471046,2928.5515,0.08522168,1010.0527,0.31833655,-89.77745,-0.84075147,-17.466463,-0.65328014,29.537762,0.4057773,0.06483871,0.29753935,-0.020851938,-0.7933516,0.15951033,0.8211557,28.961493,0.50173545,9.05655,1.6967621,-6.1337333,-2.8374772,-20.954063,-0.770705,-6.0080633,15.126689,0.038613386,0.009756947,0.04323256,3.236246,2.3391814,0.275,0.19303855,0.1325,0.1494132,-29.507051,0.0,15.466667,engaged
1,37.021137,0.042954758,34.82357,37.38477,38.570538,3.7469673,14.663053,8.039863,33.153763,12.888679,0.37109834,0.45360312,0.23633173,0.3763914,0.50269574,0.266364,2.4425495,0.9397169,4.2270846,3.9738028,0.15123037,0.798736,29.239481,0.40013725,8.574856,1.062234,-9.835653,-1.8843437,-16.329617,-0.49284932,0.02133278,0.64757586,1.1818453,0.5830633,7.946355,0.3255622,5.3667173,2.5217152,32.507053,0.33890387,780.675,0.21183822,1337.3,0.16080399,-47.448322,-1.5455728,1842.9249,0.12124903,1125.4817,0.22207914,-59.305973,-1.1042684,2987.6213,0.07782554,984.41693,0.284999,-68.18745,-0.88696945,-16.064705,-0.47700742,30.008167,0.2385154,0.05840389,0.20638548,-0.015759269,-0.92159975,0.18015967,0.677502,30.499153,0.3310286,5.72495,1.5184587,-11.112945,-1.5292538,-16.771372,-0.506962,-15.4721985,24.923878,0.060806077,-0.0036264015,0.075757876,2.6666667,2.8985507,0.26999998,0.22,0.055,0.005,-30.768234,15.5,16.266667,disengaged
2,31.710958,0.16521928,31.35701,32.00652,34.869034,3.512024,140.95654,90.08414,79.987915,9.031151,0.2199457,1.1936748,0.014836775,0.0928095,0.47633904,0.46150225,5.019768,3.4993865,1.5353458,0.4654315,0.09754865,1.4052671,14.95655,1.1308331,7.8662686,1.8433349,-11.794406,-1.2380576,-5.2975607,-2.330117,0.04343776,0.99600244,1.4192177,0.5043415,4.0922794,0.5934397,0.080526516,85.326004,27.849575,0.296243,753.9324,0.29215178,1374.9734,0.12519361,-107.7944,-0.9670271,1783.1948,0.13038778,1242.1975,0.11839905,-111.33493,-0.8355687,2870.9111,0.058148272,1091.0477,0.13767509,-116.97862,-0.7440354,-6.300173,-2.0996025,28.524899,0.36383826,0.055398513,0.20318075,-0.0030435403,-5.015712,0.2184925,0.64565384,27.20695,0.404106,-0.61032176,-24.851141,-17.429806,-1.0888135,-14.189007,-0.69434226,-5.2152348,13.435847,0.042321917,0.012735644,0.013539171,1.388889,2.9850748,0.145,0.095,0.17,0.04,-31.773983,16.3,17.033333,engaged
3,39.74033,0.092246115,36.96623,39.384426,42.144173,5.177944,116.66618,120.701965,72.458015,71.62602,0.45431706,0.9586136,0.052566193,0.30754277,0.8753673,0.8228011,6.977162,4.0862813,5.451231,3.4897764,0.19633165,1.3457073,18.268017,0.7353443,0.59928757,23.537191,-10.167896,-1.4890252,-19.798187,-1.0746694,0.02157369,1.246399,1.1451837,0.759662,8.5308,0.5501806,8.924555,1.1966717,28.211164,0.36862537,809.11414,0.21315001,1332.1674,0.15372324,-82.489006,-1.1171473,1885.0599,0.123608254,1116.1611,0.2637514,-86.38873,-0.9550696,2904.8115,0.08505641,940.5395,0.3380684,-89.47254,-0.8964402,-14.753581,-0.5926659,26.01162,0.35938352,0.06668965,0.29010648,-0.024364367,-0.6350723,0.2790678,1.0258254,23.416637,0.44111577,-2.1675231,-6.715656,-12.834625,-1.2881354,-30.152315,-0.609362,-7.036407,17.337095,0.04293486,0.011204776,0.05323287,2.5477707,2.1794872,0.2835294,0.19961554,0.1517647,0.1582342,-24.924578,17.066667,24.933333,disengaged
4,37.28634,0.06830018,35.53238,37.45673,39.094074,3.561695,82.87432,138.50067,51.633583,121.49485,0.123863235,1.336743,0.0048864638,0.050219767,0.22494924,0.22006278,3.480372,2.1958647,2.1603382,1.9778156,0.045615617,1.6536456,13.004446,1.492963,7.712414,1.5501907,-2.103986,-6.740958,-5.115615,-3.0022979,0.019660324,1.1794767,1.2880296,0.7356633,8.963961,0.44731015,12.121646,0.95344883,33.535847,0.37019205,729.64355,0.24776697,1420.823,0.15130192,-129.97945,-0.68446785,1820.363,0.12524034,1198.501,0.2983905,-129.52812,-0.63707906,2889.6084,0.08418705,1063.2491,0.2594084,-131.98875,-0.6027458,-20.054642,-0.55312246,32.81169,0.3493956,0.074992776,0.2712993,-0.017489944,-1.0710562,0.09789809,0.91377366,30.549263,0.35230842,9.398697,1.579211,-2.2144573,-8.303665,-16.800833,-0.905376,-3.6856165,14.078367,0.03669203,0.031046458,0.007871779,1.941288,1.5669516,0.2560606,0.22082406,0.42428568,1.1179011,-35.405445,24.966667,46.1,engaged
5,36.467472,0.13566387,34.80566,35.465424,36.34778,1.5421181,33.13122,29.884682,144.9296,98.01147,0.28590387,0.7123603,0.09744862,0.27157915,0.47267354,0.37522492,4.372989,2.2070174,3.2737772,2.295461,0.11812525,0.8939222,22.701384,0.85256886,14.360886,1.0621517,-2.5316896,-6.4485626,-7.5666714,-1.914909,0.021595288,1.0224597,1.3090727,0.82604116,7.1646843,0.579176,9.566247,1.1879001,33.197464,0.4107908,731.60315,0.23710105,1337.2079,0.14262198,-71.3015,-1.2118847,1856.39,0.10279606,1130.7158,0.28078172,-79.74131,-0.9451724,2976.454,0.0803888,1057.5581,0.24526083,-84.019714,-0.8530017,-18.842585,-0.66712046,28.989206,0.47445673,0.07313266,0.20626457,-0.019282496,-0.9568401,0.15914983,0.6211332,29.98785,0.5243871,14.15926,1.1821449,-4.7420273,-3.572237,-12.838814,-1.0123359,-9.202259,18.388063,0.033867817,0.021148603,0.0293329,4.6822743,2.7303755,0.24624999,0.17312837,0.0975,0.1453229,-30.886597,46.133333,49.133333,disengaged
6,37.200294,0.11120445,35.364193,36.90197,39.195683,3.8314896,279.54367,430.85144,34.276302,20.527578,0.059413847,2.3322353,0.00424085,0.0052410513,0.03885653,0.03461568,4.0497246,3.400771,3.4528222,2.1587794,0.02606612,2.7093446,5.0786853,2.8036718,7.5421343,1.0316392,3.7228005,2.3370063,4.7637277,2.5869718,0.027890084,1.3241106,1.2843443,0.7502009,8.830921,0.4364058,10.464428,1.1338047,30.818933,0.44430095,793.94556,0.23806287,1369.0563,0.20782976,-174.72372,-0.3589873,1902.5616,0.11898508,1083.2516,0.27548152,-174.46248,-0.34312645,2986.6663,0.08059687,1053.6102,0.24130337,-175.43077,-0.32824904,-21.490618,-0.5046679,32.34253,0.36419648,0.06617852,0.30397385,-0.017669948,-0.90088546,0.14640903,0.7622363,29.547045,0.42703515,13.0230255,1.1094292,1.1237429,14.844073,-14.42851,-1.0123158,-6.918567,16.987295,0.011383485,0.038050953,0.0037498437,0.98855364,0.73030776,0.20642856,0.21312663,1.4518182,2.7930362,-36.082626,49.166667,68.4,engaged
7,36.497612,0.03748846,35.634975,36.409843,36.950535,1.3155594,235.33421,277.81522,79.588104,62.6076,0.17828819,1.104204,0.0071924864,0.08771553,0.41490957,0.40771708,2.4726574,0.9244357,0.13872878,1.3186156,0.06915029,1.1940379,14.286098,1.6018889,11.191396,1.1606089,-5.1674433,-3.2685683,-3.269838,-4.490024,0.020240864,0.9885731,1.0997382,0.82339233,8.014619,0.5684718,4.9150934,3.3794951,32.67068,0.34009236,592.4922,0.23557435,1461.9725,0.10880268,-144.2188,-0.59388983,1639.8713,0.124437615,1277.4468,0.14384395,-143.32782,-0.5564022,2801.1052,0.049519468,1128.3076,0.19179823,-147.64832,-0.49569032,-16.734419,-0.79832447,34.012478,0.20860751,0.07115349,0.2447177,-0.0072840797,-2.2506757,0.13700415,0.5473622,30.22455,0.2815832,12.262887,1.5387065,-10.812418,-1.904605,-12.082082,-0.91274714,-8.063605,19.780968,0.029977614,0.02297842,0.027354456,1.8867925,2.6143792,0.114999995,0.049749367,0.24749999,0.12316147,-32.942356,68.433333,70.033333,disengaged
8,37.06801,0.10477514,35.313633,36.709747,38.96813,3.6544952,243.90074,379.85068,82.700455,133.19708,0.273651,0.9210627,0.014787474,0.21973889,0.46196824,0.44718078,5.2479677,3.0752556,3.5499413,2.899444,0.12974857,1.0790753,21.545712,0.8590129,10.9965515,1.2264441,-7.239928,-2.3138812,-8.230148,-2.1146173,0.022873666,1.5187778,1.2054337,0.6471128,8.460604,0.48718774,7.088268,1.8293623,32.85837,0.39258462,785.6718,0.23188832,1362.6992,0.18260317,-93.1355,-0.97131115,1864.5012,0.13640776,1159.8776,0.26787412,-97.48529,-0.8208447,2990.1147,0.08108088,1048.1935,0.25492257,-102.574234,-0.7379058,-18.723858,-0.62086654,33.89412,0.29665965,0.06867755,0.2897724,-0.01957417,-0.94027746,0.19708683,0.6953398,31.580767,0.34490472,11.300929,1.2820922,-9.122118,-1.9359535,-17.223618,-0.7668393,-9.522246,20.798687,0.024766868,0.020256106,0.027610725,2.9213483,2.4060152,0.2421875,0.2644656,0.185,0.28891373,-27.221827,70.066667,83.433333,engaged
9,58.624023,0.032358225,57.279068,57.288876,61.306732,4.027664,0.6692651,0.0,0.0,0.0,0.020395339,1.617027,0.004786536,0.006583611,0.022523582,0.017737046,1.4044558,2.1086385,0.6387285,0.43402913,0.0032248474,4.0792575,-1.8292189,-6.6831985,6.828837,1.2489835,3.2032843,2.5048375,13.564715,0.644272,0.034697905,0.29002535,3.1583796,0.30864307,3.0206735,1.9854063,15.241772,0.730632,15.241772,0.730632,609.59283,0.19363114,1207.9429,0.13602902,-201.0,0.0,1553.4417,0.024019288,1116.4932,0.121892884,-198.4119,-0.107820496,2379.317,0.07382748,1636.2972,0.46192664,-198.07846,-0.107389666,13.827129,0.3733197,4.8290625,2.8452473,0.021747192,0.29187956,0.046245795,0.20332815,0.047731698,1.0848676,-11.626142,-0.9178293,-7.327331,-2.5820332,-10.451662,-1.6174259,9.543445,0.76076883,-7.100577,17.69228,-0.0011526662,0.038639463,0.002540363,1.9607844,0.22026432,0.03,0.0,1.4833332,0.5198931,-57.423634,83.466667,88.066667,disengaged
