,precision,recall,f1-score,support
disengaged,0.7142857142857143,0.7926829268292683,0.7514450867052023,82.0
engaged,0.7605633802816901,0.675,0.7152317880794702,80.0
accuracy,0.7345679012345679,0.7345679012345679,0.7345679012345679,0.7345679012345679
macro avg,0.7374245472837022,0.7338414634146342,0.7333384373923362,162.0
weighted avg,0.7371388826787888,0.7345679012345679,0.733561976272742,162.0
