F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,clip_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,label
41.061127,0.07480475,38.176407,41.183884,43.71447,5.538063,39.356983,16.830381,42.929836,42.618984,0.28761315,0.86990327,0.015561935,0.26344,0.49177837,0.47621644,4.9480586,2.730012,3.6122262,1.5279002,0.12290971,1.0971948,19.022274,0.7549464,5.021101,2.401492,-3.9794478,-4.056998,-20.485123,-1.0471439,0.026511928,1.2142518,0.9526405,0.9147268,10.518975,0.2901722,6.7719245,1.3556504,27.120987,0.35127598,810.10516,0.21457136,1246.1403,0.16436164,-99.87034,-0.8959669,1902.2322,0.15011016,1033.3365,0.291742,-100.33397,-0.8090659,2918.121,0.07301097,980.1328,0.39552042,-102.620384,-0.7693441,-16.121485,-0.6331391,28.791397,0.37012365,0.055686906,0.35964808,-0.02003009,-0.9708611,0.1737432,0.766133,25.744347,0.37884247,3.2979162,4.0024457,-5.2148676,-3.5198982,-31.500639,-0.6252127,-7.9912825,18.870071,0.036639847,0.015252223,0.053923894,4.1899443,2.266289,0.25,0.18493243,0.17,0.21459262,-29.847448,12,2-2,0,SPEAKER_00,0.0,11.733333,1.71846875,11.08409375,5,3.5943749999999977,disengaged
37.30496,0.15312836,34.806156,36.73805,37.72705,2.9208946,152.84297,106.89874,91.87338,80.29832,0.16030689,1.3572446,0.016421711,0.04131655,0.23114564,0.21472393,4.266861,3.2401776,-0.24322519,2.0648696,0.06864818,1.3801696,17.29402,0.8535671,7.844118,1.4156382,-5.7999554,-2.4515908,-10.17645,-1.6258861,0.023977257,1.0701742,0.9972517,0.8390572,7.5224247,0.42745146,-2.8889332,-3.3418143,23.645578,0.42867786,746.34906,0.26375568,1390.3757,0.11767883,-137.57289,-0.62281287,1702.4386,0.13385734,1227.197,0.13973153,-134.32477,-0.615207,2821.3318,0.106332906,1115.4319,0.22008072,-139.8377,-0.5388975,-12.68758,-0.7093631,31.751362,0.30354282,0.03662643,0.6851848,0.0025041997,7.7911353,0.13991442,0.7317426,26.804953,0.5213269,1.5790051,8.959971,-11.20551,-1.6064875,-7.3574653,-2.5613909,-10.323508,18.614046,0.041680332,0.0033970769,0.015848225,3.968254,3.3057854,0.1025,0.08073877,0.17999999,0.09460443,-33.81623,12,2-2,0,SPEAKER_01,0.0,11.733333,9.227843750000002,11.733333,3,1.2736142499999996,disengaged
36.11922,0.12763974,34.169117,36.803635,38.278316,4.1091995,141.37225,77.87012,673.407,970.68524,0.24893619,0.7065031,0.082724,0.23173015,0.39261708,0.30989307,3.6217237,1.1385905,2.4945173,1.408222,0.11621961,0.8749808,26.978859,0.5685923,14.680438,0.7916117,-1.4251122,-10.606647,-12.247919,-1.5397187,0.03005193,1.6318451,1.360803,0.7769464,8.94211,0.44302872,5.3126497,2.202497,32.43474,0.34433848,825.0918,0.21321774,1366.7534,0.21787553,-75.71649,-1.1079067,1928.3741,0.10819251,1168.6812,0.28804386,-85.43863,-0.8524488,3004.7166,0.062382635,1054.8851,0.31848568,-89.577896,-0.78485,-24.034132,-0.34831536,36.360817,0.26003316,0.0654038,0.3233344,-0.023381397,-0.7261715,0.14500187,0.71194285,32.221283,0.33159614,14.511576,0.86556166,-1.8348399,-8.611063,-17.097668,-0.9601062,-13.986908,23.817104,0.04679762,0.005594068,0.05309568,3.448276,3.4798534,0.18736841,0.1747733,0.07789473,0.06436564,-29.119408,12,2-2,1,SPEAKER_01,11.766667,17.933333,11.766667,17.933333,4,5.525416000000003,engaged
37.08424,0.092678204,35.086018,37.20057,38.789196,3.7031784,385.32303,410.87085,49.84962,51.96233,0.2566041,0.80884755,0.058565367,0.212848,0.42918956,0.37062418,4.246464,2.2107384,3.3234506,1.887061,0.12699045,1.0077412,22.441248,0.8132339,14.234155,1.0705451,-1.5140597,-10.766989,-12.179918,-1.4638481,0.02056035,1.2683456,1.3372203,0.81871337,9.2666645,0.39350975,9.531342,1.3321501,34.498566,0.320687,800.1944,0.21297112,1392.8445,0.18243629,-89.98356,-0.9623168,1895.7325,0.116243064,1193.6088,0.26515928,-97.12975,-0.7863512,2961.752,0.077186175,1046.6426,0.28105843,-99.852486,-0.7412156,-22.345816,-0.5031841,34.923145,0.32039475,0.065622464,0.29780734,-0.021191658,-0.9459491,0.17794766,0.71878314,31.223633,0.37290466,12.561275,1.2539576,-1.6349725,-10.87533,-18.075962,-0.9950524,-10.027696,18.421991,0.04071674,0.008230643,0.04514819,3.8174274,3.25,0.18153846,0.1726793,0.13096774,0.13763803,-26.801256,12,2-2,2,SPEAKER_01,17.966667,34.5,17.966667,34.5,7,12.061458000000005,disengaged
36.87221,0.108643964,34.566772,37.026592,38.08751,3.5207367,378.35907,531.9539,144.66774,245.76775,0.28778705,0.7432382,0.087897144,0.23962708,0.5200496,0.43215242,4.5851564,2.5990868,3.5954473,2.4333467,0.15718508,0.8636425,20.980001,0.998213,13.908712,0.9670866,-1.378198,-11.829313,-6.9301295,-2.532109,0.025412725,1.5063622,1.404326,0.854473,9.001357,0.4940965,7.929513,1.5196861,30.673477,0.33595848,782.7244,0.2487884,1404.7816,0.20196384,-99.85081,-0.8879402,1833.4312,0.14091355,1165.9261,0.22274667,-104.28845,-0.7562232,2926.7766,0.07821281,1020.698,0.26610488,-106.89068,-0.7049107,-22.124239,-0.55831033,35.354115,0.3559659,0.05423727,0.3664844,-0.01384366,-1.3368144,0.22055106,0.5823637,29.552866,0.45281923,13.3414345,1.0556344,-0.4827206,-37.25425,-13.350003,-1.1095859,-8.784053,19.296404,0.043174688,0.014777725,0.06739366,4.884319,3.1331594,0.17583333,0.106572226,0.13363636,0.10619645,-26.29703,12,2-2,3,SPEAKER_01,34.533333,39.566667,34.533333,39.566667,3,3.9027090000000015,engaged
37.287064,0.0791308,35.211723,37.41826,39.145977,3.9342537,156.34196,311.52063,26.324898,28.434515,0.27484483,0.8666648,0.06012796,0.2266659,0.46060333,0.40047538,5.473061,2.9659834,3.7206388,2.524391,0.10191276,1.1283832,19.923487,0.9569147,9.491119,1.3754148,-3.5529513,-4.7641563,-15.2981,-1.1321713,0.019139789,1.4949105,1.1879544,0.83261317,9.713994,0.3639561,5.0930276,2.27555,28.654984,0.31007496,740.16437,0.26528946,1392.8159,0.15554097,-76.57552,-1.117133,1805.0752,0.14922309,1156.1257,0.27115783,-82.0634,-0.93972933,2890.5872,0.08229667,1015.28125,0.3747826,-86.868996,-0.8448479,-17.995016,-0.5312242,32.004196,0.3022838,0.062923506,0.34118575,-0.017089084,-1.0158025,0.13795714,0.8285435,28.723738,0.3749245,9.117203,1.4900346,-4.0450907,-4.5896635,-22.245188,-0.6702901,-3.5156412,13.862985,0.035871085,0.023674006,0.023044953,3.3935819,2.2181146,0.30116665,0.23342441,0.13785714,0.15111151,-30.828806,12,2-2,7,SPEAKER_02,42.533333,85.0,42.533333,82.14471875000001,13,27.123885750000014,engaged
40.03147,0.0279693,39.13101,40.342316,40.8918,1.7607918,22.522703,8.231735,12.460795,6.268279,0.18181042,0.57557786,0.116491735,0.1640101,0.25272498,0.13623324,3.3494148,2.4016774,0.8763178,1.3743459,0.046914484,0.82246995,29.164087,0.28991723,14.00739,0.6468002,2.3733082,5.3835855,-23.516607,-0.62168753,0.016448712,1.1259556,0.7122432,1.1191336,13.004687,0.29581556,14.940731,0.6912728,32.98601,0.13179836,882.9273,0.105378754,1344.8644,0.13584018,-66.40217,-1.0120047,2011.8197,0.08663289,1096.9878,0.23688512,-75.419815,-0.80968875,3036.6646,0.045452677,976.3464,0.29654703,-78.71649,-0.7566117,-25.966427,-0.28192234,38.309628,0.24817534,0.05820587,0.28306693,-0.020780886,-0.7539854,0.047014322,0.8681222,30.218855,0.18500605,14.028325,0.56979924,4.026359,2.74229,-25.590826,-0.5451531,-16.45995,30.2842,0.052804466,-0.0141968625,0.052596334,3.125,3.2786884,0.22999999,0.2747726,0.07666666,0.012472191,-36.798298,12,2-2,7,SPEAKER_00,42.533333,85.0,71.02409375,72.32346875,1,1.2993749999999977,engaged
38.051083,0.12605542,36.429897,38.009777,40.40886,3.978962,77.5194,65.03202,218.5265,200.52689,0.43670514,0.47001228,0.2525848,0.4159051,0.6131679,0.3605831,5.9456973,4.975809,3.586467,2.2249615,0.2865264,0.7822507,24.16141,0.4255807,4.4763756,4.2678404,4.052754,5.475634,-10.243901,-1.0159845,0.041212328,1.1919509,1.4019274,0.61925024,7.9366946,0.5217199,2.9091523,4.581029,22.210987,0.46668223,835.1139,0.22111496,1364.4761,0.19884615,-55.41598,-1.2478864,1918.3258,0.098286286,1143.8469,0.27692336,-60.233944,-1.0325087,2947.2148,0.07844445,1085.8899,0.29049334,-63.597095,-0.94526684,-19.694408,-0.7498269,29.129173,0.44097728,0.054362744,0.32967395,-0.014663374,-1.4583251,0.33981898,0.66964066,26.234133,0.3393593,6.155731,3.2387223,7.67691,2.6302078,-10.664807,-0.9302545,-5.287866,20.412987,0.047478244,0.0015251134,0.1353454,5.1282053,2.7027028,0.29666665,0.14839886,0.085,0.055,-21.224333,12,2-2,7,SPEAKER_01,42.533333,85.0,83.69721875,84.87846875000001,1,1.1812500000000057,engaged
37.316185,0.06905816,35.003063,37.568676,38.80715,3.8040886,189.58006,150.98451,146.08269,180.61372,0.3127615,0.61817986,0.10169902,0.31373504,0.4939213,0.3922223,4.4017167,2.9552174,3.0421815,1.296035,0.14856717,0.9169678,23.685078,0.702987,13.961561,0.9072341,4.0091696,4.0290875,-13.551218,-1.04612,0.023019182,1.8678023,1.0956224,0.7225731,10.340739,0.34792897,8.845782,1.3373978,29.242136,0.3270093,787.68896,0.2219942,1337.6843,0.1670583,-66.699394,-1.1501346,1911.6509,0.115027845,1075.1348,0.28104764,-74.262535,-0.92963296,3007.8708,0.070052646,1016.21155,0.3511464,-77.79914,-0.856088,-23.219145,-0.40396696,34.185528,0.29458994,0.062176596,0.37697896,-0.02300836,-0.7574692,0.18569857,0.72330135,29.868282,0.3429559,15.545381,0.8217076,3.5384362,4.8512793,-17.180883,-0.78804594,-6.7586393,13.387924,0.040659327,0.007649974,0.044774815,4.4164042,1.923077,0.385,0.48444986,0.136,0.13850631,-25.859533,12,2-2,8,SPEAKER_01,85.033333,88.333333,85.14846875,88.333333,1,3.1848642499999897,disengaged
37.80168,0.062493607,36.062443,38.115967,40.13541,4.0729675,41.4205,27.622234,38.12081,25.04463,0.40548682,0.6672217,0.15073475,0.34712076,0.6767705,0.5260358,5.2365417,0.6211955,3.5043073,1.1630125,0.17647666,0.6370401,31.215736,0.32843634,7.213988,2.232237,-12.37863,-1.3821523,-10.921648,-1.1154773,0.022626089,0.80381685,1.1837158,0.93424207,9.084257,0.39756107,7.3855815,2.4639392,33.972973,0.2792341,790.3098,0.2324507,1377.184,0.16297908,-52.35289,-1.2392291,1804.7909,0.13262145,1254.2738,0.28629348,-59.56457,-1.0029474,2942.5696,0.06479527,1098.2897,0.2387492,-70.80371,-0.7565379,-18.0643,-0.6977757,37.56347,0.21591789,0.053980675,0.32876438,-0.012800757,-1.3263212,0.19803038,0.54852,32.921394,0.24813797,6.4107413,2.5915234,-13.492617,-1.306756,-12.215177,-0.92725056,-15.9015,27.568552,0.0424274,-0.0026495552,0.07127995,3.846154,3.2,0.25,0.125499,0.0425,0.019202864,-27.507345,12,2-2,10,SPEAKER_01,89.666667,91.0,89.68784375,91.0,1,1.312156250000001,disengaged
