F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,participant,session,engagement_id,speaker,engagement_start_time,engagement_end_time,speaker_start_time,speaker_end_time,num_segments,speech_duration,merged_duration,label
41.061127,0.07480475,38.176407,41.183884,43.71447,5.538063,39.356983,16.830381,42.929836,42.618984,0.28761315,0.86990327,0.015561935,0.26344,0.49177837,0.47621644,4.9480586,2.730012,3.6122262,1.5279002,0.12290971,1.0971948,19.022274,0.7549464,5.021101,2.401492,-3.9794478,-4.056998,-20.485123,-1.0471439,0.026511928,1.2142518,0.9526405,0.9147268,10.518975,0.2901722,6.7719245,1.3556504,27.120987,0.35127598,810.10516,0.21457136,1246.1403,0.16436164,-99.87034,-0.8959669,1902.2322,0.15011016,1033.3365,0.291742,-100.33397,-0.8090659,2918.121,0.07301097,980.1328,0.39552042,-102.620384,-0.7693441,-16.121485,-0.6331391,28.791397,0.37012365,0.055686906,0.35964808,-0.02003009,-0.9708611,0.1737432,0.766133,25.744347,0.37884247,3.2979162,4.0024457,-5.2148676,-3.5198982,-31.500639,-0.6252127,-7.9912825,18.870071,0.036639847,0.015252223,0.053923894,4.1899443,2.266289,0.25,0.18493243,0.17,0.21459262,-29.847448,12,2-2,0,SPEAKER_00,0.0,11.733333,1.71846875,11.08409375,5,3.5943749999999977,3.594375,disengaged
37.30496,0.15312836,34.806156,36.73805,37.72705,2.9208946,152.84297,106.89874,91.87338,80.29832,0.16030689,1.3572446,0.016421711,0.04131655,0.23114564,0.21472393,4.266861,3.2401776,-0.24322519,2.0648696,0.06864818,1.3801696,17.29402,0.8535671,7.844118,1.4156382,-5.7999554,-2.4515908,-10.17645,-1.6258861,0.023977257,1.0701742,0.9972517,0.8390572,7.5224247,0.42745146,-2.8889332,-3.3418143,23.645578,0.42867786,746.34906,0.26375568,1390.3757,0.11767883,-137.57289,-0.62281287,1702.4386,0.13385734,1227.197,0.13973153,-134.32477,-0.615207,2821.3318,0.106332906,1115.4319,0.22008072,-139.8377,-0.5388975,-12.68758,-0.7093631,31.751362,0.30354282,0.03662643,0.6851848,0.0025041997,7.7911353,0.13991442,0.7317426,26.804953,0.5213269,1.5790051,8.959971,-11.20551,-1.6064875,-7.3574653,-2.5613909,-10.323508,18.614046,0.041680332,0.0033970769,0.015848225,3.968254,3.3057854,0.1025,0.08073877,0.17999999,0.09460443,-33.81623,12,2-2,0,SPEAKER_01,0.0,11.733333,9.227843750000002,11.733333,3,1.2736142499999996,1.273625,disengaged
36.11922,0.12763974,34.169117,36.803635,38.278316,4.1091995,141.37225,77.87012,673.407,970.68524,0.24893619,0.7065031,0.082724,0.23173015,0.39261708,0.30989307,3.6217237,1.1385905,2.4945173,1.408222,0.11621961,0.8749808,26.978859,0.5685923,14.680438,0.7916117,-1.4251122,-10.606647,-12.247919,-1.5397187,0.03005193,1.6318451,1.360803,0.7769464,8.94211,0.44302872,5.3126497,2.202497,32.43474,0.34433848,825.0918,0.21321774,1366.7534,0.21787553,-75.71649,-1.1079067,1928.3741,0.10819251,1168.6812,0.28804386,-85.43863,-0.8524488,3004.7166,0.062382635,1054.8851,0.31848568,-89.577896,-0.78485,-24.034132,-0.34831536,36.360817,0.26003316,0.0654038,0.3233344,-0.023381397,-0.7261715,0.14500187,0.71194285,32.221283,0.33159614,14.511576,0.86556166,-1.8348399,-8.611063,-17.097668,-0.9601062,-13.986908,23.817104,0.04679762,0.005594068,0.05309568,3.448276,3.4798534,0.18736841,0.1747733,0.07789473,0.06436564,-29.119408,12,2-2,1,SPEAKER_01,11.766667,17.933333,11.766667,17.933333,4,5.525416000000003,5.5254375,engaged
37.08424,0.092678204,35.086018,37.20057,38.789196,3.7031784,385.32303,410.87085,49.84962,51.96233,0.2566041,0.80884755,0.058565367,0.212848,0.42918956,0.37062418,4.246464,2.2107384,3.3234506,1.887061,0.12699045,1.0077412,22.441248,0.8132339,14.234155,1.0705451,-1.5140597,-10.766989,-12.179918,-1.4638481,0.02056035,1.2683456,1.3372203,0.81871337,9.2666645,0.39350975,9.531342,1.3321501,34.498566,0.320687,800.1944,0.21297112,1392.8445,0.18243629,-89.98356,-0.9623168,1895.7325,0.116243064,1193.6088,0.26515928,-97.12975,-0.7863512,2961.752,0.077186175,1046.6426,0.28105843,-99.852486,-0.7412156,-22.345816,-0.5031841,34.923145,0.32039475,0.065622464,0.29780734,-0.021191658,-0.9459491,0.17794766,0.71878314,31.223633,0.37290466,12.561275,1.2539576,-1.6349725,-10.87533,-18.075962,-0.9950524,-10.027696,18.421991,0.04071674,0.008230643,0.04514819,3.8174274,3.25,0.18153846,0.1726793,0.13096774,0.13763803,-26.801256,12,2-2,2,SPEAKER_01,17.966667,34.5,17.966667,34.5,7,12.061458000000005,12.0615,disengaged
42.00233,0.04878367,39.743645,43.082092,43.517838,3.7741928,29.571213,0.0,-1.9199266,17.285831,0.23274611,0.6020332,0.0984056,0.21662247,0.3466229,0.24821731,3.574749,1.3500334,2.520985,1.7550031,0.067710854,0.6944213,24.813614,0.5279528,1.3909463,6.2085347,-15.51082,-0.9383086,-23.030235,-0.6880339,0.02464252,1.2732457,1.2353,1.0185968,11.882745,0.3282594,6.496875,1.872104,32.910046,0.2626683,864.5946,0.16240893,1178.4889,0.13134499,-59.515728,-1.3053268,1921.8555,0.1157193,1107.745,0.19582881,-70.076836,-0.94956386,3010.1572,0.078774735,910.4429,0.24386378,-77.67794,-0.7984211,-13.52135,-0.7549055,33.848972,0.29907504,0.06603377,0.21508075,-0.006095083,-3.2618408,0.07504705,0.66064036,27.756224,0.40454453,1.5760031,5.706423,-17.814579,-0.85894066,-22.824331,-0.6475791,-8.406785,21.542389,0.06479851,0.0015247243,0.050291233,5.263158,3.3333335,0.22,0.09933109,0.056666665,0.023570225,-35.20511,12,2-2,2,SPEAKER_00,17.966667,34.5,28.65096875,30.70971875,3,0.9618750000000027,0.961875,disengaged
36.87221,0.108643964,34.566772,37.026592,38.08751,3.5207367,378.35907,531.9539,144.66774,245.76775,0.28778705,0.7432382,0.087897144,0.23962708,0.5200496,0.43215242,4.5851564,2.5990868,3.5954473,2.4333467,0.15718508,0.8636425,20.980001,0.998213,13.908712,0.9670866,-1.378198,-11.829313,-6.9301295,-2.532109,0.025412725,1.5063622,1.404326,0.854473,9.001357,0.4940965,7.929513,1.5196861,30.673477,0.33595848,782.7244,0.2487884,1404.7816,0.20196384,-99.85081,-0.8879402,1833.4312,0.14091355,1165.9261,0.22274667,-104.28845,-0.7562232,2926.7766,0.07821281,1020.698,0.26610488,-106.89068,-0.7049107,-22.124239,-0.55831033,35.354115,0.3559659,0.05423727,0.3664844,-0.01384366,-1.3368144,0.22055106,0.5823637,29.552866,0.45281923,13.3414345,1.0556344,-0.4827206,-37.25425,-13.350003,-1.1095859,-8.784053,19.296404,0.043174688,0.014777725,0.06739366,4.884319,3.1331594,0.17583333,0.106572226,0.13363636,0.10619645,-26.29703,12,2-2,3,SPEAKER_01,34.533333,39.566667,34.533333,39.566667,3,3.9027090000000015,3.9026875,engaged
35.100166,0.09386601,32.7463,36.652225,37.57702,4.830719,119.67041,109.398544,48.555508,48.09191,0.22165678,0.69510114,0.08010974,0.1772493,0.3424325,0.26232275,2.9125884,1.425982,2.1728153,0.16034544,0.15658937,1.0211143,21.987642,1.0083681,26.672274,0.3403153,9.142553,1.4179162,-0.47637573,-26.04949,0.029836664,1.2985393,1.0075872,0.6110884,9.020748,0.39278832,19.461573,0.6002011,39.437588,0.262396,802.32544,0.275611,1612.2891,0.09130532,-86.38054,-0.97493786,1973.999,0.10115807,1323.423,0.10081316,-95.502205,-0.7557613,3074.8643,0.084109716,1314.5565,0.3722179,-96.03493,-0.74694246,-33.62822,-0.07821872,45.860706,0.07571203,0.054319777,0.47805077,-0.017449304,-0.4969616,0.23961788,0.6508646,36.17343,0.09197143,26.389704,0.24153477,14.237241,0.4595528,-7.318643,-1.1298292,-10.775718,17.037327,0.014585861,0.013363354,0.03895659,2.8169014,3.0303032,0.21,0.07,0.099999994,0.0,-26.470139,12,2-2,4,SPEAKER_01,39.6,40.566667,39.6,40.32846875,1,0.7284687499999976,0.7284375,disengaged
43.20131,0.02958077,41.92925,43.062805,44.314106,2.3848572,0.0,0.0,-0.20970483,0.0,0.2647067,0.16936293,0.226771,0.2614279,0.29798388,0.07121289,1.6586084,0.32848233,2.07994,2.2582068,0.06721718,0.40332505,22.555387,0.6281756,7.182412,0.76661706,-3.3619094,-3.8833048,-43.541622,-0.13516873,0.017277833,0.7328167,1.1235744,1.1466178,13.1694145,0.2401075,11.368213,0.21709436,27.107246,0.46089643,844.3433,0.11122989,1108.6877,0.08785971,-20.21672,-0.19192912,2047.4863,0.059693787,977.1521,0.20345885,-41.558258,-0.115130596,2949.9736,0.038076874,785.2173,0.28410825,-37.904453,-0.22789669,-16.810995,-0.76856154,28.424328,0.6062591,0.063842595,0.26919687,-0.018008621,-0.52626455,0.07045014,0.49546623,21.57167,0.73301584,6.6617484,0.8916307,-2.8724697,-5.0499125,-42.785576,-0.1491727,0.0,0.0,0.0,0.0,0.0,14.285714,4.5454545,0.21,0.0,0.0,0.0,-34.722702,12,2-2,6,SPEAKER_01,41.333333,42.5,41.333333,41.62784375,1,0.2945107499999935,0.2945,disengaged
38.766415,0.032380857,37.280968,38.506145,40.09466,2.813694,14.689,5.7201552,31.519068,10.612778,0.7165377,0.767241,0.1363172,0.7319613,1.1818066,1.0454893,8.201228,5.1693573,8.2259035,4.665278,0.37351736,1.0044641,18.635468,0.9511828,1.7514312,8.751967,-14.429249,-0.90292203,-20.620422,-0.7465781,0.017584981,0.78496796,1.2464967,0.5776544,7.151538,0.5492758,-1.0845808,-5.6681256,22.436317,0.5684201,734.1844,0.2541896,1394.9423,0.12254571,-40.520206,-1.8773593,1687.8671,0.118908174,1181.5387,0.19635996,-46.638897,-1.4382067,2806.539,0.0978422,845.6504,0.39435145,-54.924385,-1.146388,-10.885722,-0.8694251,26.974,0.37388614,0.056909904,0.23798019,-0.017267792,-0.9586488,0.4694959,0.8028452,23.572481,0.55635524,-1.4157996,-10.943137,-18.650955,-0.6023412,-23.580214,-0.66624796,3.3479831,2.1271362,0.03495791,0.021528404,0.008938198,3.4883723,2.5000002,0.325,0.275,0.12,0.0,-22.327906,12,2-2,6,SPEAKER_02,41.333333,42.5,41.62784375,42.5,1,0.8721562500000033,0.8721875,disengaged
37.287064,0.0791308,35.211723,37.41826,39.145977,3.9342537,156.34196,311.52063,26.324898,28.434515,0.27484483,0.8666648,0.06012796,0.2266659,0.46060333,0.40047538,5.473061,2.9659834,3.7206388,2.524391,0.10191276,1.1283832,19.923487,0.9569147,9.491119,1.3754148,-3.5529513,-4.7641563,-15.2981,-1.1321713,0.019139789,1.4949105,1.1879544,0.83261317,9.713994,0.3639561,5.0930276,2.27555,28.654984,0.31007496,740.16437,0.26528946,1392.8159,0.15554097,-76.57552,-1.117133,1805.0752,0.14922309,1156.1257,0.27115783,-82.0634,-0.93972933,2890.5872,0.08229667,1015.28125,0.3747826,-86.868996,-0.8448479,-17.995016,-0.5312242,32.004196,0.3022838,0.062923506,0.34118575,-0.017089084,-1.0158025,0.13795714,0.8285435,28.723738,0.3749245,9.117203,1.4900346,-4.0450907,-4.5896635,-22.245188,-0.6702901,-3.5156412,13.862985,0.035871085,0.023674006,0.023044953,3.3935819,2.2181146,0.30116665,0.23342441,0.13785714,0.15111151,-30.828806,12,2-2,7,SPEAKER_02,42.533333,85.0,42.533333,82.14471875000001,13,27.123885750000014,27.123875,engaged
