,precision,recall,f1-score,support
disengaged,0.2,0.08333333333333333,0.11764705882352941,12.0
engaged,0.6666666666666666,0.8461538461538461,0.7457627118644068,26.0
accuracy,0.6052631578947368,0.6052631578947368,0.6052631578947368,0.6052631578947368
macro avg,0.43333333333333335,0.46474358974358976,0.4317048853439681,38.0
weighted avg,0.5192982456140351,0.6052631578947368,0.547410400377814,38.0
