,precision,recall,f1-score,support
disengaged,0.5,0.6764705882352942,0.575,34.0
engaged,0.56,0.3783783783783784,0.45161290322580644,37.0
accuracy,0.5211267605633803,0.5211267605633803,0.5211267605633803,0.5211267605633803
macro avg,0.53,0.5274244833068362,0.5133064516129032,71.0
weighted avg,0.5312676056338028,0.5211267605633803,0.5106996819627442,71.0
