,precision,recall,f1-score,support
disengaged,0.8333333333333334,0.45454545454545453,0.5882352941176471,11.0
engaged,0.6666666666666666,0.9230769230769231,0.7741935483870968,13.0
accuracy,0.7083333333333334,0.7083333333333334,0.7083333333333334,0.7083333333333334
macro avg,0.75,0.6888111888111889,0.6812144212523719,24.0
weighted avg,0.7430555555555557,0.7083333333333334,0.6889626818469323,24.0
