,precision,recall,f1-score,support
disengaged,0.5,0.4146341463414634,0.4533333333333333,41.0
engaged,0.6065573770491803,0.6851851851851852,0.6434782608695652,54.0
accuracy,0.5684210526315789,0.5684210526315789,0.5684210526315789,0.5684210526315789
macro avg,0.5532786885245902,0.5499096657633243,0.5484057971014492,95.0
weighted avg,0.5605694564279552,0.5684210526315789,0.5614157131960336,95.0
