speaker,speech_start,speech_end
SPEAKER_02,5.363468750000001,8.232218750000001
SPEAKER_02,8.62034375,12.36659375
SPEAKER_02,13.902218750000003,14.239718750000002
SPEAKER_02,15.42096875,18.340343750000002
SPEAKER_02,18.660968750000002,20.88846875
SPEAKER_02,21.20909375,24.16221875
SPEAKER_02,27.773468750000003,28.21221875
SPEAKER_02,35.299718750000004,35.43471875
SPEAKER_02,35.58659375,35.78909375
SPEAKER_02,36.95346875,38.657843750000005
SPEAKER_02,40.26096875,42.235343750000006
SPEAKER_02,42.70784375,43.939718750000004
SPEAKER_02,44.19284375,46.994093750000005
SPEAKER_02,47.314718750000004,51.14534375
SPEAKER_02,55.98846875,57.47346875
SPEAKER_02,58.604093750000004,59.27909375
SPEAKER_01,59.312843750000006,60.46034375000001
SPEAKER_02,60.86534375,62.95784375
SPEAKER_02,64.44284375000001,68.59409375
SPEAKER_02,70.23096875,72.93096875
SPEAKER_02,75.14159375,76.87971875000001
SPEAKER_02,78.36471875000001,80.30534375
SPEAKER_02,80.92971875,84.32159375
SPEAKER_02,84.79409375,87.89909375
SPEAKER_02,89.14784375,89.41784375
SPEAKER_02,107.10284375,109.53284375000001
SPEAKER_02,110.22471875000001,112.19909375
SPEAKER_02,112.82346875,117.00846875
SPEAKER_02,117.39659375000001,119.79284375
SPEAKER_02,120.41721875,123.50534375000001
SPEAKER_02,127.09971875000001,128.71971875
SPEAKER_02,130.96409375000002,131.43659375000001
SPEAKER_02,139.31721875,140.68409375000002
SPEAKER_02,140.76846875,141.81471875
SPEAKER_02,142.57409375,144.53159375
SPEAKER_02,144.90284375000002,149.64471875
SPEAKER_02,150.04971875,151.93971875
SPEAKER_02,152.26034375,154.36971875
SPEAKER_02,154.82534375,157.91346875000002
SPEAKER_02,171.31221875,173.42159375
SPEAKER_00,171.95346875,172.20659375000002
SPEAKER_02,173.89409375000002,178.68659375000001
SPEAKER_02,179.07471875000002,186.78659375
SPEAKER_02,187.25909375,189.62159375000002
SPEAKER_01,189.62159375000002,190.46534375000002
SPEAKER_01,191.34284375000001,192.06846875000002
SPEAKER_02,192.70971875,194.44784375
SPEAKER_02,195.81471875000003,197.01284375
SPEAKER_02,200.75909375,203.07096875000002
SPEAKER_02,203.57721875000001,203.81346875000003
SPEAKER_02,204.43784375,209.38221875000002
SPEAKER_02,211.01909375000002,211.87971875000002
SPEAKER_01,212.80784375000002,214.69784375
SPEAKER_02,216.46971875000003,219.86159375000003
SPEAKER_02,220.63784375,223.65846875000003
SPEAKER_01,225.43034375000002,226.49346875
SPEAKER_01,227.42159375000003,227.43846875000003
SPEAKER_02,227.43846875000003,227.69159375
SPEAKER_01,227.69159375,227.72534375
SPEAKER_02,229.63221875000002,231.10034375
SPEAKER_01,232.88909375,234.42471875
SPEAKER_02,235.85909375000003,235.87596875000003
SPEAKER_01,235.87596875000003,235.89284375000003
SPEAKER_02,235.89284375000003,236.04471875000002
SPEAKER_01,236.04471875000002,236.06159375000001
SPEAKER_02,236.06159375000001,236.07846875
SPEAKER_01,236.07846875,236.12909375
SPEAKER_02,236.12909375,236.14596875
SPEAKER_01,236.14596875,236.16284375
SPEAKER_01,236.80409375000002,237.98534375000003
SPEAKER_01,238.72784375,239.62221875
SPEAKER_01,240.60096875000002,241.30971875
SPEAKER_01,241.73159375,243.21659375000002
SPEAKER_02,243.38534375,244.00971875000002
SPEAKER_01,244.49909375000001,247.11471875
SPEAKER_01,250.70909375000002,251.23221875000002
SPEAKER_01,251.68784375,252.86909375000002
SPEAKER_02,253.67909375000002,254.38784375000003
SPEAKER_02,254.67471875,257.71221875000003
SPEAKER_01,258.60659375,260.02409375
SPEAKER_01,260.24346875000003,261.08721875000003
SPEAKER_01,261.55971875,262.16721875
SPEAKER_01,262.70721875000004,263.61846875000003
SPEAKER_01,263.97284375000004,264.86721875
SPEAKER_02,265.99784375,268.42784375
SPEAKER_02,270.08159375,270.43596875000003
SPEAKER_01,271.26284375,274.77284375
SPEAKER_01,275.31284375,278.80596875000003
SPEAKER_01,281.42159375,281.91096875
SPEAKER_01,283.86846875000003,283.88534375
SPEAKER_01,284.20596875,284.98221875
SPEAKER_02,284.22284375000004,285.50534375
SPEAKER_01,286.19721875,288.25596875
SPEAKER_02,289.25159375000004,290.55096875000004
SPEAKER_01,291.00659375000004,292.13721875000005
SPEAKER_02,293.13284375,293.14971875000003
SPEAKER_01,293.14971875000003,293.18346875000003
SPEAKER_02,293.18346875000003,293.63909375000003
SPEAKER_01,293.63909375000003,293.65596875
SPEAKER_01,295.32659375000003,296.13659375000003
SPEAKER_02,297.48659375,300.10221875
SPEAKER_01,298.81971875,299.49471875
SPEAKER_01,305.36721875,306.04221875
SPEAKER_02,306.70034375,309.24846875000003
SPEAKER_02,310.53096875,312.85971875
SPEAKER_01,313.53471875,314.66534375000003
SPEAKER_02,320.47034375000004,321.76971875000004
SPEAKER_02,323.69346875,325.14471875000004
SPEAKER_02,325.58346875,327.27096875
SPEAKER_02,327.79409375,329.92034375000003
SPEAKER_01,328.28346875,328.35096875000005
SPEAKER_00,328.35096875000005,328.53659375
SPEAKER_02,330.40971875,336.28221875
SPEAKER_02,336.72096875,339.87659375000004
SPEAKER_02,340.85534375000003,341.02409375
SPEAKER_02,343.67346875000004,343.74096875000004
SPEAKER_02,351.84096875,358.03409375
SPEAKER_02,358.10159375,361.89846875
SPEAKER_02,362.28659375,365.37471875
SPEAKER_02,369.37409375000004,370.06596875
SPEAKER_02,381.08534375000005,383.48159375
SPEAKER_02,383.95409375,384.74721875
SPEAKER_02,385.74284375,390.94034375
SPEAKER_02,391.34534375000004,394.41659375
SPEAKER_02,398.61846875000003,398.82096875
SPEAKER_02,411.30846875000003,412.96221875000003
SPEAKER_02,414.58221875000004,417.53534375000004
SPEAKER_02,417.78846875000005,419.79659375
SPEAKER_02,420.43784375,423.50909375000003
SPEAKER_02,427.44096875,430.27596875
SPEAKER_02,430.84971875,431.05221875
SPEAKER_02,431.25471875000005,434.68034375
SPEAKER_00,433.87034375,434.32596875
SPEAKER_02,434.91659375,435.11909375000005
SPEAKER_02,435.81096875000003,437.00909375000003
SPEAKER_02,437.38034375,438.42659375000005
SPEAKER_02,439.45596875,441.61596875000004
SPEAKER_02,442.25721875000005,446.40846875000005
SPEAKER_02,446.88096875,449.81721875000005
SPEAKER_02,450.82971875000004,452.87159375000005
SPEAKER_02,454.06971875000005,457.41096875000005
SPEAKER_02,458.62596875,459.03096875000006
SPEAKER_02,459.57096875,462.22034375000004
SPEAKER_02,462.67596875000004,464.73471875
SPEAKER_02,465.22409375,472.64909375
SPEAKER_02,472.93596875000003,473.96534375000005
SPEAKER_02,474.55596875000003,475.61909375000005
SPEAKER_02,478.31909375000004,479.95596875
SPEAKER_02,480.31034375,481.57596875
SPEAKER_02,482.01471875000004,486.99284375
SPEAKER_02,487.56659375000004,494.62034375
SPEAKER_02,495.22784375000003,498.29909375000005
SPEAKER_02,506.82096875,507.63096875
SPEAKER_02,511.52909375,517.77284375
SPEAKER_02,523.3078437500001,525.4340937500001
SPEAKER_02,534.8672187500001,535.62659375
SPEAKER_02,535.9978437500001,537.33096875
SPEAKER_02,537.90471875,545.07659375
SPEAKER_02,545.51534375,549.66659375
SPEAKER_02,550.2065937500001,553.2609687500001
SPEAKER_02,553.37909375,554.5434687500001
SPEAKER_02,556.99034375,557.68221875
SPEAKER_02,558.0872187500001,559.28534375
SPEAKER_02,560.0615937499999,563.1159687500001
SPEAKER_02,563.5378437500001,569.1740937500001
SPEAKER_02,569.56221875,571.51971875
SPEAKER_02,572.02596875,575.0972187500001
SPEAKER_02,578.0672187499999,578.4553437500001
SPEAKER_02,578.97846875,580.2778437500001
SPEAKER_02,581.20596875,583.5009687500001
SPEAKER_02,583.90596875,585.15471875
SPEAKER_02,585.42471875,587.1797187500001
SPEAKER_02,587.70284375,590.77409375
SPEAKER_02,592.9340937500001,593.42346875
SPEAKER_02,593.9128437500001,595.53284375
SPEAKER_02,595.9040937500001,596.7140937500001
SPEAKER_02,597.4565937500001,599.5828437499999
SPEAKER_02,600.07221875,605.94471875
SPEAKER_02,606.4678437499999,609.5053437500001
SPEAKER_00,606.61971875,607.22721875
SPEAKER_02,610.61909375,611.7665937500001
SPEAKER_02,612.6103437500001,613.5047187499999
SPEAKER_02,613.94346875,615.79971875
SPEAKER_02,616.52534375,616.77846875
SPEAKER_02,618.87096875,619.0734687500001
SPEAKER_02,623.0559687500001,623.8490937500001
SPEAKER_02,624.2878437500001,624.79409375
SPEAKER_02,625.1315937500001,626.05971875
SPEAKER_02,629.85659375,636.03284375
SPEAKER_02,636.33659375,637.2140937500001
SPEAKER_02,637.75409375,642.7153437500001
SPEAKER_02,643.20471875,646.3940937500001
SPEAKER_02,649.56659375,650.5959687500001
SPEAKER_02,652.1147187500001,653.75159375
SPEAKER_02,655.2197187500001,660.61971875
SPEAKER_02,661.0247187500001,664.0959687500001
SPEAKER_02,664.87221875,665.15909375
SPEAKER_02,665.58096875,667.7578437500001
SPEAKER_02,668.51721875,668.68596875
SPEAKER_02,669.76596875,669.96846875
SPEAKER_02,670.39034375,672.5165937500001
SPEAKER_01,670.5590937500001,670.5759687500001
SPEAKER_00,670.5759687500001,670.9640937500001
SPEAKER_01,670.9640937500001,671.03159375
SPEAKER_02,673.8159687500001,674.13659375
SPEAKER_02,675.87471875,677.4440937500001
SPEAKER_02,677.91659375,678.4228437500001
SPEAKER_02,685.6453437499999,690.6740937500001
SPEAKER_00,687.6028437500001,688.4297187500001
SPEAKER_02,691.2478437500001,696.8334687500001
SPEAKER_02,697.22159375,699.73596875
SPEAKER_01,699.73596875,702.40221875
SPEAKER_02,703.97159375,704.3090937500001
SPEAKER_01,704.7478437500001,705.10221875
SPEAKER_01,707.46471875,707.8528437500001
SPEAKER_02,708.5109687500001,710.7722187500001
SPEAKER_01,710.7722187500001,715.7334687500002
SPEAKER_01,717.01596875,717.3872187500001
SPEAKER_01,717.9272187500001,719.0747187500001
SPEAKER_01,719.69909375,721.53846875
SPEAKER_02,721.53846875,721.57221875
SPEAKER_01,721.57221875,723.8334687500001
SPEAKER_02,723.8334687500001,724.7109687500001
SPEAKER_01,723.93471875,724.23846875
SPEAKER_02,725.1497187500001,725.9428437500001
SPEAKER_02,726.71909375,728.6428437500001
SPEAKER_02,729.16596875,733.06409375
SPEAKER_02,733.78971875,737.3503437500001
SPEAKER_01,738.2278437500001,738.7847187500001
SPEAKER_02,740.1684687500001,743.1384687500001
SPEAKER_01,744.89346875,745.5515937499999
SPEAKER_02,746.5134687500001,747.01971875
SPEAKER_02,749.1628437500001,751.0190937500001
SPEAKER_02,752.2509687500001,758.27534375
SPEAKER_02,758.5790937500001,767.2865937500001
SPEAKER_00,760.63784375,761.19471875
SPEAKER_02,767.79284375,770.88096875
SPEAKER_01,773.3615937500001,774.6440937500001
SPEAKER_02,775.6228437500001,776.93909375
SPEAKER_01,776.95596875,777.1922187499999
SPEAKER_02,781.03971875,782.82846875
SPEAKER_02,800.73284375,802.6059687500001
SPEAKER_02,803.82096875,805.79534375
SPEAKER_02,806.4028437500001,810.55409375
SPEAKER_02,810.9084687500001,813.37221875
SPEAKER_02,813.9797187500001,817.01721875
SPEAKER_02,818.82284375,819.43034375
SPEAKER_02,819.81846875,821.55659375
SPEAKER_02,823.7165937500001,824.22284375
SPEAKER_01,826.90596875,827.85096875
SPEAKER_02,828.2053437500001,828.7959687500002
SPEAKER_02,830.97284375,834.19596875
SPEAKER_02,834.5672187500002,836.15346875
SPEAKER_02,836.6597187500001,838.97159375
SPEAKER_02,841.1653437500001,843.7978437500001
SPEAKER_02,846.5990937500001,848.35409375
SPEAKER_02,849.50159375,850.0247187500001
SPEAKER_02,851.4422187500002,853.06221875
SPEAKER_02,853.5515937500002,861.07784375
SPEAKER_02,872.97471875,874.93221875
SPEAKER_02,876.23159375,878.7122187500001
SPEAKER_02,879.2522187500001,880.58534375
SPEAKER_02,882.8803437500001,883.9097187500001
SPEAKER_02,885.5803437500001,886.89659375
SPEAKER_02,895.09784375,896.31284375
SPEAKER_02,898.8103437500001,899.2153437500001
SPEAKER_02,899.2490937500002,901.42596875
SPEAKER_02,902.0165937500001,902.65784375
SPEAKER_02,903.1809687500001,904.46346875
SPEAKER_02,914.1497187500001,916.47846875
SPEAKER_02,916.8328437500002,918.01409375
SPEAKER_02,918.2165937500001,919.66784375
SPEAKER_02,919.85346875,920.79846875
SPEAKER_02,922.4184687500001,922.7390937500002
SPEAKER_02,922.80659375,923.21159375
SPEAKER_02,924.17346875,924.47721875
SPEAKER_02,925.6753437500001,927.3290937500001
SPEAKER_02,928.57784375,929.79284375
SPEAKER_02,929.97846875,931.36221875
SPEAKER_00,937.42034375,937.67346875
SPEAKER_00,961.19721875,962.14221875
SPEAKER_01,961.2478437500001,961.9734687500002
